PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P572
Station name, ShadequartCS2006
Begin Date, 2006-07-20
End Date, 2018-09-15
Release Date, 2019-04-02
Source file, P572.pbo.igs14.pos
Offset from source file, 50.20 mm North, -44.84 mm East, 13.58 mm Vertical
Reference position, 36.5855163084 North Latitude, -118.9545958984 East Longitude, 1167.32826 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-08-25,-10.03, -133.63, 4.28, 1.37, 1.17, 5.03, repro,
2012-08-26,-10.67, -132.92, 2.55, 1.39, 1.18, 5.14, repro,
2012-08-27,-10.49, -133.30, 0.36, 1.45, 1.22, 5.3, repro,
2012-08-28,-10.70, -132.70, -1.13, 1.42, 1.21, 5.24, repro,
2012-08-29,-10.20, -132.97, 7.40, 1.71, 1.45, 6.28, repro,
2012-08-30,-9.50, -133.51, -1.67, 1.67, 1.4, 6.13, repro,
2012-08-31,-10.06, -134.39, 4.66, 1.74, 1.46, 6.42, repro,
2012-09-01,-10.78, -133.53, -2.60, 1.34, 1.13, 4.93, repro,
2012-09-02,-10.07, -133.76, 0.53, 1.32, 1.12, 4.87, repro,
2012-09-03,-9.87, -133.05, 2.14, 1.42, 1.21, 5.28, repro,
2012-09-04,-10.38, -133.81, -0.16, 1.58, 1.33, 5.86, repro,
2012-09-05,-10.43, -134.24, 5.25, 1.39, 1.18, 5.13, repro,
2012-09-06,-11.06, -134.46, 5.75, 1.66, 1.4, 6.14, repro,
2012-09-07,-10.28, -133.29, 3.60, 1.31, 1.13, 4.87, repro,
2012-09-08,-10.41, -133.35, 3.70, 1.53, 1.3, 5.68, repro,
2012-09-09,-9.97, -134.03, 1.26, 1.36, 1.16, 5.06, repro,
2012-09-10,-10.13, -134.10, 6.33, 1.29, 1.1, 4.81, repro,
2012-09-11,-10.25, -133.89, 0.51, 1.42, 1.21, 5.29, repro,
2012-09-12,-10.66, -134.57, 3.76, 1.76, 1.48, 6.52, repro,
2012-09-13,-11.10, -134.03, -0.55, 1.66, 1.4, 6.18, repro,
2012-09-14,-10.60, -134.34, -0.77, 1.54, 1.31, 5.72, repro,
2012-09-15,-9.20, -133.99, 0.29, 1.38, 1.17, 5.1, repro,
2012-09-16,-9.72, -134.69, -4.05, 1.5, 1.28, 5.55, repro,
2012-09-17,-10.34, -134.46, 0.39, 1.36, 1.16, 5.01, repro,
2012-09-18,-10.71, -134.91, -0.54, 1.26, 1.07, 4.67, repro,
2012-09-19,-10.25, -134.27, 3.16, 1.25, 1.07, 4.66, repro,
2012-09-20,-10.66, -134.95, 7.46, 1.42, 1.2, 5.2, repro,
2012-09-21,-10.83, -134.94, 2.99, 1.28, 1.09, 4.75, repro,
2012-09-22,-10.96, -135.38, 3.51, 1.44, 1.22, 5.32, repro,
2012-09-23,-11.30, -135.16, 0.29, 1.42, 1.2, 5.25, repro,
2012-09-24,-11.54, -136.99, 0.10, 1.49, 1.26, 5.44, repro,
2012-09-25,-10.17, -135.38, 1.95, 1.18, 1.01, 4.43, repro,
2012-09-26,-9.70, -134.69, 1.10, 1.3, 1.11, 4.81, repro,
2012-09-27,-10.20, -135.41, -0.23, 1.22, 1.06, 4.57, repro,
2012-09-28,-9.64, -135.61, -0.28, 1.34, 1.15, 4.99, repro,
2012-09-29,-10.74, -134.98, 5.19, 1.25, 1.06, 4.71, repro,
2012-09-30,-10.52, -134.62, 6.69, 1.42, 1.21, 5.27, repro,
2012-10-01,-9.88, -134.01, -0.23, 1.39, 1.18, 5.18, repro,
2012-10-02,-10.57, -134.79, 1.31, 1.25, 1.07, 4.71, repro,
2012-10-03,-10.99, -134.95, 2.71, 1.29, 1.1, 4.85, repro,
2012-10-04,-10.60, -134.73, -2.99, 1.28, 1.09, 4.77, repro,
2012-10-05,-10.34, -134.72, -2.75, 1.35, 1.16, 5.03, repro,
2012-10-06,-10.78, -135.02, 10.16, 1.57, 1.33, 5.79, repro,
2012-10-07,-10.51, -135.54, 3.10, 1.34, 1.18, 5.05, repro,
2012-10-08,-10.45, -135.10, 7.73, 1.33, 1.18, 4.99, repro,
2012-10-09,-11.39, -135.83, 6.27, 1.33, 1.18, 5.01, repro,
2012-10-10,-11.21, -135.85, 1.58, 1.48, 1.29, 5.5, repro,
2012-10-11,-11.02, -136.28, 0.70, 1.37, 1.2, 5.13, repro,
2012-10-12,-11.21, -136.38, 2.87, 1.29, 1.13, 4.83, repro,
2012-10-13,-10.51, -136.40, 2.45, 1.26, 1.11, 4.74, repro,
2012-10-14,-10.38, -135.61, 1.24, 1.25, 1.11, 4.77, repro,
2012-10-15,-10.28, -136.55, 5.00, 1.53, 1.33, 5.73, repro,
2012-10-16,-10.90, -136.44, 3.54, 1.35, 1.18, 5.1, repro,
2012-10-17,-11.33, -136.13, 7.86, 1.37, 1.2, 5.13, repro,
2012-10-18,-11.29, -136.61, 7.39, 1.34, 1.17, 5, repro,
2012-10-19,-10.38, -136.65, 3.59, 1.32, 1.16, 5.01, repro,
2012-10-20,-10.78, -135.93, 8.46, 1.41, 1.23, 5.28, repro,
2012-10-21,-11.49, -136.61, 9.48, 1.45, 1.27, 5.46, repro,
2012-10-22,-11.98, -136.34, 1.93, 1.59, 1.37, 5.87, repro,
2012-10-23,-12.07, -135.55, -0.69, 1.63, 1.41, 6.08, repro,
2012-10-24,-11.88, -137.05, 1.84, 1.29, 1.15, 4.85, repro,
2012-10-25,-11.65, -136.40, 3.57, 1.27, 1.13, 4.77, repro,
2012-10-26,-11.57, -136.96, -3.73, 1.26, 1.13, 4.75, repro,
2012-10-27,-11.27, -136.94, 5.05, 1.21, 1.08, 4.55, repro,
2012-10-28,-11.06, -136.76, 1.39, 1.21, 1.09, 4.56, repro,
2012-10-29,-11.38, -137.18, 3.52, 1.21, 1.08, 4.57, repro,
2012-10-30,-11.13, -137.28, 3.61, 1.23, 1.09, 4.61, repro,
2012-10-31,-11.02, -137.50, 3.99, 1.26, 1.1, 4.69, repro,
2012-11-01,-10.94, -137.63, 6.73, 1.49, 1.29, 5.62, repro,
2012-11-02,-11.12, -137.22, 2.00, 1.32, 1.16, 4.92, repro,
2012-11-03,-10.99, -137.59, 2.25, 1.28, 1.12, 4.77, repro,
2012-11-04,-10.62, -136.98, -3.33, 1.27, 1.11, 4.75, repro,
2012-11-05,-11.17, -137.15, -0.14, 1.28, 1.11, 4.74, repro,
2012-11-06,-10.46, -137.43, 1.72, 1.21, 1.07, 4.5, repro,
2012-11-07,-11.85, -137.50, 4.20, 1.21, 1.06, 4.53, repro,
2012-11-08,-11.74, -137.83, 4.96, 1.35, 1.18, 5, repro,
2012-11-09,-11.97, -136.95, 4.56, 1.35, 1.18, 5.03, repro,
2012-11-10,-11.09, -137.55, 6.63, 1.33, 1.15, 4.88, repro,
2012-11-11,-11.26, -137.90, 3.03, 1.25, 1.09, 4.66, repro,
2012-11-12,-11.74, -137.86, -2.10, 1.22, 1.06, 4.58, repro,
2012-11-13,-11.34, -137.78, -1.70, 1.24, 1.08, 4.6, repro,
2012-11-14,-11.38, -138.31, 1.34, 1.19, 1.04, 4.49, repro,
2012-11-15,-11.69, -137.90, -1.42, 1.36, 1.2, 5.12, repro,
2012-11-16,-12.34, -138.38, 2.75, 1.44, 1.25, 5.39, repro,
2012-11-17,-11.97, -138.03, 3.55, 1.55, 1.34, 5.73, repro,
2012-11-18,-13.85, -137.50, 8.78, 1.72, 1.46, 6.37, repro,
2012-11-19,-10.99, -138.06, -1.54, 1.31, 1.14, 4.92, repro,
2012-11-20,-11.44, -139.28, -6.63, 1.25, 1.09, 4.72, repro,
2012-11-21,-11.17, -138.44, -3.73, 1.43, 1.23, 5.36, repro,
2012-11-22,-11.37, -137.88, -4.95, 1.21, 1.06, 4.61, repro,
2012-11-23,-12.02, -138.17, -4.29, 1.22, 1.07, 4.62, repro,
2012-11-24,-10.62, -138.29, 0.38, 1.16, 1.02, 4.39, repro,
2012-11-25,-11.01, -138.56, 1.86, 1.19, 1.04, 4.48, repro,
2012-11-26,-11.67, -139.21, 0.81, 1.2, 1.06, 4.53, repro,
2012-11-27,-11.31, -138.69, -0.20, 1.25, 1.11, 4.73, repro,
2012-11-28,-10.85, -139.25, -0.56, 1.55, 1.36, 5.8, repro,
2012-11-29,-13.52, -138.19, -0.01, 1.66, 1.44, 6.17, repro,
2012-11-30,-12.31, -138.64, -3.65, 1.71, 1.51, 6.34, repro,
2012-12-01,-10.52, -138.73, -6.69, 1.56, 1.37, 5.82, repro,
2012-12-02,-10.91, -139.03, 1.44, 1.57, 1.38, 5.79, repro,
2012-12-03,-10.45, -138.47, -4.29, 1.56, 1.37, 5.78, repro,
2012-12-04,-10.80, -138.03, -0.60, 1.3, 1.16, 4.82, repro,
2012-12-05,-11.03, -139.09, 0.93, 1.41, 1.24, 5.19, repro,
2012-12-06,-11.00, -138.80, -3.29, 1.36, 1.22, 5.09, repro,
2012-12-07,-11.36, -138.94, -0.86, 1.27, 1.14, 4.74, repro,
2012-12-08,-10.47, -139.39, -2.28, 1.23, 1.11, 4.55, repro,
2012-12-09,-10.77, -139.26, -1.11, 1.22, 1.1, 4.5, repro,
2012-12-10,-10.32, -139.05, -3.98, 1.19, 1.07, 4.41, repro,
2012-12-11,-11.30, -139.75, -0.09, 1.2, 1.08, 4.45, repro,
2012-12-12,-12.79, -139.41, 4.11, 1.35, 1.2, 4.95, repro,
2012-12-13,-11.63, -139.53, -3.38, 1.37, 1.22, 4.97, repro,
2012-12-14,-11.55, -139.82, 6.33, 1.25, 1.12, 4.61, repro,
2012-12-15,-10.36, -139.79, 1.85, 1.24, 1.11, 4.58, repro,
2012-12-16,-11.21, -139.42, 3.28, 1.26, 1.12, 4.67, repro,
2012-12-17,-11.04, -140.26, 3.59, 1.32, 1.19, 4.88, repro,
2012-12-18,-11.12, -140.32, -2.10, 1.63, 1.43, 6.04, repro,
2012-12-19,-10.65, -140.15, 2.59, 1.28, 1.14, 4.73, repro,
2012-12-20,-10.47, -140.60, -3.79, 1.21, 1.09, 4.53, repro,
2012-12-21,-10.67, -140.07, 0.48, 1.17, 1.05, 4.34, repro,
2012-12-22,-11.04, -140.09, 1.13, 1.54, 1.34, 5.6, repro,
2012-12-23,-11.73, -140.52, -2.52, 1.5, 1.31, 5.48, repro,
2012-12-24,-11.81, -140.58, -4.77, 1.76, 1.55, 6.46, repro,
2012-12-25,-10.91, -141.36, -1.95, 1.26, 1.12, 4.62, repro,
2012-12-26,-11.31, -141.30, -7.00, 1.49, 1.33, 5.45, repro,
2012-12-27,-11.07, -140.60, -5.22, 1.22, 1.11, 4.48, repro,
2012-12-28,-10.95, -141.34, -1.76, 1.2, 1.1, 4.41, repro,
2012-12-29,-10.34, -140.56, 1.52, 1.28, 1.17, 4.73, repro,
2012-12-30,-10.21, -140.46, -0.90, 1.23, 1.11, 4.52, repro,
2012-12-31,-10.07, -140.53, -2.28, 1.31, 1.18, 4.79, repro,
2013-01-01,-11.25, -141.43, 4.29, 1.29, 1.17, 4.67, repro,
2013-01-02,-10.66, -141.28, -3.73, 1.22, 1.11, 4.44, repro,
2013-01-03,-10.29, -141.12, -2.52, 1.18, 1.07, 4.36, repro,
2013-01-04,-9.71, -140.66, -0.23, 1.18, 1.07, 4.37, repro,
2013-01-05,-10.81, -141.80, -3.74, 1.23, 1.09, 4.5, repro,
2013-01-06,-10.74, -139.42, -6.95, 1.42, 1.24, 5.21, rern6,
2013-01-07,-10.36, -141.38, -1.03, 1.25, 1.1, 4.58, rern6,
2013-01-08,-10.66, -141.52, -1.43, 1.23, 1.08, 4.49, rern6,
2013-01-09,-10.11, -141.75, 1.41, 1.2, 1.05, 4.36, rern6,
2013-01-10,-11.04, -140.69, 1.10, 1.45, 1.28, 5.23, rern6,
2013-01-11,-10.97, -140.80, -1.10, 1.27, 1.12, 4.63, rern6,
2013-01-12,-11.14, -140.92, -1.94, 1.21, 1.07, 4.43, rern6,
2013-01-13,-11.31, -141.67, -3.77, 1.27, 1.12, 4.57, rern6,
2013-01-14,-10.40, -141.54, -5.92, 1.24, 1.08, 4.5, rern6,
2013-01-15,-10.21, -141.95, -7.98, 1.26, 1.1, 4.57, rern6,
2013-01-16,-9.31, -141.70, -2.87, 1.26, 1.08, 4.56, rern6,
2013-01-17,-10.00, -142.24, -8.35, 1.23, 1.05, 4.46, rern6,
2013-01-18,-9.64, -141.31, -4.70, 1.2, 1.05, 4.36, rern6,
2013-01-19,-10.44, -141.91, -4.18, 1.21, 1.05, 4.38, rern6,
2013-01-20,-10.69, -141.92, -5.23, 1.22, 1.05, 4.4, rern6,
2013-01-21,-10.23, -142.07, -2.36, 1.22, 1.05, 4.44, rern6,
2013-01-22,-10.57, -142.21, -2.08, 1.22, 1.05, 4.42, rern6,
2013-01-23,-10.07, -142.25, -5.68, 1.38, 1.16, 4.95, rern6,
2013-01-24,-10.66, -142.02, -3.63, 1.37, 1.18, 4.97, rern6,
2013-01-25,-10.09, -142.08, -3.01, 1.32, 1.13, 4.79, rern6,
2013-01-26,-10.37, -142.22, -0.90, 1.29, 1.1, 4.65, rern6,
2013-01-27,-10.18, -141.40, -5.31, 1.55, 1.33, 5.59, rern6,
2013-01-28,-12.04, -141.27, -4.03, 1.28, 1.1, 4.58, rern6,
2013-01-29,-10.17, -141.83, -4.82, 1.25, 1.07, 4.48, rern6,
2013-01-30,-9.98, -142.11, -5.04, 1.23, 1.06, 4.42, rern6,
2013-01-31,-10.27, -142.00, -6.13, 1.24, 1.06, 4.45, rern6,
2013-02-01,-9.99, -142.55, -3.77, 1.27, 1.08, 4.56, rern6,
2013-02-02,-11.25, -142.09, -7.76, 1.33, 1.14, 4.78, rern6,
2013-02-03,-9.85, -142.93, -4.75, 1.3, 1.11, 4.68, rern6,
2013-02-04,-10.72, -143.15, -6.30, 1.48, 1.25, 5.29, rern6,
2013-02-05,-10.52, -143.09, 3.07, 1.36, 1.16, 4.85, rern6,
2013-02-06,-10.33, -143.59, -7.73, 1.41, 1.16, 5.03, rern6,
2013-02-07,-10.45, -143.00, -3.81, 1.28, 1.09, 4.57, rern6,
2013-02-08,-11.35, -143.08, -0.90, 1.33, 1.12, 4.77, rern6,
2013-02-09,-10.98, -143.57, -2.66, 1.25, 1.06, 4.43, rern6,
2013-02-10,-10.22, -142.87, -3.06, 1.25, 1.07, 4.47, rern6,
2013-02-11,-10.22, -143.95, -4.36, 1.26, 1.07, 4.49, rern6,
2013-02-12,-9.56, -143.44, -3.11, 1.25, 1.07, 4.47, rern6,
2013-02-13,-9.69, -143.26, -6.28, 1.26, 1.08, 4.58, rern6,
2013-02-14,-10.57, -143.43, -3.37, 1.27, 1.08, 4.54, rern6,
2013-02-15,-10.42, -143.59, -6.63, 1.3, 1.11, 4.65, rern6,
2013-02-16,-10.52, -143.30, -8.44, 1.37, 1.17, 4.89, rern6,
2013-02-17,-10.20, -143.72, 1.50, 1.33, 1.13, 4.75, rern6,
2013-02-18,-10.65, -143.71, -2.78, 1.44, 1.22, 5.16, rern6,
2013-02-19,-11.22, -143.82, 3.04, 1.34, 1.15, 4.84, rern6,
2013-02-20,-9.01, -144.47, -3.01, 1.22, 1.04, 4.39, rern6,
2013-02-21,-10.73, -144.87, -2.46, 1.21, 1.03, 4.34, rern6,
2013-02-22,-10.88, -144.13, -1.51, 1.24, 1.06, 4.47, rern6,
2013-02-23,-10.21, -144.02, -4.35, 1.41, 1.2, 5.07, rern6,
2013-02-24,-9.92, -144.17, -6.49, 1.26, 1.08, 4.58, rern6,
2013-02-25,-10.20, -144.14, -3.40, 1.26, 1.08, 4.59, rern6,
2013-02-26,-10.58, -143.94, -2.25, 1.24, 1.06, 4.49, rern6,
2013-02-27,-10.64, -144.31, -7.90, 1.29, 1.11, 4.66, rern6,
2013-02-28,-10.03, -144.15, -7.72, 1.26, 1.08, 4.6, rern6,
2013-03-01,-10.05, -143.68, -8.39, 1.27, 1.09, 4.62, rern6,
2013-03-02,-10.62, -144.75, -2.94, 1.27, 1.09, 4.6, rern6,
2013-03-03,-11.29, -144.37, -3.92, 1.41, 1.2, 5.12, rern6,
2013-03-04,-11.58, -144.80, -6.55, 1.31, 1.12, 4.76, rern6,
2013-03-05,-12.21, -145.22, -5.38, 1.36, 1.15, 4.91, rern6,
2013-03-06,-10.45, -144.57, -8.45, 1.53, 1.29, 5.54, rern6,
2013-03-07,-11.25, -145.26, -3.74, 1.39, 1.31, 5.21, rern6,
2013-03-08,-9.54, -144.15, -4.06, 1.3, 1.12, 4.72, rern6,
2013-03-09,-9.64, -145.24, -4.44, 1.27, 1.1, 4.6, rern6,
2013-03-10,-10.43, -144.38, -7.57, 1.29, 1.12, 4.69, rern6,
2013-03-11,-11.22, -144.58, -6.83, 1.37, 1.18, 5.01, rern6,
2013-03-12,-10.84, -144.28, -5.89, 1.34, 1.16, 4.89, rern6,
2013-03-13,-10.69, -144.92, -3.79, 1.29, 1.12, 4.72, rern6,
2013-03-14,-10.00, -145.13, -8.18, 1.34, 1.15, 4.85, rern6,
2013-03-15,-11.57, -144.72, -6.82, 1.42, 1.22, 5.19, rern6,
2013-03-16,-10.67, -144.97, -9.33, 1.51, 1.3, 5.5, rern6,
2013-03-17,-12.28, -145.00, -2.58, 1.5, 1.28, 5.43, rern6,
2013-03-18,-11.09, -145.52, -4.43, 1.31, 1.13, 4.77, rern6,
2013-03-19,-11.52, -145.45, -3.50, 1.41, 1.21, 5.14, rern6,
2013-03-20,-11.63, -145.45, -6.00, 1.39, 1.2, 5.1, rern6,
2013-03-21,-11.72, -144.64, -4.94, 1.37, 1.19, 5.02, rern6,
2013-03-22,-11.19, -145.32, -6.84, 1.45, 1.24, 5.27, rern6,
2013-03-23,-11.06, -145.12, -7.99, 1.3, 1.14, 4.81, rern6,
2013-03-24,-11.37, -145.65, -3.74, 1.22, 1.06, 4.48, rern6,
2013-03-25,-11.36, -145.11, -2.78, 1.28, 1.11, 4.72, rern6,
2013-03-26,-11.55, -145.47, 0.95, 1.35, 1.18, 4.96, rern6,
2013-03-27,-10.22, -146.24, -2.06, 1.53, 1.34, 5.63, rern6,
2013-03-28,-10.80, -145.67, -4.98, 1.42, 1.24, 5.23, rern6,
2013-03-29,-11.57, -146.11, -2.62, 1.31, 1.15, 4.82, rern6,
2013-03-30,-10.89, -146.41, -4.03, 1.48, 1.29, 5.42, rern6,
2013-03-31,-11.64, -146.08, -3.90, 1.66, 1.43, 6.07, rern6,
2013-04-01,-11.71, -144.01, -3.64, 1.56, 1.35, 5.72, rern6,
2013-04-02,-10.60, -145.88, -5.87, 1.29, 1.14, 4.74, rern6,
2013-04-03,-11.87, -146.18, -0.90, 1.41, 1.23, 5.15, rern6,
2013-04-04,-10.99, -145.12, 0.89, 2.91, 2.8, 12.19, rern6,
2013-04-05,-10.88, -144.59, -5.57, 1.44, 1.26, 5.3, rern6,
2013-04-06,-10.62, -146.14, -2.00, 1.34, 1.19, 4.97, rern6,
2013-04-07,-11.44, -146.76, -1.32, 1.33, 1.18, 4.92, rern6,
2013-04-08,-12.85, -145.60, -0.36, 1.61, 1.4, 5.83, rern6,
2013-04-09,-12.54, -146.47, -2.22, 1.39, 1.23, 5.13, rern6,
2013-04-10,-11.38, -146.35, -2.06, 2.07, 1.91, 7.79, rern6,
2013-04-11,-11.58, -146.58, 2.42, 1.34, 1.2, 4.95, rern6,
2013-04-12,-11.42, -146.28, -1.07, 1.32, 1.2, 4.91, rern6,
2013-04-13,-11.55, -146.45, 1.30, 1.47, 1.3, 5.43, rern6,
2013-04-14,-11.86, -146.78, 5.39, 1.36, 1.21, 5.01, rern6,
2013-04-15,-11.65, -147.93, 7.88, 2.08, 1.97, 7.84, rern6,
2013-04-16,-10.67, -146.62, 2.46, 1.48, 1.31, 5.45, rern6,
2013-04-17,-11.38, -146.58, -1.57, 1.3, 1.16, 4.79, rern6,
2013-04-18,-11.59, -146.68, 1.04, 1.2, 1.08, 4.45, rern6,
2013-04-19,-10.55, -146.47, -1.52, 1.19, 1.08, 4.44, rern6,
2013-04-20,-11.48, -147.17, 3.38, 1.94, 1.92, 7.26, rern6,
2013-04-21,-11.17, -146.96, 0.80, 1.9, 1.83, 7.26, rern6,
2013-04-22,-11.31, -147.75, 4.45, 1.87, 1.83, 7, rern6,
2013-04-23,-11.79, -147.20, 0.54, 1.43, 1.28, 5.27, rern6,
2013-04-24,-11.57, -147.52, 3.75, 1.83, 1.77, 7.05, rern6,
2013-04-25,-11.94, -146.97, 4.34, 1.64, 1.45, 6.07, rern6,
2013-04-26,-11.69, -147.52, -1.41, 1.45, 1.29, 5.37, rern6,
2013-04-27,-10.86, -147.21, -0.66, 1.39, 1.25, 5.18, rern6,
2013-04-28,-11.37, -147.04, -2.75, 1.44, 1.29, 5.33, rern6,
2013-04-29,-11.06, -148.04, 1.91, 1.48, 1.3, 5.45, rern6,
2013-04-30,-12.07, -147.67, 1.48, 1.46, 1.29, 5.39, rern6,
2013-05-01,-11.97, -148.19, -1.48, 1.4, 1.24, 5.2, rern6,
2013-05-02,-11.77, -147.03, -2.81, 1.49, 1.3, 5.48, rern6,
2013-05-03,-12.17, -147.79, -1.25, 1.36, 1.2, 5.03, rern6,
2013-05-04,-12.25, -148.33, 1.83, 1.4, 1.2, 5.03, rern6,
2013-05-05,-11.59, -149.26, 0.42, 1.32, 1.16, 4.86, rern6,
2013-05-06,-10.99, -147.92, 1.20, 1.43, 1.25, 5.23, rern6,
2013-05-07,-12.02, -148.08, -0.48, 1.51, 1.31, 5.48, rern6,
2013-05-08,-11.38, -147.68, -5.31, 1.34, 1.18, 4.9, rern6,
2013-05-09,-11.49, -147.37, -6.72, 1.35, 1.19, 4.96, rern6,
2013-05-10,-11.86, -149.32, -2.19, 1.61, 1.38, 5.81, rern6,
2013-05-11,-11.81, -148.28, -2.99, 1.84, 1.6, 6.77, rern6,
2013-05-12,-11.39, -146.82, -2.05, 1.66, 1.44, 6.1, rern6,
2013-05-13,-10.08, -148.62, -0.20, 1.63, 1.43, 6.04, rern6,
2013-05-14,-10.60, -148.04, 2.51, 1.59, 1.38, 5.88, rern6,
2013-05-15,-10.02, -148.81, 5.07, 1.7, 1.46, 6.24, rern6,
2013-05-16,-11.44, -149.15, 5.02, 1.4, 1.22, 5.16, rern6,
2013-05-17,-11.71, -149.60, 2.37, 1.32, 1.15, 4.87, rern6,
2013-05-18,-10.85, -149.52, 2.04, 1.25, 1.09, 4.62, rern6,
2013-05-19,-11.14, -148.96, 4.90, 1.23, 1.08, 4.57, rern6,
2013-05-20,-11.72, -148.98, 3.01, 1.32, 1.15, 4.88, rern6,
2013-05-21,-10.47, -148.32, 0.40, 1.56, 1.33, 5.73, rern6,
2013-05-22,-11.41, -149.29, 1.69, 1.37, 1.18, 5.04, rern6,
2013-05-23,-11.75, -149.63, 5.18, 1.19, 1.04, 4.4, rern6,
2013-05-24,-11.49, -149.64, 2.54, 1.12, 0.99, 4.12, rern6,
2013-05-25,-11.56, -149.26, 1.50, 1.34, 1.17, 4.94, rern6,
2013-05-26,-11.60, -149.74, 1.13, 1.23, 1.07, 4.5, rern6,
2013-05-27,-11.12, -150.01, 6.21, 1.35, 1.17, 4.9, rern6,
2013-05-28,-9.98, -150.62, 6.66, 1.45, 1.26, 5.27, rern6,
2013-05-29,-10.84, -149.94, 2.57, 1.58, 1.37, 5.77, rern6,
2013-05-30,-11.01, -149.30, 3.90, 1.47, 1.28, 5.35, rern6,
2013-05-31,-11.15, -150.29, 8.19, 1.31, 1.15, 4.81, rern6,
2013-06-01,-10.91, -149.93, 4.51, 1.49, 1.28, 5.3, rern6,
2013-06-02,-10.71, -149.82, 1.46, 1.45, 1.27, 5.3, rern6,
2013-06-03,-11.51, -149.84, 5.36, 1.56, 1.36, 5.71, rern6,
2013-06-04,-10.91, -150.12, 1.59, 1.53, 1.34, 5.61, rern6,
2013-06-05,-10.87, -151.03, 1.02, 1.32, 1.18, 4.88, rern6,
2013-06-06,-11.24, -150.42, 6.03, 1.59, 1.37, 5.78, rern6,
2013-06-07,-10.89, -150.67, 4.75, 1.48, 1.29, 5.41, rern6,
2013-06-08,-9.56, -150.33, 3.34, 1.61, 1.39, 5.85, rern6,
2013-06-09,-10.86, -151.28, 4.95, 1.56, 1.37, 5.7, rern6,
2013-06-10,-11.30, -151.70, 4.78, 1.81, 1.55, 6.57, rern6,
2013-06-11,-11.45, -150.45, -1.84, 1.54, 1.35, 5.65, rern6,
2013-06-12,-10.96, -150.70, 0.59, 1.41, 1.24, 5.12, rern6,
2013-06-13,-10.88, -151.14, -0.09, 1.39, 1.23, 5.06, rern6,
2013-06-14,-11.20, -150.89, -0.23, 1.27, 1.12, 4.65, rern6,
2013-06-15,-11.02, -151.18, 3.01, 1.25, 1.12, 4.59, rern6,
2013-06-16,-11.02, -150.88, -1.76, 1.41, 1.25, 5.13, rern6,
2013-06-17,-11.35, -150.44, 2.11, 1.74, 1.51, 6.35, rern6,
2013-06-18,-11.43, -151.67, 5.23, 1.32, 1.17, 4.83, rern6,
2013-06-19,-11.02, -152.02, 2.67, 1.36, 1.21, 5, rern6,
2013-06-20,-11.09, -151.79, 5.42, 1.29, 1.15, 4.73, rern6,
2013-06-21,-11.19, -151.19, 2.24, 1.28, 1.14, 4.78, rern6,
2013-06-22,-10.67, -150.77, 3.87, 1.29, 1.15, 4.79, rern6,
2013-06-23,-11.40, -152.51, 10.71, 1.52, 1.33, 5.57, rern6,
2013-06-24,-11.47, -152.93, 9.08, 1.43, 1.26, 5.26, rern6,
2013-06-25,-11.20, -151.75, 0.19, 1.3, 1.16, 4.83, rern6,
2013-06-26,-10.65, -151.48, -1.71, 1.42, 1.25, 5.19, rern6,
2013-06-27,-9.74, -151.13, -2.20, 1.6, 1.39, 5.87, rern6,
2013-06-28,-10.84, -152.32, 3.59, 1.76, 1.53, 6.43, rern6,
2013-06-29,-11.64, -151.35, 4.60, 1.67, 1.44, 6.07, rern6,
2013-06-30,-10.34, -151.40, -2.16, 1.65, 1.46, 6.08, rern6,
2013-07-01,-11.10, -152.75, 6.05, 1.51, 1.34, 5.49, rern6,
2013-07-02,-10.79, -151.32, -1.61, 1.61, 1.42, 5.9, rern6,
2013-07-03,-11.21, -151.97, 1.35, 1.43, 1.29, 5.29, rern6,
2013-07-04,-10.75, -152.28, 1.00, 1.49, 1.32, 5.44, rern6,
2013-07-05,-10.27, -152.62, 6.47, 1.67, 1.46, 6.09, rern6,
2013-07-06,-11.65, -151.77, 5.75, 1.54, 1.36, 5.64, rern6,
2013-07-07,-11.55, -152.97, 0.99, 1.4, 1.24, 5.1, rern6,
2013-07-08,-11.05, -152.67, 1.51, 1.36, 1.21, 4.96, rern6,
2013-07-09,-13.19, -153.01, 0.85, 1.65, 1.41, 5.94, rern6,
2013-07-10,-12.15, -152.69, 0.38, 1.54, 1.34, 5.63, rern6,
2013-07-11,-12.36, -153.50, 4.12, 1.72, 1.51, 6.31, rern6,
2013-07-12,-12.33, -153.45, -2.42, 1.82, 1.54, 6.63, rern6,
2013-07-13,-11.81, -155.48, 8.59, 1.67, 1.43, 6.07, rern6,
2013-07-14,-11.41, -153.81, 4.82, 1.41, 1.24, 5.2, rern6,
2013-07-15,-12.90, -153.85, 4.71, 1.62, 1.39, 5.93, rern6,
2013-07-16,-11.46, -153.29, 3.67, 1.44, 1.26, 5.3, rern6,
2013-07-17,-11.20, -153.39, 4.37, 1.29, 1.13, 4.75, rern6,
2013-07-18,-10.73, -153.84, 0.21, 1.69, 1.45, 6.2, rern6,
2013-07-19,-11.94, -153.74, 8.54, 1.4, 1.22, 5.14, rern6,
2013-07-20,-11.80, -152.74, 11.58, 1.35, 1.18, 4.98, rern6,
