PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P467
Station name, AlabamaHilCS2006
Begin Date, 2006-03-17
End Date, 2018-10-02
Release Date, 2018-11-11
Source file, P467.nmt.igs08.pos
Offset from source file, -8.99 mm North, -77.23 mm East, -4.50 mm Vertical
Reference position, 36.5702022947 North Latitude, -118.0906232152 East Longitude, 1380.13029 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-03-21,-9.94, -59.16, -5.75, 1.75, 1.61, 6.88, repro,
2009-03-22,-15.26, -60.58, -9.58, 2.4, 2.17, 9.15, repro,
2009-03-23,-10.95, -59.30, -7.03, 1.31, 1.18, 5.15, repro,
2009-03-24,-11.16, -59.36, -6.95, 1.27, 1.15, 5.06, repro,
2009-03-25,-11.29, -59.95, -7.19, 1.3, 1.19, 5.17, repro,
2009-03-26,-9.53, -58.83, -5.04, 1.5, 1.35, 5.88, repro,
2009-03-27,-11.24, -60.25, -6.21, 1.4, 1.25, 5.46, repro,
2009-03-28,-10.88, -60.03, -2.50, 1.33, 1.18, 5.19, repro,
2009-03-29,-10.90, -54.56, 8.21, 1.58, 1.42, 6.02, repro,
2009-03-30,-10.38, -60.25, -2.57, 1.47, 1.3, 5.6, repro,
2009-03-31,-11.29, -59.94, -6.45, 1.33, 1.17, 5.16, repro,
2009-04-01,-9.71, -61.31, 1.46, 1.44, 1.27, 5.46, repro,
2009-04-02,-10.13, -58.82, -2.83, 1.73, 1.55, 6.51, repro,
2009-04-03,-11.84, -58.36, 2.66, 1.93, 1.71, 7.22, repro,
2009-04-04,-10.34, -60.41, -7.20, 1.39, 1.21, 5.3, repro,
2009-04-05,-10.94, -59.86, -11.75, 1.31, 1.14, 5.03, repro,
2009-04-06,-11.10, -60.08, -9.90, 1.32, 1.15, 5.06, repro,
2009-04-07,-13.09, -61.13, -12.80, 1.5, 1.3, 5.69, repro,
2009-04-08,-11.01, -61.66, -8.93, 2.51, 2.17, 9.33, repro,
2009-04-09,-11.69, -60.18, -3.55, 1.43, 1.25, 5.49, repro,
2009-04-10,-10.91, -60.55, -3.95, 1.51, 1.31, 5.81, repro,
2009-04-11,-10.61, -61.81, -5.57, 1.62, 1.43, 6.26, repro,
2009-04-12,-10.33, -61.59, -9.30, 1.51, 1.31, 5.79, repro,
2009-04-13,-10.92, -60.17, -1.92, 1.39, 1.21, 5.38, repro,
2009-04-14,-10.11, -61.40, 2.53, 1.81, 1.55, 6.85, repro,
2009-04-15,-11.28, -61.90, -4.94, 1.52, 1.31, 5.81, repro,
2009-04-16,-9.81, -62.33, -11.44, 1.51, 1.31, 5.77, repro,
2009-04-17,-12.23, -61.68, -10.23, 1.43, 1.23, 5.53, repro,
2009-04-18,-10.63, -61.37, -7.59, 1.32, 1.14, 5.15, repro,
2009-04-19,-10.43, -61.58, -14.75, 1.36, 1.19, 5.31, repro,
2009-04-20,-10.32, -61.04, -14.37, 1.34, 1.17, 5.18, repro,
2009-04-21,-10.28, -61.53, -9.88, 1.4, 1.24, 5.43, repro,
2009-04-22,-11.46, -60.99, -3.12, 1.52, 1.32, 5.89, repro,
2009-04-23,-10.59, -61.35, 2.78, 1.44, 1.27, 5.4, repro,
2009-04-24,-12.73, -56.08, -0.33, 2.31, 2.07, 8.7, repro,
2009-04-25,-12.86, -61.81, -6.47, 1.99, 1.72, 7.62, repro,
2009-04-26,-11.30, -61.71, -1.75, 1.33, 1.14, 5.18, repro,
2009-04-27,-11.09, -60.35, -5.42, 1.36, 1.18, 5.23, repro,
2009-04-28,-10.83, -59.43, -0.25, 1.48, 1.28, 5.57, repro,
2009-04-29,-11.42, -62.89, -9.72, 1.32, 1.14, 5.16, repro,
2009-04-30,-10.28, -61.09, -5.25, 1.3, 1.14, 5.08, repro,
2009-05-01,-10.46, -58.96, -2.20, 1.88, 1.69, 6.41, repro,
2009-05-02,-9.88, -52.80, 8.67, 2.21, 2.02, 8.03, repro,
2009-05-03,-11.19, -56.39, 6.97, 1.99, 1.84, 7.05, repro,
2009-05-04,-11.66, -61.80, -6.36, 1.51, 1.36, 5.86, repro,
2009-05-05,-9.58, -55.24, 5.64, 2.34, 2.23, 8.31, repro,
2009-05-06,-11.13, -62.90, -8.88, 1.68, 1.54, 6.27, repro,
2009-05-07,-8.92, -61.58, 0.70, 1.44, 1.29, 5.64, repro,
2009-05-08,-11.16, -62.25, -7.53, 1.44, 1.33, 5.51, repro,
2009-05-09,-10.72, -61.42, -3.47, 1.57, 1.45, 5.96, repro,
2009-05-10,-9.88, -63.83, -4.13, 1.55, 1.41, 5.89, repro,
2009-05-11,-10.64, -62.88, -0.59, 1.58, 1.44, 6.02, repro,
2009-05-12,-10.63, -62.84, 0.62, 1.61, 1.46, 6.17, repro,
2009-05-13,-10.51, -62.29, -2.05, 1.42, 1.27, 5.55, repro,
2009-05-14,-9.41, -62.30, -4.14, 1.45, 1.3, 5.72, repro,
2009-05-15,-10.94, -63.35, -5.62, 1.65, 1.49, 6.41, repro,
2009-05-16,-10.96, -61.20, -7.42, 1.49, 1.34, 5.91, repro,
2009-05-17,-10.98, -62.22, -10.88, 1.45, 1.3, 5.79, repro,
2009-05-18,-10.71, -63.96, -13.71, 1.62, 1.46, 6.41, repro,
2009-05-19,-11.27, -62.26, -2.71, 1.84, 1.71, 7.33, repro,
2009-05-20,-10.85, -61.84, -2.93, 1.47, 1.33, 5.83, repro,
2009-05-21,-11.73, -62.40, -10.96, 1.38, 1.25, 5.52, repro,
2009-05-22,-11.22, -63.05, -13.36, 1.49, 1.35, 5.85, repro,
2009-05-23,-11.71, -63.00, -3.58, 1.65, 1.5, 6.55, repro,
2009-05-24,-9.84, -64.61, -14.76, 1.84, 1.67, 7.23, repro,
2009-05-25,-11.63, -64.20, -6.85, 1.69, 1.54, 6.68, repro,
2009-05-26,-9.38, -64.01, -11.06, 1.78, 1.63, 7.06, repro,
2009-05-27,-11.45, -62.54, -5.37, 1.51, 1.37, 5.97, repro,
2009-05-28,-10.39, -63.21, -7.59, 1.75, 1.57, 6.79, repro,
2009-05-29,-11.46, -62.24, -0.18, 1.44, 1.31, 5.66, repro,
2009-05-30,-10.53, -62.66, -7.92, 1.52, 1.39, 5.97, repro,
2009-05-31,-11.24, -63.06, -9.05, 1.63, 1.51, 6.58, repro,
2009-06-01,-11.26, -62.36, -3.90, 1.82, 1.68, 7.22, repro,
2009-06-02,-11.20, -64.27, -10.24, 1.71, 1.58, 6.88, repro,
2009-06-03,-14.50, -65.23, -11.64, 1.88, 1.74, 7.42, repro,
2009-06-04,-13.16, -65.63, -9.38, 1.59, 1.48, 6.36, repro,
2009-06-05,-10.86, -61.91, 1.82, 1.73, 1.59, 6.87, repro,
2009-06-06,-10.99, -63.75, 0.39, 1.48, 1.36, 6.02, repro,
2009-06-07,-11.18, -63.58, -3.09, 1.46, 1.36, 5.94, repro,
2009-06-08,-10.92, -63.58, -4.95, 1.47, 1.36, 5.93, repro,
2009-06-09,-10.65, -64.26, -7.78, 1.69, 1.56, 6.78, repro,
2009-06-10,-10.90, -63.48, -0.95, 1.4, 1.28, 5.69, repro,
2009-06-11,-10.57, -63.83, -4.93, 1.55, 1.41, 6.2, repro,
2009-06-12,-11.79, -62.27, -7.23, 1.55, 1.44, 6.3, repro,
2009-06-13,-11.65, -61.82, 5.50, 1.85, 1.7, 7.41, repro,
2009-06-14,-9.82, -64.51, -7.42, 1.64, 1.49, 6.51, repro,
2009-06-15,-10.63, -63.79, -5.96, 1.92, 1.8, 7.7, repro,
2009-06-16,-10.97, -63.84, -12.01, 1.65, 1.53, 6.68, repro,
2009-06-17,-10.96, -63.47, -2.73, 1.48, 1.38, 6.05, repro,
2009-06-18,-10.59, -64.15, -2.02, 1.84, 1.71, 7.44, repro,
2009-06-19,-10.50, -64.19, 0.19, 1.57, 1.45, 6.39, repro,
2009-06-20,-8.04, -62.41, 5.87, 2.41, 2.21, 9.68, repro,
2009-06-21,-11.10, -63.24, -3.91, 1.44, 1.33, 5.93, repro,
2009-06-22,-11.39, -64.01, -0.29, 1.54, 1.42, 6.35, repro,
2009-06-23,-12.27, -63.59, -0.43, 1.41, 1.32, 5.74, repro,
2009-06-24,-11.98, -64.21, -0.77, 1.44, 1.35, 5.87, repro,
2009-06-25,-13.25, -64.48, -0.08, 1.6, 1.49, 6.51, repro,
2009-06-26,-12.04, -62.84, -7.07, 1.79, 1.68, 7.07, repro,
2009-06-27,-10.21, -63.87, -2.95, 1.36, 1.28, 5.55, repro,
2009-06-28,-10.30, -63.65, -5.59, 1.38, 1.31, 5.64, repro,
2009-06-29,-10.69, -63.77, -12.12, 1.82, 1.72, 7.32, repro,
2009-06-30,-10.91, -65.30, 3.31, 1.69, 1.62, 6.94, repro,
2009-07-01,-10.67, -61.52, -5.83, 1.77, 1.66, 7.09, repro,
2009-07-02,-10.75, -63.34, -2.47, 2.12, 1.97, 8.43, repro,
2009-07-03,-11.22, -61.09, -2.62, 2.16, 2.06, 8.46, repro,
2009-07-04,-11.81, -63.47, 2.87, 1.91, 1.76, 7.67, repro,
2009-07-05,-11.26, -64.55, 7.76, 1.38, 1.27, 5.71, repro,
2009-07-06,-12.16, -61.96, 6.48, 1.47, 1.37, 6.06, repro,
2009-07-07,-11.03, -64.18, 5.73, 1.45, 1.35, 5.97, repro,
2009-07-08,-11.59, -64.01, 2.98, 1.45, 1.36, 5.91, repro,
2009-07-09,-9.71, -64.41, 1.54, 1.41, 1.33, 5.79, repro,
2009-07-10,-11.02, -63.66, 2.58, 1.46, 1.37, 6.01, repro,
2009-07-11,-9.87, -63.74, 5.98, 1.63, 1.54, 6.63, repro,
2009-07-12,-12.19, -66.38, -0.90, 2.02, 1.89, 8.22, repro,
2009-07-13,-10.00, -60.60, 1.78, 1.84, 1.73, 7.56, repro,
2009-07-14,-10.48, -64.25, -0.72, 1.49, 1.44, 6.21, repro,
2009-07-15,-10.47, -63.62, -2.25, 1.74, 1.65, 7.14, repro,
2009-07-16,-10.94, -65.11, -3.05, 1.7, 1.61, 7.06, repro,
2009-07-17,-10.80, -62.69, -4.83, 1.7, 1.61, 6.99, repro,
2009-07-18,-12.46, -63.26, -5.16, 1.81, 1.74, 7.32, repro,
2009-07-19,-11.56, -64.10, -1.70, 1.84, 1.75, 7.55, repro,
2009-07-20,-10.92, -63.24, -0.33, 1.61, 1.52, 6.65, repro,
2009-07-21,-9.55, -63.53, -1.51, 1.88, 1.79, 7.67, repro,
2009-07-22,-9.86, -66.36, -5.37, 1.81, 1.71, 7.37, repro,
2009-07-23,-11.41, -62.75, -6.14, 1.81, 1.74, 7.47, repro,
2009-07-24,-10.50, -64.69, 2.80, 1.75, 1.69, 7.15, repro,
2009-07-25,-11.34, -63.47, -5.10, 1.61, 1.53, 6.65, repro,
2009-07-26,-11.52, -63.67, -3.89, 1.56, 1.48, 6.52, repro,
2009-07-27,-10.88, -61.01, -2.62, 2.04, 1.94, 8.28, repro,
2009-07-28,-12.21, -65.61, -1.08, 1.84, 1.74, 7.4, repro,
2009-07-29,-10.62, -65.17, -5.31, 1.86, 1.78, 7.57, repro,
2009-07-30,-12.28, -65.11, 0.57, 1.8, 1.66, 7.35, repro,
2009-07-31,-12.21, -64.35, -11.34, 1.73, 1.68, 7.15, repro,
2009-08-01,-10.64, -65.38, -13.55, 1.89, 1.8, 7.71, repro,
2009-08-02,-11.26, -63.36, 8.11, 1.95, 1.87, 7.94, repro,
2009-08-03,-11.26, -64.53, -4.79, 1.68, 1.62, 6.71, repro,
2009-08-04,-11.83, -61.15, -3.78, 1.91, 1.83, 7.59, repro,
2009-08-05,-17.90, -62.73, -16.40, 2.9, 2.72, 10.98, repro,
2009-08-06,-24.08, -71.08, 3.15, 2.17, 2.06, 8.63, repro,
2009-08-07,-10.95, -65.01, 0.17, 1.42, 1.35, 5.91, repro,
2009-08-08,-11.81, -64.62, 3.26, 1.55, 1.52, 6.42, repro,
2009-08-09,-11.76, -65.76, -1.30, 1.5, 1.43, 6.24, repro,
2009-08-10,-11.95, -65.77, -5.08, 1.29, 1.25, 5.49, repro,
2009-08-11,-12.29, -64.61, 1.64, 1.51, 1.47, 6.07, repro,
2009-08-12,-11.77, -67.57, -7.42, 2.07, 2, 8.09, repro,
2009-08-13,-12.17, -65.91, -4.96, 2.06, 1.99, 7.85, repro,
2009-08-14,-10.98, -65.16, 3.36, 1.53, 1.47, 6.44, repro,
2009-08-15,-11.67, -66.76, -1.99, 1.45, 1.4, 6.11, repro,
2009-08-16,-11.70, -65.02, 3.39, 1.33, 1.27, 5.42, repro,
2009-08-17,-12.20, -66.05, 1.91, 1.26, 1.2, 5.41, repro,
2009-08-18,-12.04, -65.53, 3.49, 1.25, 1.18, 5.34, repro,
2009-08-19,-12.41, -65.09, 6.76, 1.23, 1.17, 5.3, repro,
2009-08-20,-12.43, -64.75, -3.13, 1.36, 1.3, 5.73, repro,
2009-08-21,-11.97, -66.43, 0.29, 1.51, 1.46, 6.33, repro,
2009-08-22,-11.94, -65.51, 0.45, 1.5, 1.45, 6.21, repro,
2009-08-23,-11.09, -64.85, -6.56, 2.14, 2.04, 8.6, repro,
2009-08-24,-12.85, -66.26, 12.16, 1.79, 1.81, 7.28, repro,
2009-08-25,-10.42, -65.72, 2.89, 1.63, 1.65, 6.65, repro,
2009-08-26,-12.50, -66.57, -6.94, 1.37, 1.38, 5.72, repro,
2009-08-27,-11.82, -66.12, -7.51, 1.33, 1.34, 5.55, repro,
2009-08-28,-12.39, -66.20, -2.46, 1.4, 1.38, 5.83, repro,
2009-08-29,-11.79, -66.24, 0.43, 1.42, 1.41, 5.85, repro,
2009-08-30,-10.22, -67.38, -3.25, 1.57, 1.55, 6.43, repro,
2009-08-31,-12.72, -65.31, 1.89, 1.46, 1.45, 5.91, repro,
2009-09-01,-12.16, -66.65, 2.99, 1.62, 1.61, 6.58, repro,
2009-09-02,-11.46, -66.71, -3.97, 1.34, 1.33, 5.58, repro,
2009-09-03,-12.09, -67.20, -4.91, 1.5, 1.47, 6.21, repro,
2009-09-04,-11.89, -68.26, -7.11, 1.73, 1.7, 6.92, repro,
2009-09-05,-12.97, -66.89, -1.34, 1.58, 1.57, 6.49, repro,
2009-09-06,-11.70, -66.88, -6.10, 1.43, 1.41, 5.99, repro,
2009-09-07,-11.28, -65.93, -2.85, 1.3, 1.29, 5.5, repro,
2009-09-08,-12.12, -66.61, -2.52, 1.26, 1.24, 5.36, repro,
2009-09-09,-12.04, -67.05, -5.30, 1.3, 1.28, 5.57, repro,
2009-09-10,-11.47, -67.94, -14.69, 1.38, 1.36, 5.77, repro,
2009-09-11,-12.19, -67.16, -9.85, 1.32, 1.28, 5.46, repro,
2009-09-12,-12.11, -65.90, -6.98, 1.65, 1.62, 6.83, repro,
2009-09-13,-10.89, -67.11, -6.86, 1.69, 1.65, 6.9, repro,
2009-09-14,-11.40, -66.39, -4.01, 1.73, 1.68, 6.96, repro,
2009-09-15,-11.97, -67.56, -11.13, 1.47, 1.41, 6.06, repro,
2009-09-16,-11.67, -66.67, -5.82, 1.45, 1.38, 5.99, repro,
2009-09-17,-12.83, -67.30, -7.55, 1.5, 1.41, 6.17, repro,
2009-09-18,-12.91, -65.98, -1.89, 1.34, 1.31, 5.59, repro,
2009-09-19,-13.23, -67.22, -7.23, 1.37, 1.31, 5.72, repro,
2009-09-20,-12.04, -67.38, -6.78, 1.47, 1.42, 5.99, repro,
2009-09-21,-13.04, -67.09, -11.73, 1.37, 1.33, 5.59, repro,
2009-09-22,-12.24, -66.80, -12.45, 1.22, 1.14, 4.99, repro,
2009-09-23,-12.01, -66.17, -9.52, 1.31, 1.23, 5.09, repro,
2009-09-24,-12.09, -67.04, -8.43, 1.27, 1.17, 5.1, repro,
2009-09-25,-12.72, -67.21, -4.59, 1.28, 1.2, 5.12, repro,
2009-09-26,-12.63, -66.87, -3.80, 1.25, 1.16, 4.98, repro,
2009-09-27,-12.43, -67.75, -5.40, 1.16, 1.1, 4.68, repro,
2009-09-28,-12.78, -67.27, -0.95, 1.38, 1.27, 5.51, repro,
2009-09-29,-12.94, -66.39, 2.85, 2.03, 1.91, 7.79, repro,
2009-09-30,-11.97, -67.64, -20.33, 1.79, 1.64, 6.86, repro,
2009-10-01,-12.90, -67.49, -2.92, 1.19, 1.11, 4.81, repro,
2009-10-02,-12.02, -67.03, -2.47, 1.3, 1.21, 5.15, repro,
2009-10-03,-15.05, -62.52, 6.08, 1.66, 1.55, 6.44, repro,
2009-10-04,-14.53, -72.00, -3.47, 2, 1.87, 7.92, repro,
2009-10-05,-12.53, -67.86, 0.38, 1.29, 1.21, 5.29, repro,
2009-10-06,-12.47, -67.81, -0.42, 1.17, 1.13, 4.9, repro,
2009-10-07,-12.62, -69.21, -0.56, 1.25, 1.19, 5.2, repro,
2009-10-08,-12.73, -67.39, 2.12, 1.3, 1.21, 5.47, repro,
2009-10-09,-12.45, -68.32, -1.69, 1.2, 1.13, 5.04, repro,
2009-10-10,-12.63, -68.07, 1.31, 1.18, 1.11, 5, repro,
2009-10-11,-12.59, -68.54, 4.66, 1.21, 1.14, 5.08, repro,
2009-10-12,-12.65, -67.76, 6.12, 1.33, 1.25, 5.52, repro,
2009-10-13,-12.91, -69.47, 0.75, 1.95, 1.82, 7.66, repro,
2009-10-14,-15.30, -66.28, -13.76, 3.22, 3, 12.94, repro,
2009-10-15,-12.41, -70.34, -4.64, 1.57, 1.49, 6.48, repro,
2009-10-16,-12.11, -69.84, -4.30, 1.42, 1.39, 5.77, repro,
2009-10-17,-11.70, -70.21, -3.41, 1.35, 1.28, 5.56, repro,
2009-10-18,-11.83, -67.18, 1.93, 1.58, 1.51, 6.38, repro,
2009-10-19,-13.66, -68.47, -1.70, 2.37, 2.24, 9.34, repro,
2009-10-20,-10.31, -70.49, -6.48, 1.68, 1.67, 6.59, repro,
2009-10-21,-12.48, -69.33, 1.31, 1.39, 1.33, 5.43, repro,
2009-10-22,-11.97, -69.43, -4.33, 1.32, 1.26, 5.19, repro,
2009-10-23,-12.82, -69.78, 3.63, 1.34, 1.27, 5.48, repro,
2009-10-24,-12.60, -68.92, 5.75, 1.32, 1.25, 5.44, repro,
2009-10-25,-13.25, -69.71, 2.01, 1.35, 1.27, 5.47, repro,
2009-10-26,-12.03, -70.14, 1.30, 1.28, 1.21, 5.21, repro,
2009-10-27,-13.91, -68.00, 11.36, 1.89, 1.77, 7.47, repro,
2009-10-28,-11.04, -71.46, -3.20, 1.58, 1.48, 6.27, repro,
2009-10-29,-11.06, -70.20, 7.11, 1.32, 1.24, 5.44, repro,
2009-10-30,-12.46, -69.59, 8.86, 1.48, 1.4, 6.03, repro,
2009-10-31,-12.06, -70.10, -1.55, 1.25, 1.18, 5.07, repro,
2009-11-01,-12.73, -70.60, -3.01, 1.23, 1.16, 5.09, repro,
2009-11-02,-12.20, -70.52, -5.31, 1.2, 1.11, 4.81, repro,
2009-11-03,-12.20, -70.88, -6.40, 1.22, 1.13, 4.99, repro,
2009-11-04,-12.10, -70.07, -5.82, 1.24, 1.16, 5.07, repro,
2009-11-05,-12.27, -67.83, 9.80, 1.61, 1.52, 6.48, repro,
2009-11-06,-11.17, -70.65, 3.35, 1.44, 1.34, 5.82, repro,
2009-11-07,-12.28, -70.28, 4.77, 1.3, 1.22, 5.32, repro,
2009-11-08,-11.85, -70.61, 5.16, 1.25, 1.17, 5.14, repro,
2009-11-09,-11.58, -70.79, 8.04, 1.21, 1.13, 5.09, repro,
2009-11-10,-11.55, -66.44, 0.93, 1.36, 1.3, 5.67, repro,
2009-11-11,-12.82, -67.56, -0.78, 1.39, 1.3, 5.7, repro,
2009-11-12,-13.66, -70.28, -7.61, 1.59, 1.48, 6.41, repro,
2009-11-13,-12.48, -71.64, 5.79, 1.44, 1.32, 5.88, repro,
2009-11-14,-12.50, -71.72, 2.74, 1.38, 1.27, 5.67, repro,
2009-11-15,-12.55, -71.23, -0.22, 1.32, 1.22, 5.42, repro,
2009-11-16,-12.47, -71.32, -0.69, 1.28, 1.19, 5.24, repro,
2009-11-17,-12.41, -71.75, 1.25, 1.3, 1.17, 5.24, repro,
2009-11-18,-11.77, -70.78, 7.39, 1.49, 1.38, 5.96, repro,
2009-11-19,-12.67, -72.29, 1.31, 1.31, 1.21, 5.33, repro,
2009-11-20,-16.39, -74.00, 1.26, 1.67, 1.54, 6.56, repro,
2009-11-21,-13.70, -71.19, 7.42, 1.8, 1.63, 7.06, repro,
2009-11-22,-13.24, -71.69, 6.92, 1.37, 1.25, 5.51, repro,
2009-11-23,-12.85, -71.58, 1.14, 1.27, 1.15, 5.13, repro,
2009-11-24,-12.47, -71.04, -1.91, 1.17, 1.07, 4.85, repro,
2009-11-25,-12.10, -71.47, -1.62, 1.17, 1.07, 4.78, repro,
2009-11-26,-12.25, -71.68, -2.96, 1.24, 1.15, 5.03, repro,
2009-11-27,-13.82, -70.08, 4.22, 1.42, 1.31, 5.64, repro,
2009-11-28,-13.51, -73.08, -9.34, 1.65, 1.52, 6.46, repro,
2009-11-29,-10.60, -74.98, -15.11, 1.57, 1.59, 6.32, repro,
2009-11-30,-13.00, -72.11, -0.29, 1.25, 1.16, 5.11, repro,
2009-12-01,-12.67, -72.02, -0.74, 1.25, 1.16, 5.08, repro,
2009-12-02,-12.75, -72.16, -1.94, 1.27, 1.19, 5.2, repro,
2009-12-03,-12.69, -72.33, 0.08, 1.31, 1.22, 5.26, repro,
2009-12-04,-12.79, -71.95, 0.76, 1.21, 1.14, 5.02, repro,
2009-12-05,-12.13, -70.58, 4.62, 1.39, 1.32, 5.65, repro,
2009-12-06,-14.46, -71.30, 13.02, 1.48, 1.38, 6.01, repro,
2009-12-07,-12.57, -75.94, -11.32, 1.98, 1.86, 7.86, repro,
2009-12-08,-13.53, -72.79, 13.03, 1.49, 1.38, 6.1, repro,
2009-12-09,-13.38, -72.92, 3.30, 1.21, 1.16, 5.09, repro,
2009-12-10,-13.09, -73.07, 7.15, 1.28, 1.19, 5.26, repro,
2009-12-11,-13.87, -73.82, 3.84, 1.46, 1.38, 5.96, repro,
2009-12-12,-12.26, -72.24, 5.10, 1.79, 1.65, 7.21, repro,
2009-12-13,-14.13, -71.81, -2.74, 1.84, 1.7, 7.19, repro,
2009-12-14,-12.61, -72.54, 1.36, 1.23, 1.13, 4.96, repro,
2009-12-15,-13.63, -72.42, 2.74, 1.33, 1.22, 5.32, repro,
2009-12-16,-13.33, -72.89, -5.17, 1.45, 1.32, 5.71, repro,
2009-12-17,-13.05, -72.98, -2.13, 1.21, 1.11, 4.87, repro,
2009-12-18,-13.00, -73.56, -3.93, 1.24, 1.13, 4.96, repro,
2009-12-19,-12.86, -72.61, -4.42, 1.22, 1.15, 4.95, repro,
2009-12-20,-12.70, -71.55, 2.41, 1.28, 1.19, 5.25, repro,
2009-12-21,-11.39, -70.15, 3.50, 1.42, 1.32, 5.77, repro,
2009-12-22,-12.28, -74.13, 0.10, 2.13, 1.99, 8.43, repro,
2009-12-23,-11.43, -73.26, -0.17, 1.39, 1.27, 5.67, repro,
2009-12-24,-13.13, -72.22, 0.39, 1.19, 1.09, 4.95, repro,
2009-12-25,-12.71, -72.64, 0.51, 1.2, 1.09, 4.98, repro,
2009-12-26,-13.02, -72.94, -0.23, 1.17, 1.07, 4.84, repro,
2009-12-27,-12.47, -72.46, -0.62, 1.29, 1.18, 5.17, repro,
2009-12-28,-12.81, -72.94, -3.00, 1.19, 1.08, 4.81, repro,
2009-12-29,-12.41, -72.85, -2.49, 1.24, 1.13, 5.08, repro,
2009-12-30,-13.14, -67.48, 4.70, 1.5, 1.39, 6.03, repro,
2009-12-31,-12.91, -73.38, -1.10, 1.29, 1.18, 5.23, repro,
2010-01-01,-12.92, -72.31, 6.46, 1.4, 1.32, 7.13, repro,
2010-01-02,-12.09, -73.54, -2.31, 1.28, 1.21, 6.89, repro,
2010-01-03,-12.76, -73.60, -4.13, 1.21, 1.11, 4.96, repro,
2010-01-04,-12.89, -73.67, -3.21, 1.21, 1.11, 4.89, repro,
2010-01-05,-12.86, -74.07, -1.62, 1.2, 1.1, 4.83, repro,
2010-01-06,-12.74, -74.10, -1.78, 1.24, 1.13, 4.97, repro,
2010-01-07,-12.84, -74.50, -2.07, 1.18, 1.09, 4.76, repro,
2010-01-08,-12.73, -74.49, -1.52, 1.23, 1.15, 5.01, repro,
2010-01-09,-12.45, -73.99, -1.72, 1.32, 1.23, 5.22, repro,
2010-01-10,-13.37, -74.93, -4.57, 1.34, 1.25, 5.31, repro,
2010-01-11,-12.60, -74.19, -4.54, 1.26, 1.17, 5.06, repro,
2010-01-12,-14.45, -75.08, -11.47, 2.19, 2.02, 8.43, repro,
2010-01-13,-13.60, -73.53, 2.29, 2.57, 2.41, 9.7, repro,
2010-01-14,-11.86, -75.90, -4.75, 1.44, 1.37, 5.82, repro,
2010-01-15,-13.09, -74.59, 3.28, 1.24, 1.15, 5.01, repro,
2010-01-16,-14.42, -75.35, 3.53, 1.44, 1.35, 5.7, repro,
2010-01-17,-13.14, -77.34, 3.06, 1.31, 1.23, 5.19, repro,
2010-01-18,-17.99, -78.87, -4.82, 1.8, 1.68, 6.9, repro,
2010-01-19,-10.24, -74.45, 5.38, 2, 1.84, 7.57, repro,
2010-01-20,-11.48, -73.36, 4.58, 2.02, 1.88, 7.65, repro,
2010-01-21,-13.18, -77.24, -7.49, 1.85, 1.72, 7.1, repro,
2010-01-22,-11.56, -76.86, 4.81, 1.52, 1.44, 5.91, repro,
2010-01-23,-13.30, -76.31, 4.35, 1.14, 1.07, 4.52, repro,
2010-01-24,-13.24, -75.43, -3.60, 1.25, 1.18, 4.93, repro,
2010-01-25,-11.82, -74.76, -2.90, 1.46, 1.37, 5.67, repro,
2010-01-26,-12.56, -72.32, 1.21, 1.61, 1.51, 6.23, repro,
2010-01-27,-12.77, -76.01, -5.58, 1.35, 1.26, 5.27, repro,
2010-01-28,-12.23, -75.62, -10.53, 1.22, 1.16, 4.94, repro,
2010-01-29,-12.54, -75.46, -9.07, 1.23, 1.16, 4.99, repro,
2010-01-30,-13.03, -75.70, -7.75, 1.46, 1.36, 5.76, repro,
2010-01-31,-13.16, -75.72, -0.65, 1.25, 1.16, 5.05, repro,
2010-02-01,-12.04, -75.84, -0.18, 1.28, 1.17, 5.11, repro,
2010-02-02,-12.75, -75.97, 2.46, 1.36, 1.25, 5.59, repro,
2010-02-03,-13.16, -76.40, 4.21, 1.22, 1.17, 4.99, repro,
2010-02-04,-15.40, -75.70, 4.67, 1.36, 1.33, 5.43, repro,
2010-02-05,-14.59, -75.05, -2.99, 1.96, 1.89, 7.74, repro,
2010-02-06,-13.28, -76.79, -5.58, 1.56, 1.5, 6.27, repro,
2010-02-07,-12.94, -76.37, -5.38, 1.33, 1.34, 5.47, repro,
2010-02-08,-12.50, -77.01, -3.99, 1.28, 1.2, 5.15, repro,
2010-02-09,-12.60, -76.93, -5.79, 1.31, 1.23, 5.24, repro,
2010-02-10,-13.02, -76.50, -6.46, 1.24, 1.19, 5.09, repro,
2010-02-11,-13.08, -76.97, -5.28, 1.21, 1.17, 4.99, repro,
2010-02-12,-12.02, -77.18, -6.09, 1.26, 1.21, 5.08, repro,
2010-02-13,-12.95, -76.69, -5.21, 1.2, 1.15, 4.92, repro,
2010-02-14,-12.99, -77.14, -10.63, 1.27, 1.22, 5.28, repro,
2010-02-15,-12.59, -76.82, -5.97, 1.29, 1.25, 5.34, repro,
2010-02-16,-12.94, -77.17, -7.60, 1.35, 1.24, 5.46, repro,
2010-02-17,-12.70, -77.20, -7.13, 1.35, 1.25, 5.45, repro,
2010-02-18,-13.31, -76.76, -5.07, 1.3, 1.22, 5.29, repro,
