PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-09-15
Release Date, 2019-04-02
Source file, P465.pbo.igs14.pos
Offset from source file, 55.07 mm North, -25.88 mm East, 12.94 mm Vertical
Reference position, 36.4668343532 North Latitude, -118.1324333168 East Longitude, 2901.55442 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-09-12,-7.88, -109.98, 0.97, 1.7, 1.43, 6.31, repro,
2012-09-13,-7.42, -110.22, -3.60, 1.51, 1.28, 5.55, repro,
2012-09-14,-8.95, -108.74, -1.52, 1.4, 1.19, 5.19, repro,
2012-09-15,-8.50, -108.39, -0.71, 1.45, 1.22, 5.3, repro,
2012-09-16,-9.03, -109.20, -6.35, 1.44, 1.22, 5.22, repro,
2012-09-17,-9.41, -109.74, -0.40, 1.42, 1.2, 5.19, repro,
2012-09-18,-8.78, -109.79, -0.94, 1.38, 1.16, 5.04, repro,
2012-09-19,-8.20, -109.75, 0.65, 1.36, 1.15, 4.99, repro,
2012-09-20,-7.85, -110.26, 0.71, 1.39, 1.17, 5.07, repro,
2012-09-21,-8.91, -110.02, 0.99, 1.39, 1.17, 5.1, repro,
2012-09-22,-8.97, -109.39, 1.30, 1.48, 1.24, 5.39, repro,
2012-09-23,-9.18, -109.75, 1.67, 1.4, 1.19, 5.15, repro,
2012-09-24,-11.13, -108.65, -4.19, 1.73, 1.43, 6.21, repro,
2012-09-25,-8.79, -110.58, 1.36, 1.45, 1.22, 5.31, repro,
2012-09-26,-7.70, -109.61, -0.51, 1.38, 1.18, 5.15, repro,
2012-09-27,-9.03, -111.37, -2.41, 1.38, 1.17, 5.07, repro,
2012-09-28,-7.51, -110.78, -1.62, 1.4, 1.19, 5.18, repro,
2012-09-29,-8.20, -110.23, 1.45, 1.36, 1.16, 5.03, repro,
2012-09-30,-7.94, -110.08, 0.79, 1.36, 1.15, 5.03, repro,
2012-10-01,-7.74, -110.69, -4.98, 1.35, 1.14, 5.02, repro,
2012-10-02,-7.96, -109.74, -1.83, 1.36, 1.15, 5.03, repro,
2012-10-03,-8.90, -110.05, -0.76, 1.41, 1.19, 5.24, repro,
2012-10-04,-9.01, -110.21, -4.52, 1.44, 1.21, 5.32, repro,
2012-10-05,-7.72, -110.41, -1.32, 1.48, 1.24, 5.45, repro,
2012-10-06,-10.29, -109.70, 5.14, 1.41, 1.19, 5.16, repro,
2012-10-07,-8.35, -110.92, 2.55, 1.43, 1.23, 5.3, repro,
2012-10-08,-9.54, -110.42, 6.57, 1.44, 1.24, 5.29, repro,
2012-10-09,-11.26, -113.85, 2.92, 1.56, 1.33, 5.76, repro,
2012-10-10,-9.18, -110.52, 1.68, 1.55, 1.33, 5.78, repro,
2012-10-11,-9.53, -110.61, 5.21, 1.56, 1.34, 5.72, repro,
2012-10-12,-8.92, -111.19, -7.43, 1.49, 1.28, 5.46, repro,
2012-10-13,-8.07, -111.39, -1.08, 1.54, 1.32, 5.64, repro,
2012-10-14,-7.37, -111.18, 0.06, 1.38, 1.2, 5.07, repro,
2012-10-15,-7.90, -110.87, 2.35, 1.41, 1.23, 5.19, repro,
2012-10-16,-8.80, -111.55, 5.11, 1.41, 1.23, 5.26, repro,
2012-10-17,-7.94, -110.79, 10.56, 1.41, 1.23, 5.23, repro,
2012-10-18,-8.16, -110.94, 4.53, 1.37, 1.2, 5.08, repro,
2012-10-19,-8.39, -111.48, 3.80, 1.37, 1.2, 5.09, repro,
2012-10-20,-8.89, -111.71, 9.73, 1.47, 1.28, 5.42, repro,
2012-10-21,-9.51, -111.01, 7.37, 1.51, 1.31, 5.58, repro,
2012-10-22,-8.51, -111.81, -5.04, 1.91, 1.62, 7.13, repro,
2012-10-23,-8.31, -112.42, -8.72, 1.54, 1.34, 5.8, repro,
2012-10-24,-10.38, -113.25, -0.60, 1.46, 1.28, 5.45, repro,
2012-10-25,-10.76, -110.46, -0.81, 1.59, 1.36, 5.84, repro,
2012-10-26,-8.48, -111.40, -4.96, 1.42, 1.24, 5.28, repro,
2012-10-27,-8.67, -111.64, 1.90, 1.39, 1.24, 5.21, repro,
2012-10-28,-9.11, -111.01, -1.73, 1.41, 1.23, 5.22, repro,
2012-10-29,-9.35, -110.96, -0.67, 1.39, 1.21, 5.13, repro,
2012-10-30,-8.63, -111.91, 0.43, 1.39, 1.21, 5.17, repro,
2012-10-31,-8.98, -112.38, 0.48, 1.4, 1.2, 5.19, repro,
2012-11-01,-9.37, -113.24, 2.52, 1.5, 1.29, 5.55, repro,
2012-11-02,-9.06, -111.92, -0.31, 1.4, 1.21, 5.13, repro,
2012-11-03,-9.17, -112.35, 2.66, 1.42, 1.22, 5.23, repro,
2012-11-04,-8.92, -112.66, -1.01, 1.38, 1.18, 5.07, repro,
2012-11-05,-6.89, -112.36, -2.90, 1.45, 1.25, 5.34, repro,
2012-11-06,-8.34, -112.51, -0.09, 1.37, 1.19, 5.07, repro,
2012-11-07,-9.16, -111.97, 0.90, 1.39, 1.21, 5.12, repro,
2012-11-08,-8.23, -112.90, -7.77, 1.61, 1.37, 5.92, repro,
2012-11-09,-9.06, -113.68, -2.97, 1.67, 1.44, 6.14, repro,
2012-11-10,-8.38, -112.36, 8.53, 1.44, 1.24, 5.31, repro,
2012-11-11,-8.30, -112.80, -2.52, 1.48, 1.27, 5.47, repro,
2012-11-12,-9.18, -112.73, -2.95, 1.38, 1.19, 5.09, repro,
2012-11-13,-8.82, -112.20, -5.43, 1.4, 1.2, 5.11, repro,
2012-11-14,-9.51, -114.04, -2.63, 1.34, 1.14, 4.98, repro,
2012-11-15,-8.69, -112.54, -5.54, 1.4, 1.21, 5.17, repro,
2012-11-16,-8.67, -110.60, -14.82, 1.68, 1.42, 6.19, repro,
2012-11-17,-10.49, -113.80, -26.13, 1.56, 1.33, 5.82, repro,
2012-11-18,-10.80, -113.86, -1.72, 1.56, 1.34, 5.83, repro,
2012-11-19,-9.73, -112.82, -0.68, 1.42, 1.22, 5.28, repro,
2012-11-20,-10.50, -114.50, -3.57, 1.38, 1.19, 5.21, repro,
2012-11-21,-10.00, -114.53, -3.78, 1.43, 1.21, 5.36, repro,
2012-11-22,-8.91, -112.98, -1.60, 1.31, 1.13, 4.92, repro,
2012-11-23,-8.97, -113.46, -4.39, 1.31, 1.13, 4.89, repro,
2012-11-24,-8.53, -112.96, -2.59, 1.33, 1.15, 4.95, repro,
2012-11-25,-8.73, -113.10, -0.27, 1.31, 1.13, 4.89, repro,
2012-11-26,-9.19, -113.69, -2.23, 1.32, 1.16, 4.93, repro,
2012-11-27,-8.88, -114.01, -5.24, 1.33, 1.17, 4.97, repro,
2012-11-28,-8.68, -112.51, -8.85, 1.73, 1.48, 6.49, repro,
2012-11-29,-9.16, -115.32, -9.30, 1.61, 1.41, 6.03, repro,
2012-11-30,-1.48, -109.43, -38.65, 1.75, 1.54, 6.57, repro,
2012-12-01,-9.36, -116.56, -3.92, 1.81, 1.55, 6.73, repro,
2012-12-02,-9.39, -113.11, -20.05, 1.88, 1.59, 6.85, repro,
2012-12-03,-7.52, -115.79, 2.18, 1.63, 1.42, 5.96, repro,
2012-12-04,-9.05, -114.19, -7.56, 1.46, 1.28, 5.38, repro,
2012-12-05,-9.35, -116.39, -15.80, 1.59, 1.39, 5.81, repro,
2012-12-06,-9.06, -114.37, 2.65, 1.44, 1.28, 5.38, repro,
2012-12-07,-8.72, -114.37, -0.90, 1.36, 1.21, 5.02, repro,
2012-12-08,-8.42, -114.33, 0.85, 1.35, 1.19, 4.93, repro,
2012-12-09,-7.59, -113.92, -3.54, 1.34, 1.19, 4.89, repro,
2012-12-10,-8.01, -114.42, -4.83, 1.4, 1.24, 5.14, repro,
2012-12-11,-10.38, -115.21, 0.43, 1.38, 1.21, 5.06, repro,
2012-12-12,-10.47, -117.96, 0.63, 1.48, 1.3, 5.45, repro,
2012-12-13,-8.17, -115.00, -2.80, 1.52, 1.34, 5.59, repro,
2012-12-14,-9.56, -115.68, 5.68, 1.35, 1.2, 4.98, repro,
2012-12-15,-7.93, -114.85, 3.01, 1.37, 1.22, 5.02, repro,
2012-12-16,-8.66, -115.12, 2.74, 1.52, 1.34, 5.56, repro,
2012-12-17,-9.92, -118.93, 2.32, 1.59, 1.41, 5.88, repro,
2012-12-18,-9.56, -117.89, 3.15, 1.56, 1.36, 5.68, repro,
2012-12-19,-8.30, -116.28, 6.19, 1.4, 1.25, 5.16, repro,
2012-12-20,-8.51, -116.04, -7.09, 1.36, 1.21, 5.04, repro,
2012-12-21,-8.35, -114.86, -10.31, 1.34, 1.19, 4.94, repro,
2012-12-22,-8.47, -118.04, -2.52, 1.56, 1.36, 5.68, repro,
2012-12-23,-6.79, -115.87, -11.73, 1.5, 1.31, 5.49, repro,
2012-12-24,-10.53, -118.00, -0.63, 1.66, 1.47, 6.16, repro,
2012-12-25,-9.28, -117.23, -2.00, 1.38, 1.23, 5.08, repro,
2012-12-26,-8.92, -117.48, -3.30, 1.53, 1.37, 5.61, repro,
2012-12-27,-7.79, -116.47, -0.52, 1.36, 1.23, 5, repro,
2012-12-28,-8.61, -117.51, -0.60, 1.29, 1.17, 4.77, repro,
2012-12-29,-10.19, -116.89, -0.13, 1.4, 1.25, 5.11, repro,
2012-12-30,-8.64, -117.29, -4.45, 1.31, 1.17, 4.8, repro,
2012-12-31,-8.15, -116.62, -3.95, 1.32, 1.18, 4.82, repro,
2013-01-01,-8.66, -117.05, 4.19, 1.31, 1.18, 4.76, repro,
2013-01-02,-7.66, -116.51, -7.85, 1.33, 1.2, 4.86, repro,
2013-01-03,-7.87, -117.01, -1.95, 1.28, 1.15, 4.7, repro,
2013-01-04,-7.61, -117.12, -0.76, 1.3, 1.17, 4.74, repro,
2013-01-05,-9.14, -118.16, -5.31, 1.37, 1.22, 4.96, repro,
2013-01-06,-8.10, -116.56, -7.29, 1.5, 1.32, 5.42, rern6,
2013-01-07,-10.21, -118.12, -5.83, 1.41, 1.25, 5.09, rern6,
2013-01-08,-9.01, -117.59, -8.01, 1.45, 1.28, 5.23, rern6,
2013-01-09,-8.70, -117.06, -2.00, 1.42, 1.25, 5.14, rern6,
2013-01-10,-9.59, -119.02, 0.60, 1.77, 1.55, 6.34, rern6,
2013-01-11,-7.73, -117.20, -1.69, 1.42, 1.24, 5.07, rern6,
2013-01-12,-9.16, -117.10, -4.77, 1.33, 1.17, 4.8, rern6,
2013-01-13,-8.54, -117.36, -3.08, 1.34, 1.16, 4.88, rern6,
2013-01-14,-8.81, -118.05, -6.81, 1.38, 1.19, 5.01, rern6,
2013-01-15,-9.14, -117.97, -7.09, 1.6, 1.39, 5.87, rern6,
2013-01-16,-9.25, -117.31, -7.45, 1.46, 1.23, 5.24, rern6,
2013-01-17,-7.76, -118.28, -8.19, 1.35, 1.14, 4.86, rern6,
2013-01-18,-7.62, -117.05, -3.54, 1.34, 1.16, 4.85, rern6,
2013-01-19,-7.51, -117.64, -4.51, 1.34, 1.15, 4.86, rern6,
2013-01-20,-8.07, -117.65, -4.24, 1.31, 1.12, 4.74, rern6,
2013-01-21,-7.56, -117.59, -3.39, 1.36, 1.17, 4.93, rern6,
2013-01-22,-8.34, -117.93, -2.62, 1.31, 1.11, 4.75, rern6,
2013-01-23,-7.80, -117.69, -12.12, 1.5, 1.25, 5.38, rern6,
2013-01-24,-9.38, -118.45, -5.62, 1.46, 1.23, 5.26, rern6,
2013-01-25,-8.20, -118.32, -5.20, 1.37, 1.16, 4.94, rern6,
2013-01-26,-7.72, -117.70, 2.62, 1.41, 1.19, 5.09, rern6,
2013-01-27,-9.64, -119.44, -2.37, 1.59, 1.34, 5.7, rern6,
2013-01-28,-7.96, -118.63, -3.01, 1.36, 1.15, 4.92, rern6,
2013-01-29,-11.25, -119.28, -2.66, 1.53, 1.28, 5.55, rern6,
2013-01-30,-8.47, -119.27, -8.32, 1.47, 1.22, 5.21, rern6,
2013-01-31,-8.13, -118.56, -5.58, 1.39, 1.16, 4.96, rern6,
2013-02-01,-8.61, -118.70, -2.35, 1.32, 1.11, 4.69, rern6,
2013-02-02,-8.60, -118.73, -7.72, 1.39, 1.16, 4.93, rern6,
2013-02-03,-8.22, -119.68, -5.83, 1.4, 1.17, 4.97, rern6,
2013-02-04,-7.94, -119.20, -2.72, 1.35, 1.13, 4.79, rern6,
2013-02-05,-7.86, -119.16, 6.70, 1.45, 1.21, 5.1, rern6,
2013-02-06,-8.01, -119.85, -3.69, 1.45, 1.17, 5.11, rern6,
2013-02-07,-8.48, -119.89, -2.89, 1.38, 1.16, 4.9, rern6,
2013-02-08,-8.70, -120.40, -3.31, 1.46, 1.22, 5.17, rern6,
2013-02-09,-9.55, -119.86, -5.53, 1.48, 1.23, 5.24, rern6,
2013-02-10,-8.01, -119.47, -4.85, 1.36, 1.14, 4.86, rern6,
2013-02-11,-9.11, -121.28, -5.31, 1.5, 1.25, 5.35, rern6,
2013-02-12,-8.86, -119.63, -8.97, 1.41, 1.18, 5.03, rern6,
2013-02-13,-6.43, -119.01, -6.80, 1.36, 1.15, 4.94, rern6,
2013-02-14,-8.22, -120.31, -5.44, 1.37, 1.14, 4.88, rern6,
2013-02-15,-7.49, -120.21, -10.51, 1.35, 1.14, 4.8, rern6,
2013-02-16,-8.14, -120.13, -8.76, 1.36, 1.15, 4.86, rern6,
2013-02-17,-8.38, -120.28, 2.93, 1.36, 1.15, 4.86, rern6,
2013-02-18,-8.08, -119.74, -1.15, 1.39, 1.17, 4.97, rern6,
2013-02-19,-8.88, -121.27, -3.88, 1.55, 1.3, 5.52, rern6,
2013-02-20,-9.44, -120.75, -2.59, 1.41, 1.19, 5.09, rern6,
2013-02-21,-9.38, -121.19, -7.06, 1.42, 1.19, 5.11, rern6,
2013-02-22,-8.03, -120.81, -5.48, 1.35, 1.14, 4.9, rern6,
2013-02-23,-7.54, -123.90, -7.75, 1.52, 1.27, 5.44, rern6,
2013-02-24,-8.30, -121.17, -9.25, 1.48, 1.24, 5.34, rern6,
2013-02-25,-8.19, -122.01, -5.29, 1.39, 1.17, 5, rern6,
2013-02-26,-7.81, -120.63, -6.24, 1.34, 1.13, 4.88, rern6,
2013-02-27,-8.17, -120.90, -7.71, 1.34, 1.13, 4.84, rern6,
2013-02-28,-7.09, -120.45, -9.63, 1.33, 1.12, 4.82, rern6,
2013-03-01,-7.29, -119.72, -11.87, 1.34, 1.12, 4.81, rern6,
2013-03-02,-8.33, -120.70, -5.75, 1.37, 1.15, 4.93, rern6,
2013-03-03,-8.72, -121.86, -9.66, 1.87, 1.52, 6.71, rern6,
2013-03-04,-9.14, -121.01, -5.98, 1.54, 1.29, 5.59, rern6,
2013-03-05,-8.99, -122.42, -10.65, 1.44, 1.21, 5.17, rern6,
2013-03-06,-7.76, -121.57, -18.48, 1.66, 1.37, 5.95, rern6,
2013-03-07,-9.16, -121.05, -6.52, 1.47, 1.22, 5.31, rern6,
2013-03-08,-8.92, -121.50, -2.99, 1.35, 1.15, 4.89, rern6,
2013-03-09,-7.93, -122.84, -4.21, 1.38, 1.17, 4.97, rern6,
2013-03-10,-7.90, -121.32, -7.12, 1.4, 1.17, 4.94, rern6,
2013-03-11,-8.16, -121.09, -5.78, 1.37, 1.16, 4.86, rern6,
2013-03-12,-8.36, -121.76, -5.35, 1.36, 1.16, 4.86, rern6,
2013-03-13,-7.83, -121.36, -5.88, 1.34, 1.14, 4.81, rern6,
2013-03-14,-7.98, -121.96, -9.19, 1.36, 1.16, 4.88, rern6,
2013-03-15,-8.29, -122.19, -7.50, 1.41, 1.2, 5.08, rern6,
2013-03-16,-7.49, -121.35, -2.34, 1.48, 1.25, 5.28, rern6,
2013-03-17,-10.20, -122.74, 1.54, 1.63, 1.37, 5.77, rern6,
2013-03-18,-8.26, -121.48, -2.28, 1.36, 1.16, 4.88, rern6,
2013-03-19,-8.03, -120.03, -0.38, 1.43, 1.22, 5.17, rern6,
2013-03-20,-9.39, -122.85, -20.00, 1.65, 1.39, 5.91, rern6,
2013-03-21,-8.97, -121.14, -0.79, 1.51, 1.29, 5.45, rern6,
2013-03-22,-7.89, -121.83, -3.21, 1.46, 1.26, 5.31, rern6,
2013-03-23,-8.83, -121.54, -4.74, 1.33, 1.14, 4.86, rern6,
2013-03-24,-8.85, -121.92, -4.24, 1.41, 1.22, 5.17, rern6,
2013-03-25,-8.75, -122.25, -2.70, 1.37, 1.17, 5, rern6,
2013-03-26,-9.31, -122.39, 1.42, 1.42, 1.22, 5.21, rern6,
2013-03-27,-8.20, -122.47, 0.20, 1.4, 1.2, 5.1, rern6,
2013-03-28,-8.14, -122.94, -5.39, 1.44, 1.25, 5.28, rern6,
2013-03-29,-9.52, -122.43, -5.79, 1.41, 1.22, 5.22, rern6,
2013-03-30,-9.54, -122.71, -2.82, 1.43, 1.24, 5.3, rern6,
2013-03-31,-9.72, -123.39, -3.88, 1.69, 1.44, 6.18, rern6,
2013-04-01,-7.46, -121.47, -9.80, 1.53, 1.33, 5.66, rern6,
2013-04-02,-7.08, -123.31, -4.99, 1.44, 1.25, 5.35, rern6,
2013-04-03,-9.29, -123.00, -1.32, 1.39, 1.21, 5.13, rern6,
2013-04-04,-8.61, -123.01, -3.78, 3.04, 2.95, 12.67, rern6,
2013-04-05,-8.31, -122.76, -0.54, 1.48, 1.29, 5.43, rern6,
2013-04-06,-8.01, -122.45, 2.51, 1.47, 1.28, 5.42, rern6,
2013-04-07,-8.79, -123.44, -1.83, 1.43, 1.25, 5.25, rern6,
2013-04-08,-9.73, -126.66, 2.62, 1.64, 1.42, 6.05, rern6,
2013-04-09,-9.28, -123.13, 4.88, 1.48, 1.3, 5.47, rern6,
2013-04-10,-9.19, -125.66, -7.01, 2.23, 2.04, 8.32, rern6,
2013-04-11,-8.45, -123.62, -0.01, 1.6, 1.4, 5.86, rern6,
2013-04-12,-8.81, -122.67, 0.39, 1.47, 1.33, 5.5, rern6,
2013-04-13,-9.27, -122.27, 3.90, 1.44, 1.27, 5.29, rern6,
2013-04-14,-8.82, -120.90, 9.30, 1.52, 1.33, 5.53, rern6,
2013-04-15,-9.88, -126.13, 7.25, 2.26, 2.11, 8.48, rern6,
2013-04-16,-9.68, -124.57, -2.69, 1.57, 1.37, 5.78, rern6,
2013-04-17,-9.37, -124.15, -7.84, 1.39, 1.23, 5.17, rern6,
2013-04-18,-8.26, -123.29, -3.46, 1.39, 1.22, 5.15, rern6,
2013-04-19,-8.02, -123.00, -2.99, 1.38, 1.22, 5.12, rern6,
2013-04-20,-7.89, -123.69, 1.87, 2.06, 2, 7.61, rern6,
2013-04-21,-8.30, -124.44, -0.21, 1.95, 1.86, 7.51, rern6,
2013-04-22,-8.68, -123.86, 4.52, 2.01, 1.92, 7.46, rern6,
2013-04-23,-8.55, -122.71, -0.70, 1.56, 1.4, 5.88, rern6,
2013-04-24,-8.68, -123.25, -1.02, 2.02, 1.9, 7.61, rern6,
2013-04-25,-8.39, -123.48, -1.42, 1.41, 1.25, 5.24, rern6,
2013-04-26,-8.63, -124.32, -3.46, 1.45, 1.27, 5.35, rern6,
2013-04-27,-8.49, -123.99, -2.22, 1.54, 1.34, 5.67, rern6,
2013-04-28,-9.07, -123.63, -2.10, 1.43, 1.26, 5.28, rern6,
2013-04-29,-9.21, -123.54, 3.53, 1.47, 1.28, 5.39, rern6,
2013-04-30,-8.93, -123.78, 2.44, 1.51, 1.32, 5.55, rern6,
2013-05-01,-9.29, -124.46, -1.66, 1.39, 1.21, 5.14, rern6,
2013-05-02,-8.72, -123.90, -7.49, 1.35, 1.17, 4.98, rern6,
2013-05-03,-8.66, -125.28, -6.06, 1.4, 1.21, 5.13, rern6,
2013-05-04,-8.53, -124.53, 0.63, 1.48, 1.28, 5.43, rern6,
2013-05-05,-10.12, -123.68, 0.41, 1.56, 1.36, 5.78, rern6,
2013-05-06,-9.45, -124.94, 1.38, 1.5, 1.31, 5.56, rern6,
2013-05-07,-7.94, -124.68, -2.98, 1.43, 1.23, 5.19, rern6,
2013-05-08,-9.59, -123.86, -2.46, 1.42, 1.23, 5.2, rern6,
2013-05-09,-8.55, -125.80, -6.02, 1.5, 1.3, 5.49, rern6,
2013-05-10,-9.87, -126.47, 0.72, 1.69, 1.43, 6.08, rern6,
2013-05-11,-9.89, -124.74, -3.90, 1.51, 1.31, 5.55, rern6,
2013-05-12,-8.66, -124.11, -5.04, 1.57, 1.36, 5.76, rern6,
2013-05-13,-8.85, -124.76, -1.60, 1.43, 1.24, 5.28, rern6,
2013-05-14,-8.84, -125.75, 2.18, 1.51, 1.3, 5.56, rern6,
2013-05-15,-8.65, -123.24, 9.10, 1.64, 1.4, 5.99, rern6,
2013-05-16,-8.35, -125.22, -3.82, 1.62, 1.39, 5.94, rern6,
2013-05-17,-9.88, -125.70, 3.29, 1.6, 1.37, 5.94, rern6,
2013-05-18,-9.19, -125.42, 4.19, 1.5, 1.28, 5.55, rern6,
2013-05-19,-7.41, -125.73, 5.66, 1.54, 1.32, 5.69, rern6,
2013-05-20,-7.64, -124.75, 1.77, 1.6, 1.36, 5.9, rern6,
2013-05-21,-9.13, -127.27, -6.52, 1.57, 1.32, 5.73, rern6,
2013-05-22,-10.28, -125.42, 6.06, 1.53, 1.3, 5.66, rern6,
2013-05-23,-9.88, -125.03, 3.96, 1.41, 1.21, 5.2, rern6,
2013-05-24,-9.03, -125.31, 0.53, 1.4, 1.2, 5.17, rern6,
2013-05-25,-9.34, -125.81, 0.24, 1.48, 1.26, 5.39, rern6,
2013-05-26,-9.21, -124.12, 0.51, 1.49, 1.28, 5.46, rern6,
2013-05-27,-8.01, -126.66, 3.90, 1.47, 1.26, 5.4, rern6,
2013-05-28,-5.37, -124.99, 7.33, 1.68, 1.42, 6.12, rern6,
2013-05-29,-7.17, -124.85, 6.22, 1.7, 1.45, 6.21, rern6,
2013-05-30,-9.66, -124.06, 6.70, 1.48, 1.26, 5.39, rern6,
2013-05-31,-8.94, -126.30, 4.89, 1.46, 1.24, 5.28, rern6,
2013-06-01,-8.47, -126.26, 1.05, 1.5, 1.26, 5.39, rern6,
2013-06-02,-9.27, -125.30, -2.87, 1.48, 1.28, 5.38, rern6,
2013-06-03,-8.76, -126.72, 2.84, 1.55, 1.33, 5.64, rern6,
2013-06-04,-8.94, -126.74, -2.01, 1.64, 1.42, 5.96, rern6,
2013-06-05,-8.46, -128.06, -4.82, 1.63, 1.42, 6.01, rern6,
2013-06-06,-9.11, -126.32, 2.13, 1.68, 1.44, 6.13, rern6,
2013-06-07,-8.99, -125.64, -1.20, 1.52, 1.32, 5.55, rern6,
2013-06-08,-7.98, -127.26, 1.52, 1.44, 1.25, 5.26, rern6,
2013-06-09,-8.45, -126.34, 2.15, 1.53, 1.32, 5.56, rern6,
2013-06-10,-8.73, -126.90, 0.54, 1.59, 1.38, 5.82, rern6,
2013-06-11,-8.08, -125.02, -7.91, 1.69, 1.46, 6.15, rern6,
2013-06-12,-6.95, -126.51, -4.12, 1.74, 1.5, 6.37, rern6,
2013-06-13,-8.67, -127.03, -1.58, 1.57, 1.37, 5.74, rern6,
2013-06-14,-8.42, -126.11, -1.57, 1.44, 1.24, 5.2, rern6,
2013-06-15,-7.92, -126.43, -0.30, 1.47, 1.29, 5.35, rern6,
2013-06-16,-8.88, -127.10, 1.32, 1.49, 1.3, 5.43, rern6,
2013-06-17,-7.74, -126.17, -2.07, 1.51, 1.32, 5.5, rern6,
2013-06-18,-7.00, -126.84, 0.44, 1.57, 1.37, 5.76, rern6,
2013-06-19,-8.58, -126.27, 0.00, 1.52, 1.33, 5.58, rern6,
2013-06-20,-7.66, -127.12, 2.17, 1.38, 1.22, 5.03, rern6,
2013-06-21,-8.02, -127.59, 2.25, 1.45, 1.27, 5.33, rern6,
2013-06-22,-8.28, -126.66, 1.73, 1.45, 1.27, 5.32, rern6,
2013-06-23,-8.56, -127.37, 7.15, 1.51, 1.32, 5.49, rern6,
2013-06-24,-8.65, -129.10, 3.75, 1.56, 1.36, 5.7, rern6,
2013-06-25,-7.31, -123.95, 2.30, 1.55, 1.34, 5.66, rern6,
2013-06-26,-8.71, -127.31, -1.84, 1.51, 1.3, 5.49, rern6,
2013-06-27,-9.01, -126.68, -1.19, 1.58, 1.36, 5.75, rern6,
2013-06-28,-9.45, -128.47, 5.81, 1.72, 1.48, 6.28, rern6,
2013-06-29,-7.87, -125.71, 2.10, 1.63, 1.42, 5.88, rern6,
2013-06-30,-8.70, -128.05, -2.15, 1.46, 1.3, 5.33, rern6,
2013-07-01,-7.98, -127.68, 3.06, 1.51, 1.32, 5.5, rern6,
2013-07-02,-8.46, -128.00, 5.78, 1.81, 1.55, 6.57, rern6,
2013-07-03,-8.50, -128.86, 3.24, 1.93, 1.65, 7.04, rern6,
2013-07-04,-9.07, -127.32, 2.23, 1.79, 1.57, 6.59, rern6,
2013-07-05,-9.69, -128.00, -0.27, 1.78, 1.53, 6.47, rern6,
2013-07-06,-9.20, -127.65, 2.90, 1.63, 1.42, 5.91, rern6,
2013-07-07,-9.57, -127.48, -1.50, 1.75, 1.51, 6.35, rern6,
2013-07-08,-8.89, -128.12, 3.40, 1.52, 1.31, 5.51, rern6,
2013-07-09,-7.48, -127.97, 3.64, 1.45, 1.26, 5.26, rern6,
2013-07-10,-9.70, -126.36, 6.93, 1.59, 1.37, 5.8, rern6,
2013-07-11,-9.86, -128.74, 1.10, 1.57, 1.38, 5.78, rern6,
2013-07-12,-10.48, -127.91, 6.88, 1.7, 1.45, 6.24, rern6,
2013-07-13,-9.43, -127.76, 1.64, 1.55, 1.33, 5.66, rern6,
2013-07-14,-8.50, -128.12, 2.72, 1.61, 1.39, 5.93, rern6,
2013-07-15,-8.38, -128.00, 7.32, 1.7, 1.45, 6.23, rern6,
2013-07-16,-9.66, -129.00, 3.15, 1.65, 1.41, 6.07, rern6,
2013-07-17,-8.12, -128.60, -2.14, 1.51, 1.3, 5.53, rern6,
2013-07-18,-8.39, -128.97, -1.28, 1.47, 1.27, 5.39, rern6,
2013-07-19,-9.24, -128.90, 4.85, 1.48, 1.28, 5.45, rern6,
2013-07-20,-9.66, -128.94, 8.34, 1.44, 1.24, 5.29, rern6,
2013-07-21,-10.34, -129.00, 5.37, 1.52, 1.31, 5.57, rern6,
2013-07-22,-9.74, -129.27, 1.95, 1.68, 1.43, 6.16, rern6,
2013-07-23,-8.82, -127.55, 3.51, 1.84, 1.55, 6.61, rern6,
2013-07-24,-10.03, -128.52, 1.77, 1.66, 1.38, 5.95, rern6,
2013-07-25,-8.88, -127.50, 3.54, 1.76, 1.45, 6.29, rern6,
2013-07-26,-10.23, -128.54, 0.23, 1.66, 1.4, 6.04, rern6,
2013-07-27,-9.05, -127.63, 8.02, 1.71, 1.45, 6.12, rern6,
2013-07-28,-7.50, -130.75, 4.95, 2, 1.69, 7.22, rern6,
2013-07-29,-9.26, -129.96, 5.95, 1.76, 1.47, 6.29, rern6,
2013-07-30,-8.71, -129.10, 8.15, 1.8, 1.5, 6.51, rern6,
2013-07-31,-11.18, -128.90, 10.30, 1.65, 1.38, 5.95, rern6,
2013-08-01,-9.99, -129.17, 5.73, 1.62, 1.36, 5.81, rern6,
2013-08-02,-8.98, -129.24, 6.66, 1.44, 1.21, 5.14, rern6,
2013-08-03,-8.25, -130.16, 6.68, 1.47, 1.24, 5.27, rern6,
2013-08-04,-9.39, -129.95, 4.99, 1.51, 1.26, 5.41, rern6,
2013-08-05,-8.66, -130.07, 1.83, 1.5, 1.25, 5.34, rern6,
2013-08-06,-8.51, -129.60, 3.24, 1.5, 1.25, 5.36, rern6,
