PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P465.nmt.nam08.pos
Offset from source file, 35.03 mm North, -29.79 mm East, -0.27 mm Vertical
Reference position, 36.4668343561 North Latitude, -118.1324333137 East Longitude, 2901.55284 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2013-06-15,58.17, -49.07, -1.39, 2.39, 2.59, 7.94, rern6,
2013-06-16,55.47, -49.44, 1.98, 2.49, 2.64, 8.78, rern6,
2013-06-17,57.17, -48.42, 10.08, 2.44, 2.66, 8.34, rern6,
2013-06-18,58.49, -49.34, 5.44, 2.48, 2.69, 8.17, rern6,
2013-06-19,56.75, -49.04, 6.15, 2.2, 2.16, 7.05, rern6,
2013-06-20,57.57, -49.65, 9.45, 1.34, 1.25, 5.41, rern6,
2013-06-21,56.59, -50.50, 9.49, 2.22, 2.43, 7.29, rern6,
2013-06-22,56.25, -48.98, 9.24, 2.36, 2.5, 7.7, rern6,
2013-06-23,56.72, -49.58, 6.01, 1.46, 1.36, 5.82, rern6,
2013-06-24,56.66, -51.55, 6.08, 1.67, 1.55, 6.54, rern6,
2013-06-25,57.92, -45.99, 4.98, 1.56, 1.44, 6.14, rern6,
2013-06-26,56.33, -49.84, -1.37, 1.53, 1.42, 5.98, rern6,
2013-06-27,55.88, -49.10, -2.41, 1.62, 1.5, 6.32, rern6,
2013-06-28,56.02, -50.69, 0.36, 1.8, 1.69, 6.99, rern6,
2013-06-29,57.08, -48.47, -4.70, 1.69, 1.61, 6.61, rern6,
2013-06-30,56.46, -50.04, -3.43, 1.49, 1.41, 5.93, rern6,
2013-07-01,57.28, -50.40, 1.75, 1.5, 1.42, 5.92, rern6,
2013-07-02,56.84, -49.85, 2.72, 1.97, 1.85, 7.51, rern6,
2013-07-03,56.78, -51.14, -1.94, 2.12, 2.01, 8.13, rern6,
2013-07-04,56.49, -48.62, 0.21, 1.89, 1.8, 7.32, rern6,
2013-07-05,56.39, -50.26, -3.32, 1.98, 1.86, 7.47, rern6,
2013-07-06,56.33, -48.92, -2.02, 1.81, 1.68, 6.87, rern6,
2013-07-07,56.38, -50.31, -0.65, 1.9, 1.78, 7.17, rern6,
2013-07-08,57.29, -49.70, 0.16, 1.58, 1.46, 6.14, rern6,
2013-07-09,57.82, -49.67, 0.75, 1.51, 1.4, 5.92, rern6,
2013-07-10,56.57, -47.94, -0.08, 1.85, 1.72, 7.3, rern6,
2013-07-11,55.87, -48.80, 2.04, 1.76, 1.68, 6.96, rern6,
2013-07-12,55.70, -49.05, 5.59, 2, 1.86, 7.76, rern6,
2013-07-13,56.52, -49.40, -0.55, 1.97, 1.85, 7.65, rern6,
2013-07-14,57.41, -49.33, -4.08, 1.83, 1.7, 7.22, rern6,
2013-07-15,57.89, -49.28, 1.13, 1.96, 1.81, 7.7, rern6,
2013-07-16,56.16, -50.19, -3.15, 1.92, 1.78, 7.67, rern6,
2013-07-17,57.27, -50.29, -4.56, 1.52, 1.4, 6.12, rern6,
2013-07-18,57.31, -50.38, -1.38, 1.5, 1.39, 6.12, rern6,
2013-07-19,57.23, -50.38, 4.33, 1.52, 1.4, 6.19, rern6,
2013-07-20,56.36, -50.27, 4.93, 1.49, 1.37, 6.08, rern6,
2013-07-21,55.53, -50.00, 3.85, 1.84, 1.71, 7.33, rern6,
2013-07-22,56.75, -50.64, -1.05, 1.94, 1.78, 7.62, rern6,
2013-07-23,57.08, -48.29, 4.32, 2.19, 2.02, 8.39, rern6,
2013-07-24,56.16, -49.37, -1.98, 1.89, 1.72, 7.39, rern6,
2013-07-25,57.12, -48.19, -0.33, 1.98, 1.79, 7.62, rern6,
2013-07-26,56.24, -49.53, -1.89, 1.84, 1.69, 7.31, rern6,
2013-07-27,56.87, -47.97, 2.10, 1.75, 1.59, 6.64, rern6,
2013-07-28,57.87, -50.92, -1.96, 2.28, 2.07, 8.11, rern6,
2013-07-29,56.74, -50.30, -0.67, 1.9, 1.74, 6.8, rern6,
2013-07-30,57.98, -50.04, 2.31, 2.24, 1.99, 8.23, rern6,
2013-07-31,56.34, -48.91, 4.89, 1.91, 1.76, 6.78, rern6,
2013-08-01,56.32, -50.40, 4.81, 1.98, 1.78, 7.6, rern6,
2013-08-02,56.96, -50.25, 5.21, 1.64, 1.48, 6.44, rern6,
2013-08-03,57.88, -50.54, 3.27, 1.5, 1.34, 5.93, rern6,
2013-08-04,56.69, -51.08, 8.39, 1.62, 1.45, 6.17, rern6,
2013-08-05,58.17, -50.27, 0.96, 1.64, 1.48, 6.39, rern6,
2013-08-06,58.09, -50.00, 3.78, 1.63, 1.47, 6.37, rern6,
2013-08-07,57.36, -50.14, 7.71, 1.85, 1.64, 7.2, rern6,
2013-08-08,56.46, -50.52, 3.39, 1.77, 1.57, 6.88, rern6,
2013-08-09,56.47, -50.20, 3.20, 1.73, 1.56, 6.81, rern6,
2013-08-10,56.21, -49.25, -3.95, 1.72, 1.54, 6.76, rern6,
2013-08-11,56.61, -49.81, -0.05, 1.89, 1.69, 6.94, rern6,
2013-08-12,57.34, -48.70, 2.10, 1.88, 1.72, 6.73, rern6,
2013-08-13,58.08, -49.74, 2.34, 1.91, 1.73, 6.97, rern6,
2013-08-14,57.40, -49.96, 0.39, 1.45, 1.27, 5.58, rern6,
2013-08-15,58.91, -49.15, 6.26, 2.05, 1.81, 7.6, rern6,
2013-08-16,56.94, -47.58, -4.15, 2.13, 1.91, 8.23, rern6,
2013-08-17,57.20, -48.96, 4.40, 1.68, 1.49, 6.51, rern6,
2013-08-18,60.29, -47.80, -1.66, 2.19, 1.96, 8.39, rern6,
2013-08-19,57.21, -49.61, 0.32, 2.53, 2.26, 9.51, rern6,
2013-08-20,57.13, -49.41, 5.83, 2.16, 1.95, 8.4, rern6,
2013-08-21,57.36, -50.53, 10.02, 2.14, 1.93, 8.24, rern6,
2013-08-22,58.38, -49.32, 6.57, 1.94, 1.72, 7.54, rern6,
2013-08-23,56.86, -48.35, 1.18, 1.98, 1.76, 7.72, rern6,
2013-08-24,56.99, -49.35, 11.76, 1.83, 1.61, 7.15, rern6,
2013-08-25,55.93, -48.96, 1.47, 2.3, 2.06, 8.75, rern6,
2013-08-26,56.91, -48.02, 3.21, 2.24, 2.01, 8.57, rern6,
2013-08-27,56.53, -49.53, 3.68, 2.21, 1.96, 8.32, rern6,
2013-08-28,58.30, -48.57, 3.77, 2.46, 2.17, 9.35, rern6,
2013-08-29,55.21, -47.79, 2.48, 2.17, 1.9, 8.32, rern6,
2013-08-30,57.69, -49.39, 3.10, 1.98, 1.77, 7.55, rern6,
2013-08-31,56.63, -51.49, 8.40, 1.85, 1.61, 7.12, rern6,
2013-09-01,57.94, -49.93, 5.46, 1.9, 1.69, 7.2, rern6,
2013-09-02,57.43, -51.45, 9.11, 1.79, 1.58, 6.81, rern6,
2013-09-03,57.71, -50.75, 9.31, 1.92, 1.67, 7.22, rern6,
2013-09-04,56.56, -50.74, 8.61, 2.04, 1.79, 7.6, rern6,
2013-09-05,58.01, -47.83, 7.77, 1.89, 1.67, 7.16, rern6,
2013-09-06,57.52, -51.61, 6.56, 1.65, 1.48, 6.26, rern6,
2013-09-07,57.85, -50.01, 9.54, 1.66, 1.47, 6.21, rern6,
2013-09-08,58.73, -51.40, 3.49, 1.86, 1.64, 6.96, rern6,
2013-09-09,58.01, -50.84, 8.58, 2.06, 1.82, 7.65, rern6,
2013-09-10,59.61, -51.27, 4.54, 1.89, 1.68, 7.13, rern6,
2013-09-11,58.16, -51.19, 7.47, 1.85, 1.63, 6.97, rern6,
2013-09-12,58.07, -50.52, 4.44, 1.59, 1.41, 6.14, rern6,
2013-09-13,58.05, -49.86, 6.67, 1.78, 1.57, 6.74, rern6,
2013-09-14,58.40, -49.18, 12.11, 1.78, 1.56, 6.66, rern6,
2013-09-15,57.38, -51.10, 12.34, 1.56, 1.38, 5.95, rern6,
2013-09-16,55.98, -50.97, -0.26, 1.91, 1.66, 7.13, rern6,
2013-09-17,58.10, -51.06, 1.13, 1.5, 1.31, 5.74, rern6,
2013-09-18,57.78, -51.24, 9.50, 1.56, 1.36, 5.96, rern6,
2013-09-19,58.23, -51.71, 5.56, 1.38, 1.22, 5.4, rern6,
2013-09-20,56.79, -51.45, 9.49, 1.59, 1.39, 5.98, rern6,
2013-09-21,57.09, -51.11, 6.58, 1.66, 1.43, 6.14, rern6,
2013-09-22,58.61, -51.19, 8.67, 1.94, 1.77, 7.41, rern6,
2013-09-23,58.92, -50.81, 10.52, 1.44, 1.32, 5.6, rern6,
2013-09-24,59.01, -51.22, 9.31, 1.5, 1.38, 5.87, rern6,
2013-09-25,59.86, -50.33, -4.67, 1.72, 1.59, 6.58, rern6,
2013-09-26,58.69, -51.36, 7.68, 1.45, 1.33, 5.65, rern6,
2013-09-27,58.11, -51.19, 6.90, 1.37, 1.27, 5.43, rern6,
2013-09-28,58.11, -50.98, 9.55, 1.34, 1.24, 5.35, rern6,
2013-09-29,58.45, -51.42, 9.47, 1.44, 1.34, 5.69, rern6,
2013-09-30,58.32, -50.86, 10.31, 1.41, 1.3, 5.94, rern6,
2013-10-01,58.26, -51.55, 9.27, 1.51, 1.47, 6.75, rern6,
2013-10-02,57.76, -51.42, 1.40, 1.47, 1.48, 6.91, rern6,
2013-10-03,58.08, -50.80, 4.58, 1.57, 1.55, 7.07, rern6,
2013-10-04,59.56, -50.19, 1.76, 1.34, 1.32, 6.29, rern6,
2013-10-05,58.90, -50.83, -2.24, 1.34, 1.31, 6.25, rern6,
2013-10-06,59.00, -51.15, 5.16, 1.33, 1.26, 6.05, rern6,
2013-10-07,58.50, -51.23, 5.61, 1.44, 1.34, 6.41, rern6,
2013-10-08,59.04, -50.45, 5.51, 1.5, 1.45, 6.73, rern6,
2013-10-09,58.78, -51.63, 9.12, 1.7, 1.63, 7.48, rern6,
2013-10-10,60.15, -51.46, -1.85, 1.55, 1.49, 6.83, rern6,
2013-10-11,59.15, -50.92, 6.37, 1.45, 1.38, 6.54, rern6,
2013-10-12,58.56, -50.78, 6.22, 1.47, 1.41, 6.7, rern6,
2013-10-13,57.95, -51.23, -0.59, 1.54, 1.5, 6.92, rern6,
2013-10-14,58.93, -51.17, 2.52, 1.36, 1.3, 6.44, rern6,
2013-10-15,59.00, -51.31, 2.39, 1.38, 1.31, 6.24, rern6,
2013-10-16,59.26, -51.25, 3.22, 1.37, 1.25, 5.39, rern6,
2013-10-17,59.64, -51.78, 3.58, 1.34, 1.24, 5.31, rern6,
2013-10-18,59.96, -51.20, 2.55, 1.34, 1.23, 5.3, rern6,
2013-10-19,59.27, -51.11, 5.64, 1.3, 1.19, 5.16, rern6,
2013-10-20,59.29, -51.17, 6.65, 1.27, 1.16, 4.91, rern6,
2013-10-21,60.06, -51.10, 6.96, 1.25, 1.15, 4.93, rern6,
2013-10-22,59.53, -50.78, 3.92, 1.27, 1.15, 4.99, rern6,
2013-10-23,60.26, -51.51, 8.61, 1.34, 1.22, 5.19, rern6,
2013-10-24,59.82, -51.75, 5.18, 1.3, 1.19, 5.12, rern6,
2013-10-25,59.66, -51.14, 4.65, 1.28, 1.16, 5.01, rern6,
2013-10-26,59.27, -50.77, 0.85, 1.29, 1.16, 5.03, rern6,
2013-10-27,58.21, -51.93, 2.45, 1.45, 1.33, 5.67, rern6,
2013-10-28,57.50, -53.88, 1.92, 1.81, 1.65, 6.83, rern6,
2013-10-29,58.73, -51.99, 7.84, 1.7, 1.55, 6.48, rern6,
2013-10-30,59.51, -52.05, 4.25, 1.44, 1.32, 5.65, rern6,
2013-10-31,59.94, -51.02, 6.51, 1.32, 1.19, 5, rern6,
2013-11-01,59.44, -51.37, 6.43, 1.4, 1.31, 5.51, rern6,
2013-11-02,58.90, -51.66, 7.60, 1.32, 1.19, 5, rern6,
2013-11-03,59.22, -51.40, 11.37, 1.4, 1.27, 5.32, rern6,
2013-11-04,59.32, -51.82, 10.67, 1.46, 1.31, 5.61, rern6,
2013-11-05,59.47, -51.90, 2.43, 1.37, 1.22, 5.38, rern6,
2013-11-06,60.32, -50.82, 4.43, 1.24, 1.13, 4.95, rern6,
2013-11-07,59.42, -52.01, 5.01, 1.28, 1.15, 5.07, rern6,
2013-11-08,59.85, -50.71, 9.73, 1.26, 1.15, 4.96, rern6,
2013-11-09,59.14, -51.61, 4.76, 1.27, 1.15, 5.09, rern6,
2013-11-10,59.60, -50.57, 4.99, 1.29, 1.17, 5.16, rern6,
2013-11-11,59.92, -51.73, 3.25, 1.22, 1.11, 4.9, rern6,
2013-11-12,59.87, -51.33, -0.80, 1.38, 1.27, 5.46, rern6,
2013-11-13,59.96, -51.29, 3.13, 1.36, 1.26, 5.4, rern6,
2013-11-14,60.54, -51.79, 9.48, 1.32, 1.21, 5.25, rern6,
2013-11-15,59.73, -52.98, 13.82, 1.39, 1.29, 5.53, rern6,
2013-11-16,59.74, -52.13, 23.73, 1.44, 1.34, 5.8, rern6,
2013-11-17,59.94, -51.78, 15.21, 1.36, 1.28, 5.43, rern6,
2013-11-18,58.86, -52.14, 7.50, 1.31, 1.22, 5.2, rern6,
2013-11-19,58.22, -51.69, 6.53, 1.51, 1.43, 5.96, rern6,
2013-11-20,59.12, -51.72, 15.06, 1.9, 1.78, 6.22, rern6,
2013-11-21,58.53, -51.73, 12.08, 1.68, 1.6, 6.51, rern6,
2013-11-22,60.95, -52.64, 3.65, 1.42, 1.34, 5.65, rern6,
2013-11-23,62.21, -51.78, 4.26, 1.45, 1.37, 5.75, rern6,
2013-11-24,60.38, -52.27, 2.05, 1.63, 1.51, 5.81, rern6,
2013-11-25,59.10, -52.28, -3.38, 1.37, 1.27, 5.24, rern6,
2013-11-26,60.73, -52.28, -0.38, 1.29, 1.19, 4.94, rern6,
2013-11-27,59.38, -52.47, 3.34, 1.33, 1.23, 5.13, rern6,
2013-11-28,59.56, -52.53, 5.23, 1.32, 1.23, 5.14, rern6,
2013-11-29,60.22, -52.61, 2.57, 1.28, 1.19, 4.98, rern6,
2013-11-30,60.71, -52.41, 1.32, 1.26, 1.17, 4.95, rern6,
2013-12-01,61.72, -52.25, 1.79, 1.29, 1.2, 5.04, rern6,
2013-12-02,60.76, -50.84, 6.64, 1.41, 1.3, 5.37, rern6,
2013-12-03,62.36, -56.32, -6.56, 1.76, 1.64, 6.66, rern6,
2013-12-04,60.40, -52.12, 5.49, 1.58, 1.45, 6.01, rern6,
2013-12-05,60.60, -52.44, 7.01, 1.72, 1.64, 6.11, rern6,
2013-12-06,60.91, -51.89, 2.77, 1.32, 1.21, 5.21, rern6,
2013-12-07,59.65, -55.16, -8.95, 1.65, 1.51, 6.27, rern6,
2013-12-08,62.18, -53.74, -4.41, 1.4, 1.28, 5.36, rern6,
2013-12-09,61.63, -51.85, -5.13, 1.27, 1.16, 4.9, rern6,
2013-12-10,61.85, -51.93, -2.28, 1.25, 1.15, 4.82, rern6,
2013-12-11,61.69, -52.46, -2.65, 1.25, 1.13, 4.76, rern6,
2013-12-12,61.30, -52.16, -3.42, 1.31, 1.19, 4.97, rern6,
2013-12-13,61.52, -51.54, -0.90, 1.46, 1.33, 5.47, rern6,
2013-12-14,61.04, -52.63, -5.58, 1.43, 1.31, 5.51, rern6,
2013-12-15,62.25, -52.01, -2.94, 1.42, 1.29, 5.42, rern6,
2013-12-16,61.71, -52.30, 0.78, 1.39, 1.25, 5.18, rern6,
2013-12-17,61.02, -53.14, -2.64, 1.25, 1.16, 4.79, rern6,
2013-12-18,59.36, -53.98, 1.79, 1.44, 1.33, 5.44, rern6,
2013-12-19,60.76, -53.77, 2.43, 1.63, 1.5, 6.11, rern6,
2013-12-20,59.38, -52.38, 3.24, 2.51, 2.36, 7.35, rern6,
2013-12-21,60.34, -53.41, 4.52, 2.46, 2.37, 6.71, rern6,
2013-12-22,60.81, -53.46, -4.28, 1.49, 1.38, 5.22, rern6,
2013-12-23,62.80, -52.15, -10.06, 1.49, 1.37, 5.17, rern6,
2013-12-24,61.00, -51.97, -9.33, 1.61, 1.46, 5.7, rern6,
2013-12-25,61.11, -52.30, -9.35, 1.6, 1.45, 5.66, rern6,
2013-12-26,61.39, -52.65, -4.00, 1.46, 1.34, 5.22, rern6,
2013-12-27,61.39, -51.94, -7.71, 1.42, 1.31, 4.85, rern6,
2013-12-28,60.99, -51.99, -5.35, 1.52, 1.38, 5.08, rern6,
2013-12-29,60.63, -52.41, -4.73, 1.49, 1.35, 5.04, rern6,
2013-12-30,61.71, -52.58, -5.09, 1.45, 1.32, 5.02, rern6,
2013-12-31,62.02, -50.54, -17.17, 1.93, 1.82, 7.43, rern6,
2014-01-01,61.68, -52.52, -0.26, 1.47, 1.34, 5.04, rern6,
2014-01-02,61.70, -52.92, -4.31, 1.25, 1.12, 4.77, rern6,
2014-01-03,62.28, -52.44, -1.73, 1.53, 1.39, 5.26, rern6,
2014-01-04,61.58, -53.01, -0.31, 1.52, 1.38, 5.33, rern6,
2014-01-05,61.29, -52.75, -2.07, 1.47, 1.31, 5.11, rern6,
2014-01-06,62.47, -52.90, -4.73, 1.49, 1.33, 5.13, rern6,
2014-01-07,61.99, -53.16, -4.21, 1.65, 1.49, 5.55, rern6,
2014-01-08,62.47, -53.10, -0.24, 1.56, 1.4, 5.26, rern6,
2014-01-09,63.03, -52.91, -0.61, 1.37, 1.23, 5.14, rern6,
2014-01-10,59.13, -54.54, 3.02, 1.4, 1.25, 5.25, rern6,
2014-01-11,62.12, -53.13, -2.56, 1.7, 1.68, 5.67, rern6,
2014-01-12,61.55, -54.21, 5.67, 1.73, 1.53, 6.24, rern6,
2014-01-13,62.30, -52.90, -2.17, 1.71, 1.57, 5.52, rern6,
2014-01-14,61.47, -53.65, -6.61, 1.72, 1.58, 5.54, rern6,
2014-01-15,63.25, -52.27, -5.47, 1.74, 1.62, 5.53, rern6,
2014-01-16,62.14, -53.35, -5.95, 1.97, 1.86, 5.77, rern6,
2014-01-17,62.50, -53.25, -0.73, 1.43, 1.3, 5.25, rern6,
2014-01-18,62.58, -53.42, -0.87, 1.57, 1.63, 5.05, rern6,
2014-01-19,61.87, -53.42, 2.89, 1.58, 1.49, 5.03, rern6,
2014-01-20,61.91, -53.56, -0.33, 1.89, 1.75, 5.5, rern6,
2014-01-21,61.83, -53.45, -4.07, 1.84, 1.71, 5.31, rern6,
2014-01-22,62.54, -53.66, 1.22, 1.88, 1.79, 5.56, rern6,
2014-01-23,62.23, -54.02, -0.60, 1.41, 1.27, 5.19, rern6,
2014-01-24,62.56, -53.39, -3.42, 1.46, 1.39, 5.02, rern6,
2014-01-25,62.84, -53.40, 0.51, 1.47, 1.31, 5.36, rern6,
2014-01-26,62.72, -53.59, 1.75, 1.45, 1.3, 5.39, rern6,
2014-01-27,62.16, -53.08, 3.60, 1.44, 1.3, 5.37, rern6,
2014-01-28,63.47, -53.56, -0.90, 1.5, 1.36, 5.58, rern6,
2014-01-29,62.40, -54.53, 1.12, 1.61, 1.43, 5.84, rern6,
2014-01-30,63.16, -56.60, 3.98, 2.25, 1.97, 8.05, rern6,
2014-01-31,61.26, -53.07, 4.33, 1.73, 1.53, 6.23, rern6,
2014-02-01,62.49, -53.09, 1.41, 1.31, 1.19, 5.42, rern6,
2014-02-02,61.80, -54.57, -2.94, 1.33, 1.17, 4.98, rern6,
2014-02-03,62.06, -54.02, -0.34, 1.45, 1.3, 5.38, rern6,
2014-02-04,62.41, -53.48, -2.32, 1.25, 1.11, 4.7, rern6,
2014-02-05,62.16, -54.07, -2.94, 1.26, 1.13, 4.75, rern6,
2014-02-06,61.70, -52.27, 2.18, 1.32, 1.18, 4.9, rern6,
2014-02-07,61.79, -60.72, -3.67, 1.49, 1.36, 5.38, rern6,
2014-02-08,62.74, -62.99, -2.86, 1.69, 1.51, 6.17, rern6,
2014-02-09,66.33, -56.84, -28.58, 2.01, 1.8, 6.9, rern6,
2014-02-10,64.63, -54.25, -8.35, 2.05, 1.86, 7.06, rern6,
2014-02-11,63.44, -53.25, -2.25, 1.54, 1.4, 5.17, rern6,
2014-02-12,63.13, -54.70, 4.81, 1.7, 1.54, 6.23, rern6,
2014-02-13,65.09, -59.38, 6.50, 1.62, 1.47, 5.57, rern6,
2014-02-14,61.99, -56.21, 8.69, 1.61, 1.44, 5.52, rern6,
2014-02-15,61.77, -56.38, 1.88, 1.51, 1.34, 5.62, rern6,
2014-02-16,64.09, -55.79, -13.13, 1.88, 1.83, 6.72, rern6,
2014-02-17,61.88, -55.32, -2.00, 1.39, 1.34, 4.94, rern6,
2014-02-18,63.19, -54.85, 5.52, 1.29, 1.18, 4.94, rern6,
2014-02-19,62.39, -58.81, -0.36, 1.83, 1.68, 5.77, rern6,
2014-02-20,63.42, -54.86, -1.87, 1.54, 1.37, 5.41, rern6,
2014-02-21,63.67, -53.20, -0.54, 1.83, 1.69, 5.85, rern6,
2014-02-22,63.25, -54.84, 3.14, 1.28, 1.18, 4.84, rern6,
2014-02-23,62.89, -54.86, -1.27, 1.28, 1.18, 4.86, rern6,
2014-02-24,63.23, -54.82, -1.72, 1.68, 1.62, 5.44, rern6,
2014-02-25,62.48, -54.89, 1.48, 1.43, 1.38, 5.01, rern6,
2014-02-26,62.27, -54.40, -0.08, 1.63, 1.54, 5.07, rern6,
2014-02-27,62.76, -58.43, -5.50, 2.01, 1.9, 6.28, rern6,
2014-02-28,62.01, -55.56, 3.19, 1.85, 1.76, 5.79, rern6,
2014-03-01,62.75, -55.11, -6.20, 1.67, 1.55, 5.84, rern6,
2014-03-02,62.79, -55.99, -6.62, 2.06, 2.06, 6.3, rern6,
2014-03-03,63.04, -54.60, 2.28, 1.49, 1.47, 5.22, rern6,
2014-03-04,63.56, -58.31, -4.11, 2.09, 2.08, 6.47, rern6,
2014-03-05,63.61, -54.75, 4.71, 2.18, 2.25, 6.76, rern6,
2014-03-06,62.75, -58.78, -14.31, 1.92, 1.75, 6.32, rern6,
2014-03-07,63.35, -56.49, 1.93, 1.83, 1.68, 5.76, rern6,
2014-03-08,64.14, -54.96, 3.40, 1.66, 1.64, 5.47, rern6,
2014-03-09,63.37, -55.44, 2.54, 1.36, 1.23, 5.1, rern6,
2014-03-10,63.04, -57.30, 2.87, 1.55, 1.41, 5.89, rern6,
2014-03-11,63.33, -55.85, 2.26, 1.36, 1.23, 5.21, rern6,
2014-03-12,62.91, -56.82, -4.58, 1.31, 1.2, 5.08, rern6,
2014-03-13,63.50, -57.23, -5.04, 1.32, 1.2, 5.04, rern6,
2014-03-14,63.60, -56.43, -1.55, 1.37, 1.23, 5.22, rern6,
2014-03-15,62.96, -56.97, -4.51, 1.37, 1.24, 5.22, rern6,
2014-03-16,63.67, -56.21, -3.65, 1.27, 1.15, 4.81, rern6,
2014-03-17,63.90, -57.02, 4.24, 1.64, 1.49, 6.14, rern6,
2014-03-18,63.83, -57.38, 4.84, 1.31, 1.18, 4.94, rern6,
2014-03-19,64.50, -56.97, -0.31, 1.29, 1.19, 4.91, rern6,
2014-03-20,64.23, -56.62, 1.29, 1.33, 1.2, 5.02, rern6,
2014-03-21,63.59, -56.57, -0.47, 1.34, 1.21, 5.01, rern6,
2014-03-22,64.23, -57.26, -3.30, 1.36, 1.24, 5.04, rern6,
2014-03-23,64.36, -55.56, 5.34, 1.32, 1.21, 5.02, suppf,
2014-03-24,64.27, -55.63, 3.32, 1.27, 1.16, 4.81, suppf,
2014-03-25,63.61, -56.27, 2.16, 1.37, 1.24, 5.11, suppf,
2014-03-26,64.36, -58.22, -11.44, 2.31, 2.21, 7.25, suppf,
2014-03-27,63.12, -54.76, 9.11, 1.92, 1.81, 6.35, suppf,
2014-03-28,62.86, -56.55, 5.74, 1.82, 1.74, 6.07, suppf,
2014-03-29,63.07, -59.13, -3.28, 1.79, 1.68, 6.05, suppf,
2014-03-30,63.89, -58.78, -1.93, 1.98, 1.79, 7.12, suppf,
2014-03-31,64.63, -58.95, 2.24, 1.78, 1.58, 6.39, suppf,
2014-04-01,62.88, -59.06, 8.54, 1.77, 1.58, 6.42, suppf,
2014-04-02,63.44, -56.91, 2.43, 1.64, 1.46, 5.93, suppf,
2014-04-03,63.68, -56.64, 4.61, 1.61, 1.44, 5.87, suppf,
2014-04-04,63.58, -57.27, 7.67, 1.77, 1.55, 6.38, suppf,
2014-04-05,63.68, -57.56, 4.88, 1.67, 1.49, 6.17, suppf,
2014-04-06,62.14, -58.65, -2.89, 1.64, 1.5, 6.09, suppf,
2014-04-07,65.25, -56.43, 0.19, 1.65, 1.48, 6.12, suppf,
2014-04-08,63.87, -56.21, 1.67, 1.65, 1.47, 6.09, suppf,
2014-04-09,63.40, -58.56, 0.62, 1.58, 1.44, 5.91, suppf,
2014-04-10,64.34, -57.76, 8.06, 1.35, 1.2, 5.16, suppf,
2014-04-11,64.19, -56.89, 8.04, 1.46, 1.31, 5.55, suppf,
2014-04-12,64.23, -57.28, 2.49, 1.55, 1.42, 5.84, suppf,
2014-04-13,64.40, -57.82, 4.11, 1.79, 1.6, 6.58, suppf,
2014-04-14,65.40, -56.94, 4.08, 1.41, 1.27, 5.34, suppf,
2014-04-15,63.72, -54.67, 4.59, 1.77, 1.58, 6.31, suppf,
2014-04-16,64.26, -57.89, 6.86, 1.36, 1.2, 5.14, suppf,
2014-04-17,64.06, -55.53, 4.70, 1.33, 1.18, 5.08, suppf,
2014-04-18,63.75, -57.09, 5.18, 1.44, 1.29, 5.45, suppf,
2014-04-19,64.27, -56.42, 6.02, 1.4, 1.24, 5.29, suppf,
2014-04-20,65.23, -56.89, 8.42, 1.45, 1.29, 5.41, suppf,
2014-04-21,64.14, -56.63, 1.09, 1.47, 1.3, 5.53, suppf,
2014-04-22,66.78, -57.96, -9.80, 1.87, 1.65, 6.91, suppf,
2014-04-23,64.31, -56.37, 8.12, 1.39, 1.23, 5.19, suppf,
2014-04-24,63.91, -54.91, 7.75, 1.36, 1.22, 5.09, suppf,
2014-04-25,66.02, -57.63, -9.35, 1.85, 1.63, 6.79, suppf,
2014-04-26,64.52, -57.77, 2.06, 2.17, 2.01, 7.11, suppf,
2014-04-27,66.42, -57.14, 6.83, 1.71, 1.53, 6.28, suppf,
2014-04-28,68.61, -56.27, 3.84, 1.97, 1.76, 6.72, suppf,
2014-04-29,64.70, -58.37, -0.80, 1.88, 1.72, 6.3, suppf,
2014-04-30,65.52, -56.69, -0.68, 1.86, 1.63, 6.13, suppf,
2014-05-01,65.50, -56.52, 3.54, 2.33, 2.05, 7.1, suppf,
2014-05-02,66.08, -56.07, 3.90, 2.15, 1.92, 6.57, suppf,
2014-05-03,65.00, -58.42, 5.07, 1.9, 1.73, 6.05, suppf,
2014-05-04,62.97, -58.89, 2.59, 1.94, 1.75, 6.33, suppf,
2014-05-05,64.82, -57.54, 2.52, 2.1, 1.93, 6.64, suppf,
2014-05-06,64.59, -56.55, 5.36, 2.41, 2.15, 7.37, suppf,
2014-05-07,65.12, -57.34, 6.45, 2.3, 2.04, 7.07, suppf,
2014-05-08,65.01, -57.34, 6.99, 2.08, 1.83, 6.01, suppf,
2014-05-09,65.90, -56.33, 8.63, 1.66, 1.44, 6.22, suppf,
2014-05-10,66.95, -58.43, 4.13, 1.54, 1.35, 5.83, suppf,
2014-05-11,65.28, -57.19, 8.04, 1.61, 1.4, 6.04, suppf,
2014-05-12,65.67, -57.45, 3.48, 1.38, 1.2, 5.22, suppf,
2014-05-13,66.61, -56.32, 5.03, 1.42, 1.26, 5.44, suppf,
2014-05-14,66.71, -56.79, 1.89, 1.27, 1.12, 4.87, suppf,
2014-05-15,66.13, -56.48, 2.62, 1.32, 1.21, 5.06, suppf,
