PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-09-15
Release Date, 2018-12-19
Source file, P465.pbo.igs08.pos
Offset from source file, 7.26 mm North, -62.23 mm East, 3.69 mm Vertical
Reference position, 36.4668343532 North Latitude, -118.1324333168 East Longitude, 2901.55442 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2013-02-17,-7.50, -118.93, 9.38, 1.36, 1.15, 4.85, rern6,
2013-02-18,-7.26, -118.38, 5.15, 1.39, 1.17, 4.96, rern6,
2013-02-19,-7.89, -119.98, 2.60, 1.55, 1.3, 5.51, rern6,
2013-02-20,-8.54, -119.45, 3.75, 1.41, 1.19, 5.09, rern6,
2013-02-21,-8.54, -119.75, -0.36, 1.42, 1.19, 5.1, rern6,
2013-02-22,-7.22, -119.43, 0.85, 1.35, 1.14, 4.89, rern6,
2013-02-23,-6.67, -122.61, -1.42, 1.52, 1.27, 5.43, rern6,
2013-02-24,-7.41, -119.81, -2.73, 1.48, 1.24, 5.33, rern6,
2013-02-25,-7.40, -120.70, 0.78, 1.39, 1.17, 4.99, rern6,
2013-02-26,-6.99, -119.28, 0.09, 1.34, 1.13, 4.87, rern6,
2013-02-27,-7.29, -119.55, -1.25, 1.34, 1.13, 4.83, rern6,
2013-02-28,-6.23, -119.16, -3.39, 1.33, 1.12, 4.81, rern6,
2013-03-01,-6.40, -118.48, -5.52, 1.34, 1.12, 4.8, rern6,
2013-03-02,-7.41, -119.42, 0.85, 1.37, 1.15, 4.92, rern6,
2013-03-03,-7.78, -120.65, -3.41, 1.87, 1.52, 6.7, rern6,
2013-03-04,-8.08, -119.73, 1.08, 1.54, 1.29, 5.58, rern6,
2013-03-05,-8.05, -121.11, -3.85, 1.44, 1.21, 5.16, rern6,
2013-03-06,-6.66, -120.39, -11.84, 1.66, 1.37, 5.94, rern6,
2013-03-07,-8.26, -119.74, -0.10, 1.47, 1.22, 5.3, rern6,
2013-03-08,-7.96, -120.28, 3.49, 1.35, 1.15, 4.88, rern6,
2013-03-09,-7.09, -121.62, 2.17, 1.38, 1.17, 4.96, rern6,
2013-03-10,-7.02, -119.97, -0.47, 1.4, 1.17, 4.93, rern6,
2013-03-11,-7.16, -119.79, 0.93, 1.37, 1.16, 4.85, rern6,
2013-03-12,-7.41, -120.41, 1.48, 1.36, 1.16, 4.85, rern6,
2013-03-13,-6.90, -120.05, 0.93, 1.34, 1.14, 4.8, rern6,
2013-03-14,-6.99, -120.65, -2.46, 1.36, 1.16, 4.87, rern6,
2013-03-15,-7.25, -120.87, -0.84, 1.41, 1.2, 5.07, rern6,
2013-03-16,-6.57, -120.00, 4.19, 1.48, 1.25, 5.27, rern6,
2013-03-17,-9.25, -121.37, 8.04, 1.63, 1.37, 5.76, rern6,
2013-03-18,-7.40, -120.18, 4.09, 1.36, 1.16, 4.87, rern6,
2013-03-19,-7.13, -118.62, 6.40, 1.43, 1.22, 5.16, rern6,
2013-03-20,-8.56, -121.59, -13.74, 1.65, 1.39, 5.9, rern6,
2013-03-21,-7.96, -119.82, 5.78, 1.51, 1.29, 5.44, rern6,
2013-03-22,-6.78, -120.53, 3.49, 1.46, 1.26, 5.3, rern6,
2013-03-23,-7.82, -120.19, 1.76, 1.33, 1.14, 4.85, rern6,
2013-03-24,-7.87, -120.50, 2.28, 1.41, 1.22, 5.16, rern6,
2013-03-25,-7.68, -120.88, 4.14, 1.37, 1.17, 4.99, rern6,
2013-03-26,-8.29, -121.08, 7.94, 1.42, 1.22, 5.2, rern6,
2013-03-27,-7.16, -121.16, 6.71, 1.4, 1.2, 5.09, rern6,
2013-03-28,-7.09, -121.61, 1.31, 1.44, 1.25, 5.27, rern6,
2013-03-29,-8.45, -121.06, 0.85, 1.41, 1.22, 5.21, rern6,
2013-03-30,-8.66, -121.32, 3.59, 1.43, 1.24, 5.29, rern6,
2013-03-31,-8.68, -122.19, 2.56, 1.69, 1.44, 6.17, rern6,
2013-04-01,-6.30, -120.34, -3.14, 1.53, 1.33, 5.65, rern6,
2013-04-02,-6.06, -122.00, 1.79, 1.44, 1.25, 5.34, rern6,
2013-04-03,-8.23, -121.57, 5.55, 1.39, 1.21, 5.12, rern6,
2013-04-04,-7.73, -121.85, 2.01, 3.04, 2.95, 12.66, rern6,
2013-04-05,-7.29, -121.44, 6.22, 1.48, 1.29, 5.42, rern6,
2013-04-06,-6.84, -121.12, 9.50, 1.47, 1.28, 5.41, rern6,
2013-04-07,-7.81, -122.08, 4.72, 1.43, 1.25, 5.24, rern6,
2013-04-08,-8.65, -125.35, 9.34, 1.64, 1.42, 6.04, rern6,
2013-04-09,-8.15, -121.82, 11.44, 1.48, 1.3, 5.46, rern6,
2013-04-10,-8.30, -124.19, -0.49, 2.23, 2.04, 8.32, rern6,
2013-04-11,-7.38, -122.21, 6.73, 1.6, 1.4, 5.85, rern6,
2013-04-12,-7.69, -121.35, 7.40, 1.47, 1.33, 5.49, rern6,
2013-04-13,-8.07, -120.98, 10.96, 1.44, 1.27, 5.28, rern6,
2013-04-14,-7.80, -119.60, 15.98, 1.52, 1.33, 5.52, rern6,
2013-04-15,-8.88, -124.88, 13.61, 2.26, 2.11, 8.47, rern6,
2013-04-16,-8.63, -123.17, 4.34, 1.57, 1.37, 5.77, rern6,
2013-04-17,-8.19, -122.77, -0.71, 1.39, 1.23, 5.16, rern6,
2013-04-18,-7.18, -121.92, 3.49, 1.39, 1.22, 5.14, rern6,
2013-04-19,-6.99, -121.70, 3.90, 1.38, 1.22, 5.11, rern6,
2013-04-20,-6.85, -122.32, 8.65, 2.06, 2, 7.61, rern6,
2013-04-21,-7.43, -123.05, 6.34, 1.95, 1.86, 7.5, rern6,
2013-04-22,-7.71, -122.49, 11.24, 2.01, 1.92, 7.45, rern6,
2013-04-23,-7.45, -121.39, 6.35, 1.56, 1.4, 5.87, rern6,
2013-04-24,-7.58, -122.07, 5.68, 2.02, 1.9, 7.61, rern6,
2013-04-25,-7.30, -122.12, 5.76, 1.41, 1.25, 5.23, rern6,
2013-04-26,-7.59, -123.01, 3.41, 1.45, 1.27, 5.34, rern6,
2013-04-27,-7.51, -122.61, 4.63, 1.54, 1.34, 5.66, rern6,
2013-04-28,-8.04, -122.26, 4.59, 1.43, 1.26, 5.27, rern6,
2013-04-29,-8.22, -122.14, 10.24, 1.47, 1.28, 5.38, rern6,
2013-04-30,-7.85, -122.42, 9.29, 1.51, 1.32, 5.54, rern6,
2013-05-01,-8.17, -123.08, 5.39, 1.39, 1.21, 5.13, rern6,
2013-05-02,-7.70, -122.51, -0.83, 1.35, 1.17, 4.97, rern6,
2013-05-03,-7.57, -123.90, 0.96, 1.4, 1.21, 5.12, rern6,
2013-05-04,-7.38, -123.19, 7.66, 1.48, 1.28, 5.42, rern6,
2013-05-05,-9.10, -122.44, 7.03, 1.56, 1.36, 5.77, rern6,
2013-05-06,-8.33, -123.69, 8.27, 1.5, 1.31, 5.55, rern6,
2013-05-07,-6.82, -123.42, 4.01, 1.43, 1.23, 5.18, rern6,
2013-05-08,-8.48, -122.43, 4.53, 1.42, 1.23, 5.19, rern6,
2013-05-09,-7.54, -124.53, 0.56, 1.5, 1.3, 5.48, rern6,
2013-05-10,-8.82, -125.15, 7.42, 1.69, 1.43, 6.07, rern6,
2013-05-11,-8.71, -123.33, 3.14, 1.51, 1.31, 5.54, rern6,
2013-05-12,-7.64, -122.67, 1.73, 1.57, 1.36, 5.75, rern6,
2013-05-13,-7.77, -123.35, 5.34, 1.43, 1.24, 5.27, rern6,
2013-05-14,-7.73, -124.43, 9.09, 1.51, 1.3, 5.55, rern6,
2013-05-15,-7.61, -121.86, 15.90, 1.64, 1.4, 5.98, rern6,
2013-05-16,-7.35, -123.88, 2.91, 1.62, 1.39, 5.93, rern6,
2013-05-17,-8.88, -124.44, 9.75, 1.6, 1.37, 5.93, rern6,
2013-05-18,-8.14, -124.07, 10.84, 1.5, 1.28, 5.54, rern6,
2013-05-19,-6.52, -124.40, 12.10, 1.54, 1.32, 5.68, rern6,
2013-05-20,-6.59, -123.40, 8.45, 1.6, 1.36, 5.89, rern6,
2013-05-21,-8.06, -125.95, 0.20, 1.57, 1.32, 5.72, rern6,
2013-05-22,-9.18, -124.13, 13.00, 1.53, 1.3, 5.65, rern6,
2013-05-23,-8.79, -123.71, 10.88, 1.41, 1.21, 5.19, rern6,
2013-05-24,-7.95, -123.90, 7.67, 1.4, 1.2, 5.16, rern6,
2013-05-25,-8.34, -124.45, 6.93, 1.48, 1.26, 5.38, rern6,
2013-05-26,-8.24, -122.75, 7.33, 1.49, 1.28, 5.45, rern6,
2013-05-27,-7.12, -125.33, 10.55, 1.47, 1.26, 5.39, rern6,
2013-05-28,-4.43, -123.68, 13.89, 1.68, 1.42, 6.11, rern6,
2013-05-29,-6.19, -123.40, 13.10, 1.7, 1.45, 6.2, rern6,
2013-05-30,-8.69, -122.70, 13.37, 1.48, 1.26, 5.38, rern6,
2013-05-31,-8.01, -124.93, 11.55, 1.46, 1.24, 5.27, rern6,
2013-06-01,-7.51, -124.82, 7.98, 1.5, 1.26, 5.38, rern6,
2013-06-02,-8.28, -123.93, 3.95, 1.48, 1.28, 5.37, rern6,
2013-06-03,-7.79, -125.34, 9.75, 1.55, 1.33, 5.63, rern6,
2013-06-04,-8.02, -125.33, 4.69, 1.64, 1.42, 5.95, rern6,
2013-06-05,-7.49, -126.68, 1.84, 1.63, 1.42, 6, rern6,
2013-06-06,-8.08, -124.87, 9.12, 1.68, 1.44, 6.12, rern6,
2013-06-07,-7.97, -124.15, 5.93, 1.52, 1.32, 5.54, rern6,
2013-06-08,-6.98, -125.96, 8.27, 1.44, 1.25, 5.25, rern6,
2013-06-09,-7.40, -125.03, 9.00, 1.53, 1.32, 5.55, rern6,
2013-06-10,-7.67, -125.52, 7.54, 1.59, 1.38, 5.81, rern6,
2013-06-11,-7.13, -123.65, -1.08, 1.69, 1.46, 6.14, rern6,
2013-06-12,-5.93, -125.12, 2.82, 1.74, 1.5, 6.36, rern6,
2013-06-13,-7.50, -125.71, 5.22, 1.57, 1.37, 5.73, rern6,
2013-06-14,-7.34, -124.80, 5.28, 1.44, 1.24, 5.19, rern6,
2013-06-15,-6.92, -125.14, 6.25, 1.47, 1.29, 5.34, rern6,
2013-06-16,-7.97, -125.74, 8.07, 1.49, 1.3, 5.42, rern6,
2013-06-17,-6.73, -124.72, 4.81, 1.51, 1.32, 5.49, rern6,
2013-06-18,-6.00, -125.43, 7.27, 1.57, 1.37, 5.75, rern6,
2013-06-19,-7.50, -124.88, 7.09, 1.52, 1.33, 5.57, rern6,
2013-06-20,-6.74, -125.71, 8.93, 1.38, 1.22, 5.02, rern6,
2013-06-21,-7.06, -126.18, 8.90, 1.45, 1.27, 5.32, rern6,
2013-06-22,-7.28, -125.30, 8.76, 1.45, 1.27, 5.31, rern6,
2013-06-23,-7.64, -125.92, 13.91, 1.51, 1.32, 5.48, rern6,
2013-06-24,-7.69, -127.61, 10.67, 1.56, 1.36, 5.69, rern6,
2013-06-25,-6.44, -122.63, 8.86, 1.55, 1.34, 5.65, rern6,
2013-06-26,-7.77, -125.76, 5.10, 1.51, 1.3, 5.48, rern6,
2013-06-27,-8.01, -125.25, 5.62, 1.58, 1.36, 5.74, rern6,
2013-06-28,-8.41, -127.06, 12.65, 1.72, 1.48, 6.27, rern6,
2013-06-29,-6.84, -124.40, 8.98, 1.63, 1.42, 5.87, rern6,
2013-06-30,-7.69, -126.66, 4.59, 1.46, 1.3, 5.32, rern6,
2013-07-01,-6.89, -126.24, 9.99, 1.51, 1.32, 5.49, rern6,
2013-07-02,-7.45, -126.60, 12.34, 1.81, 1.55, 6.56, rern6,
2013-07-03,-7.41, -127.46, 10.06, 1.93, 1.65, 7.03, rern6,
2013-07-04,-8.04, -125.95, 8.94, 1.79, 1.57, 6.58, rern6,
2013-07-05,-8.64, -126.75, 6.29, 1.78, 1.53, 6.46, rern6,
2013-07-06,-8.19, -126.29, 9.77, 1.63, 1.42, 5.9, rern6,
2013-07-07,-8.42, -126.08, 5.52, 1.75, 1.51, 6.34, rern6,
2013-07-08,-7.88, -126.62, 10.07, 1.52, 1.31, 5.5, rern6,
2013-07-09,-6.48, -126.46, 10.45, 1.45, 1.26, 5.25, rern6,
2013-07-10,-8.65, -124.97, 13.87, 1.59, 1.37, 5.79, rern6,
2013-07-11,-8.93, -127.26, 7.98, 1.57, 1.38, 5.77, rern6,
2013-07-12,-9.50, -126.44, 13.75, 1.7, 1.45, 6.23, rern6,
2013-07-13,-8.36, -126.37, 8.60, 1.55, 1.33, 5.65, rern6,
2013-07-14,-7.51, -126.66, 9.82, 1.61, 1.39, 5.92, rern6,
2013-07-15,-7.33, -126.62, 14.25, 1.7, 1.45, 6.22, rern6,
2013-07-16,-8.60, -127.56, 10.20, 1.65, 1.41, 6.06, rern6,
2013-07-17,-7.03, -127.17, 4.85, 1.51, 1.3, 5.52, rern6,
2013-07-18,-7.34, -127.51, 5.67, 1.47, 1.27, 5.38, rern6,
2013-07-19,-8.12, -127.45, 11.70, 1.48, 1.28, 5.44, rern6,
2013-07-20,-8.58, -127.49, 15.23, 1.44, 1.24, 5.28, rern6,
2013-07-21,-9.22, -127.66, 12.48, 1.52, 1.31, 5.56, rern6,
2013-07-22,-8.57, -127.92, 8.96, 1.68, 1.43, 6.15, rern6,
2013-07-23,-7.78, -126.20, 10.64, 1.84, 1.55, 6.6, rern6,
2013-07-24,-8.98, -127.06, 9.04, 1.66, 1.38, 5.94, rern6,
2013-07-25,-7.80, -126.06, 10.66, 1.76, 1.45, 6.28, rern6,
2013-07-26,-9.24, -127.07, 7.19, 1.66, 1.4, 6.03, rern6,
2013-07-27,-7.95, -126.15, 15.29, 1.71, 1.45, 6.11, rern6,
2013-07-28,-6.49, -129.30, 12.10, 2, 1.69, 7.21, rern6,
2013-07-29,-8.10, -128.57, 13.13, 1.76, 1.47, 6.28, rern6,
2013-07-30,-7.68, -127.70, 15.25, 1.8, 1.5, 6.5, rern6,
2013-07-31,-10.02, -127.52, 17.61, 1.65, 1.38, 5.94, rern6,
2013-08-01,-8.90, -127.65, 12.91, 1.62, 1.36, 5.8, rern6,
2013-08-02,-7.96, -127.74, 13.88, 1.44, 1.21, 5.13, rern6,
2013-08-03,-7.29, -128.69, 13.62, 1.47, 1.24, 5.26, rern6,
2013-08-04,-8.37, -128.55, 12.02, 1.51, 1.26, 5.4, rern6,
2013-08-05,-7.69, -128.57, 9.09, 1.5, 1.25, 5.33, rern6,
2013-08-06,-7.45, -128.08, 10.73, 1.5, 1.25, 5.35, rern6,
2013-08-07,-7.14, -127.34, 13.63, 1.58, 1.32, 5.63, rern6,
2013-08-08,-7.79, -128.03, 12.78, 1.5, 1.26, 5.37, rern6,
2013-08-09,-8.48, -127.87, 14.72, 1.49, 1.26, 5.31, rern6,
2013-08-10,-8.24, -127.82, 8.15, 1.59, 1.33, 5.67, rern6,
2013-08-11,-8.83, -128.03, 7.95, 1.56, 1.31, 5.59, rern6,
2013-08-12,-7.86, -126.68, 13.99, 1.52, 1.27, 5.5, rern6,
2013-08-13,-7.75, -127.99, 11.79, 1.54, 1.29, 5.57, rern6,
2013-08-14,-7.71, -128.19, 7.46, 1.48, 1.24, 5.31, rern6,
2013-08-15,-7.65, -128.11, 13.42, 1.68, 1.41, 6.11, rern6,
2013-08-16,-7.86, -125.95, 6.77, 1.84, 1.52, 6.63, rern6,
2013-08-17,-8.15, -127.02, 10.79, 1.61, 1.35, 5.86, rern6,
2013-08-18,-5.40, -126.34, 6.17, 1.78, 1.47, 6.43, rern6,
2013-08-19,-7.69, -128.16, 1.66, 1.92, 1.58, 6.93, rern6,
2013-08-20,-8.08, -127.89, 11.25, 1.81, 1.51, 6.59, rern6,
2013-08-21,-8.14, -128.64, 13.77, 1.77, 1.46, 6.38, rern6,
2013-08-22,-7.03, -127.38, 12.42, 1.78, 1.47, 6.48, rern6,
2013-08-23,-7.88, -127.67, 6.84, 1.56, 1.31, 5.69, rern6,
2013-08-24,-7.88, -128.44, 15.75, 1.55, 1.29, 5.6, rern6,
2013-08-25,-8.94, -127.90, 11.09, 1.63, 1.38, 5.93, rern6,
2013-08-26,-8.29, -127.05, 8.36, 1.65, 1.38, 5.97, rern6,
2013-08-27,-8.23, -128.53, 6.64, 1.92, 1.6, 6.87, rern6,
2013-08-28,-6.95, -127.39, 10.08, 1.95, 1.61, 7.11, rern6,
2013-08-29,-10.50, -126.75, 10.90, 1.86, 1.52, 6.78, rern6,
2013-08-30,-7.18, -129.44, 6.32, 1.66, 1.39, 6, rern6,
2013-08-31,-8.90, -130.82, 13.23, 1.82, 1.5, 6.57, rern6,
2013-09-01,-7.49, -129.46, 7.92, 1.64, 1.36, 5.99, rern6,
2013-09-02,-8.59, -130.39, 11.35, 1.72, 1.44, 6.24, rern6,
2013-09-03,-8.19, -128.82, 11.42, 1.68, 1.38, 6.04, rern6,
2013-09-04,-8.62, -130.25, 11.97, 1.82, 1.5, 6.54, rern6,
2013-09-05,-7.54, -126.81, 11.01, 1.74, 1.44, 6.31, rern6,
2013-09-06,-8.30, -131.51, 11.02, 1.62, 1.36, 5.83, rern6,
2013-09-07,-7.36, -128.80, 10.75, 1.53, 1.28, 5.51, rern6,
2013-09-08,-6.98, -130.88, 5.53, 1.66, 1.38, 6, rern6,
2013-09-09,-8.09, -129.96, 15.75, 1.76, 1.45, 6.35, rern6,
2013-09-10,-6.08, -130.70, 5.96, 1.63, 1.35, 5.93, rern6,
2013-09-11,-7.73, -130.99, 13.26, 1.69, 1.41, 6.16, rern6,
2013-09-12,-7.71, -130.09, 7.94, 1.49, 1.25, 5.4, rern6,
2013-09-13,-7.70, -129.97, 9.21, 1.55, 1.3, 5.66, rern6,
2013-09-14,-7.14, -129.23, 11.14, 1.68, 1.39, 6.08, rern6,
2013-09-15,-8.39, -130.70, 14.72, 1.54, 1.28, 5.59, rern6,
2013-09-16,-10.49, -130.36, 5.03, 1.74, 1.44, 6.26, rern6,
2013-09-17,-7.92, -130.67, 7.00, 1.48, 1.24, 5.4, rern6,
2013-09-18,-8.00, -130.85, 15.73, 1.44, 1.21, 5.28, rern6,
2013-09-19,-8.04, -130.91, 13.45, 1.36, 1.15, 4.97, rern6,
2013-09-20,-9.18, -130.93, 14.66, 1.48, 1.23, 5.35, rern6,
2013-09-21,-9.16, -130.73, 9.35, 1.51, 1.24, 5.44, rern6,
2013-09-22,-7.74, -131.02, 13.86, 1.6, 1.33, 5.77, rern6,
2013-09-23,-7.79, -130.81, 16.12, 1.44, 1.23, 5.22, rern6,
2013-09-24,-7.86, -130.95, 15.48, 1.45, 1.24, 5.29, rern6,
2013-09-25,-6.81, -131.29, -0.73, 1.45, 1.25, 5.34, rern6,
2013-09-26,-7.80, -130.95, 14.04, 1.48, 1.26, 5.36, rern6,
2013-09-27,-8.36, -131.14, 8.53, 1.38, 1.19, 5.06, rern6,
2013-09-28,-8.58, -130.42, 16.37, 1.35, 1.16, 4.93, rern6,
2013-09-29,-8.08, -131.42, 11.91, 1.43, 1.23, 5.22, rern6,
2013-09-30,-8.87, -130.88, 15.00, 1.4, 1.19, 5.1, rern6,
2013-10-01,-8.50, -131.43, 16.12, 1.44, 1.23, 5.24, rern6,
2013-10-02,-8.80, -131.47, 6.89, 1.45, 1.24, 5.27, rern6,
2013-10-03,-8.48, -130.67, 9.09, 1.42, 1.22, 5.19, rern6,
2013-10-04,-7.27, -130.01, 7.36, 1.36, 1.17, 4.97, rern6,
2013-10-05,-7.89, -130.92, 2.41, 1.35, 1.17, 4.95, rern6,
2013-10-06,-7.84, -130.86, 8.34, 1.32, 1.14, 4.84, rern6,
2013-10-07,-8.32, -131.33, 15.36, 1.41, 1.2, 5.11, rern6,
2013-10-08,-7.92, -130.56, 10.81, 1.44, 1.23, 5.25, rern6,
2013-10-09,-8.30, -131.53, 11.98, 1.45, 1.25, 5.3, rern6,
2013-10-10,-7.52, -131.73, 6.66, 1.47, 1.25, 5.34, rern6,
2013-10-11,-7.78, -131.43, 10.67, 1.41, 1.22, 5.23, rern6,
2013-10-12,-8.43, -130.92, 12.44, 1.41, 1.23, 5.14, rern6,
2013-10-13,-8.60, -131.47, 6.98, 1.5, 1.28, 5.48, rern6,
2013-10-14,-7.90, -130.65, 4.01, 1.39, 1.19, 5.07, rern6,
2013-10-15,-7.89, -131.15, 3.97, 1.41, 1.2, 5.11, rern6,
2013-10-16,-7.27, -131.28, 5.62, 1.42, 1.23, 5.18, rern6,
2013-10-17,-8.20, -131.53, 10.04, 1.41, 1.21, 5.17, rern6,
2013-10-18,-7.43, -131.23, 7.56, 1.4, 1.2, 5.09, rern6,
2013-10-19,-8.33, -131.57, 4.49, 1.36, 1.17, 4.94, rern6,
2013-10-20,-8.08, -131.92, 9.25, 1.38, 1.19, 5, rern6,
2013-10-21,-7.43, -131.86, 8.58, 1.36, 1.17, 4.94, rern6,
2013-10-22,-8.25, -131.45, 5.82, 1.36, 1.16, 4.93, rern6,
2013-10-23,-8.09, -132.19, 6.73, 1.43, 1.23, 5.17, rern6,
2013-10-24,-7.76, -132.01, 7.05, 1.4, 1.2, 5.12, rern6,
2013-10-25,-7.86, -131.58, 5.01, 1.38, 1.18, 5.01, rern6,
2013-10-26,-8.19, -131.80, 2.94, 1.37, 1.16, 4.92, rern6,
2013-10-27,-9.60, -132.53, 4.67, 1.42, 1.22, 5.18, rern6,
2013-10-28,-10.39, -134.12, 3.23, 1.59, 1.35, 5.79, rern6,
2013-10-29,-9.29, -132.74, 9.24, 1.73, 1.52, 6.24, rern6,
2013-10-30,-8.72, -132.49, 6.99, 1.43, 1.2, 5.2, rern6,
2013-10-31,-8.03, -131.99, 8.02, 1.37, 1.16, 4.95, rern6,
2013-11-01,-8.21, -132.39, 3.70, 1.39, 1.18, 5.01, rern6,
2013-11-02,-8.76, -132.18, 12.46, 1.37, 1.15, 4.97, rern6,
2013-11-03,-9.04, -132.30, 12.15, 1.45, 1.22, 5.26, rern6,
2013-11-04,-9.21, -132.82, 10.88, 1.49, 1.24, 5.4, rern6,
2013-11-05,-8.78, -132.95, 4.08, 1.44, 1.2, 5.25, rern6,
2013-11-06,-7.77, -132.09, 1.63, 1.35, 1.14, 4.91, rern6,
2013-11-07,-9.42, -132.99, 4.89, 1.37, 1.16, 4.94, rern6,
2013-11-08,-8.51, -132.43, 9.47, 1.35, 1.15, 4.92, rern6,
2013-11-09,-9.12, -133.03, 8.26, 1.36, 1.16, 5.05, rern6,
2013-11-10,-9.15, -131.91, 9.54, 1.4, 1.19, 5.17, rern6,
2013-11-11,-8.77, -132.68, 4.77, 1.32, 1.13, 4.86, rern6,
2013-11-12,-8.64, -132.17, 4.28, 1.43, 1.23, 5.29, rern6,
2013-11-13,-8.56, -132.78, 5.06, 1.42, 1.22, 5.2, rern6,
2013-11-14,-8.17, -132.65, 10.40, 1.42, 1.21, 5.19, rern6,
2013-11-15,-8.55, -134.04, 17.91, 1.42, 1.22, 5.21, rern6,
2013-11-16,-9.12, -132.85, 22.33, 1.4, 1.2, 5.16, rern6,
2013-11-17,-8.79, -132.53, 14.72, 1.34, 1.17, 4.94, rern6,
2013-11-18,-9.96, -133.13, 8.93, 1.38, 1.19, 5.09, rern6,
2013-11-19,-10.26, -133.39, 7.25, 1.53, 1.34, 5.72, rern6,
2013-11-20,-9.92, -133.58, 14.83, 1.57, 1.33, 5.66, rern6,
2013-11-21,-10.24, -132.91, 10.50, 1.47, 1.26, 5.36, rern6,
2013-11-22,-7.53, -134.01, 1.68, 1.36, 1.18, 5, rern6,
2013-11-23,-6.51, -132.49, 6.58, 1.41, 1.22, 5.19, rern6,
2013-11-24,-8.34, -133.67, 3.10, 1.43, 1.24, 5.2, rern6,
2013-11-25,-9.65, -133.61, 0.94, 1.44, 1.25, 5.19, rern6,
2013-11-26,-8.38, -133.93, 6.53, 1.39, 1.2, 5.01, rern6,
2013-11-27,-9.74, -133.75, 4.11, 1.39, 1.2, 5.07, rern6,
2013-11-28,-9.49, -133.98, 8.00, 1.37, 1.2, 5, rern6,
2013-11-29,-9.06, -134.01, 4.70, 1.34, 1.17, 4.9, rern6,
2013-11-30,-8.28, -134.04, 3.25, 1.32, 1.15, 4.81, rern6,
2013-12-01,-7.34, -134.12, 4.47, 1.35, 1.18, 4.9, rern6,
2013-12-02,-8.18, -133.13, 10.50, 1.98, 1.8, 7.46, rern6,
2013-12-03,-7.69, -138.60, -3.98, 1.71, 1.47, 6.16, rern6,
2013-12-04,-9.62, -134.52, 8.17, 1.58, 1.37, 5.76, rern6,
2013-12-05,-8.90, -134.50, 8.75, 1.45, 1.29, 5.24, rern6,
2013-12-06,-8.71, -133.81, 8.23, 1.39, 1.21, 5.1, rern6,
2013-12-07,-10.05, -137.55, -3.29, 1.6, 1.36, 5.81, rern6,
2013-12-08,-7.46, -135.93, 1.50, 1.5, 1.31, 5.42, rern6,
2013-12-09,-7.90, -134.10, 2.78, 1.37, 1.19, 4.95, rern6,
2013-12-10,-7.63, -134.45, 6.16, 1.37, 1.19, 4.97, rern6,
2013-12-11,-7.93, -134.81, 3.40, 1.38, 1.19, 4.92, rern6,
2013-12-12,-8.02, -135.06, 5.80, 1.39, 1.21, 5.01, rern6,
2013-12-13,-8.32, -134.45, 5.52, 1.44, 1.23, 5.14, rern6,
2013-12-14,-8.36, -135.02, 3.09, 1.41, 1.21, 5.04, rern6,
2013-12-15,-6.82, -135.11, 4.37, 1.37, 1.19, 4.93, rern6,
2013-12-16,-7.55, -135.49, 9.46, 1.38, 1.21, 4.97, rern6,
2013-12-17,-8.22, -136.23, 2.53, 1.38, 1.21, 5, rern6,
2013-12-18,-9.55, -137.10, 6.78, 1.49, 1.29, 5.36, rern6,
2013-12-19,-8.35, -136.76, 6.26, 1.55, 1.35, 5.6, rern6,
2013-12-20,-9.42, -135.50, 10.09, 1.41, 1.24, 5.12, rern6,
2013-12-21,-8.22, -135.59, 8.17, 1.41, 1.23, 5.05, rern6,
2013-12-22,-8.61, -137.05, 2.14, 1.37, 1.2, 4.94, rern6,
2013-12-23,-7.11, -135.74, 1.71, 1.36, 1.19, 4.87, rern6,
2013-12-24,-8.92, -135.59, 0.06, 1.37, 1.18, 4.89, rern6,
2013-12-25,-8.31, -136.01, 3.56, 1.35, 1.18, 4.83, rern6,
2013-12-26,-8.15, -136.30, 3.81, 1.34, 1.17, 4.79, rern6,
2013-12-27,-7.92, -135.92, 1.87, 1.33, 1.16, 4.7, rern6,
2013-12-28,-8.82, -135.83, 5.24, 1.39, 1.19, 4.88, rern6,
2013-12-29,-8.94, -136.63, 1.57, 1.38, 1.19, 4.86, rern6,
2013-12-30,-8.17, -136.03, 2.08, 1.36, 1.17, 4.83, rern6,
2013-12-31,-8.34, -134.81, 4.66, 1.62, 1.42, 5.91, rern6,
2014-01-01,-8.15, -135.77, 4.41, 1.35, 1.16, 4.84, rern6,
2014-01-02,-7.85, -136.08, 0.72, 1.35, 1.15, 4.8, rern6,
2014-01-03,-8.27, -136.51, 5.85, 1.39, 1.19, 4.96, rern6,
2014-01-04,-8.17, -137.01, 4.52, 1.38, 1.18, 4.98, rern6,
2014-01-05,-8.58, -136.09, 3.04, 1.34, 1.14, 4.77, rern6,
2014-01-06,-7.71, -136.33, 3.24, 1.36, 1.16, 4.86, rern6,
2014-01-07,-8.34, -136.59, 4.28, 1.47, 1.26, 5.24, rern6,
2014-01-08,-7.55, -136.95, 6.80, 1.41, 1.2, 5.01, rern6,
2014-01-09,-6.57, -136.64, 5.39, 1.47, 1.26, 5.29, rern6,
