PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P465
Station name, HorseshoeMCS2007
Begin Date, 2007-06-13
End Date, 2018-10-02
Release Date, 2018-11-11
Source file, P465.nmt.igs08.pos
Offset from source file, 7.87 mm North, -61.79 mm East, 0.23 mm Vertical
Reference position, 36.4668343561 North Latitude, -118.1324333137 East Longitude, 2901.55284 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2010-01-05,-0.21, -54.27, 2.30, 1.28, 1.15, 5.07, repro,
2010-01-06,-0.18, -54.19, -0.35, 1.28, 1.14, 5.05, repro,
2010-01-07,-0.31, -54.22, 1.34, 1.27, 1.15, 4.96, repro,
2010-01-08,0.50, -54.54, -2.38, 1.32, 1.21, 5.22, repro,
2010-01-09,-0.31, -53.94, 2.23, 1.33, 1.21, 5.15, repro,
2010-01-10,-0.60, -56.17, -3.93, 1.4, 1.27, 5.38, repro,
2010-01-11,0.30, -54.61, -4.83, 1.31, 1.19, 5.14, repro,
2010-01-12,0.90, -52.23, -10.11, 1.68, 1.53, 6.41, repro,
2010-01-13,0.67, -55.41, -7.44, 2.03, 1.86, 7.57, repro,
2010-01-14,0.40, -56.03, 1.48, 1.35, 1.26, 5.32, repro,
2010-01-15,0.20, -55.05, 3.80, 1.32, 1.2, 5.12, repro,
2010-01-16,-0.61, -56.39, 1.76, 1.38, 1.26, 5.35, repro,
2010-01-17,-0.68, -56.15, 8.94, 1.35, 1.24, 5.24, repro,
2010-01-18,0.06, -55.51, -1.19, 1.62, 1.5, 6.14, repro,
2010-01-19,-0.34, -55.88, -1.09, 1.85, 1.68, 6.87, repro,
2010-01-20,-0.14, -56.62, 9.78, 1.6, 1.48, 6.08, repro,
2010-01-21,-1.32, -57.21, 13.70, 1.68, 1.53, 6.3, repro,
2010-01-22,-0.92, -56.24, 7.62, 1.63, 1.5, 6.19, repro,
2010-01-23,0.08, -55.43, 5.92, 1.38, 1.27, 5.24, repro,
2010-01-24,0.53, -53.37, 0.42, 1.38, 1.29, 5.33, repro,
2010-01-25,0.42, -54.83, -3.23, 1.49, 1.4, 5.64, repro,
2010-01-26,0.35, -57.36, -5.81, 1.49, 1.38, 5.73, repro,
2010-01-27,1.24, -55.81, -4.15, 1.39, 1.28, 5.35, repro,
2010-01-28,-0.49, -57.00, -10.85, 1.29, 1.21, 5.1, repro,
2010-01-29,-0.04, -56.00, -4.05, 1.28, 1.17, 4.97, repro,
2010-01-30,-0.82, -57.02, -1.06, 1.46, 1.33, 5.56, repro,
2010-01-31,-0.55, -55.69, 1.42, 1.4, 1.28, 5.45, repro,
2010-02-01,-0.03, -57.08, 6.30, 1.35, 1.23, 5.29, repro,
2010-02-02,0.01, -55.96, 3.55, 1.49, 1.36, 5.87, repro,
2010-02-03,-0.51, -56.36, 5.85, 1.29, 1.18, 5.13, repro,
2010-02-04,-0.77, -56.82, -0.74, 1.34, 1.29, 5.28, repro,
2010-02-05,0.81, -56.46, -9.31, 1.7, 1.6, 6.63, repro,
2010-02-06,-0.51, -57.00, -7.11, 1.55, 1.46, 6.07, repro,
2010-02-07,1.20, -57.65, -2.97, 1.33, 1.32, 5.42, repro,
2010-02-08,0.01, -56.63, -0.67, 1.26, 1.18, 5, repro,
2010-02-09,-0.63, -57.27, -0.57, 1.39, 1.27, 5.39, repro,
2010-02-10,1.79, -56.46, -4.65, 1.26, 1.19, 5.08, repro,
2010-02-11,-0.21, -56.32, -1.75, 1.35, 1.27, 5.35, repro,
2010-02-12,-0.34, -55.77, -0.70, 1.3, 1.22, 5.11, repro,
2010-02-13,-0.71, -56.70, -3.16, 1.23, 1.16, 4.9, repro,
2010-02-14,0.62, -57.26, -4.66, 1.32, 1.26, 5.36, repro,
2010-02-15,0.40, -57.13, -3.89, 1.35, 1.3, 5.39, repro,
2010-02-16,0.76, -57.49, -5.79, 1.42, 1.29, 5.6, repro,
2010-02-17,0.42, -56.92, -4.26, 1.34, 1.21, 5.22, repro,
2010-02-18,-0.50, -57.28, -3.64, 1.35, 1.24, 5.35, repro,
2010-02-19,-0.64, -56.64, -1.63, 1.37, 1.22, 5.36, repro,
2010-02-20,-0.15, -57.91, 1.57, 1.33, 1.24, 5.22, repro,
2010-02-21,-1.85, -58.15, -10.94, 1.62, 1.49, 6.22, repro,
2010-02-22,-0.31, -58.72, -5.59, 1.3, 1.23, 5.23, repro,
2010-02-23,-0.75, -58.08, -0.43, 1.31, 1.21, 5.09, repro,
2010-02-24,1.05, -58.43, -18.61, 1.53, 1.41, 5.88, repro,
2010-02-25,0.70, -57.21, -1.91, 1.41, 1.31, 5.54, repro,
2010-02-26,-0.62, -58.31, -6.26, 1.42, 1.32, 5.53, repro,
2010-02-27,0.03, -59.04, -0.59, 1.48, 1.37, 5.74, repro,
2010-02-28,-0.05, -59.32, -12.83, 1.39, 1.29, 5.5, repro,
2010-03-01,0.20, -58.18, -7.40, 1.3, 1.2, 5.21, repro,
2010-03-02,-0.24, -58.72, -6.19, 1.53, 1.4, 5.9, repro,
2010-03-03,0.21, -60.03, -3.20, 1.42, 1.29, 5.55, repro,
2010-03-04,0.12, -60.26, 0.74, 1.51, 1.39, 5.91, repro,
2010-03-05,-0.09, -58.88, -2.00, 1.31, 1.21, 5.28, repro,
2010-03-06,-0.37, -59.51, -2.84, 1.41, 1.29, 5.6, repro,
2010-03-07,0.55, -59.48, -1.88, 1.39, 1.26, 5.51, repro,
2010-03-08,-0.24, -59.92, -4.73, 1.42, 1.28, 5.58, repro,
2010-03-09,0.34, -60.41, -3.60, 1.62, 1.47, 6.23, repro,
2010-03-10,1.26, -59.19, -1.48, 1.46, 1.31, 5.7, repro,
2010-03-11,-0.53, -59.91, -4.48, 1.41, 1.25, 5.52, repro,
2010-03-12,-0.57, -60.71, -5.10, 1.33, 1.21, 5.28, repro,
2010-03-13,0.50, -62.48, -2.60, 1.71, 1.52, 6.54, repro,
2010-03-14,-0.67, -60.33, -6.09, 1.32, 1.18, 5.21, repro,
2010-03-15,0.00, -59.46, -8.69, 1.32, 1.17, 5.08, repro,
2010-03-16,-0.17, -59.47, -8.00, 1.34, 1.17, 5.08, repro,
2010-03-17,-0.13, -59.54, -10.33, 1.34, 1.19, 5.14, repro,
2010-03-18,0.56, -59.55, -6.92, 1.39, 1.23, 5.34, repro,
2010-03-19,-0.85, -60.08, -7.01, 1.56, 1.38, 6.03, repro,
2010-03-20,-0.30, -59.68, -9.90, 1.3, 1.15, 5.03, repro,
2010-03-21,-1.03, -60.95, -8.38, 1.34, 1.18, 5.14, repro,
2010-03-22,-0.78, -58.81, -3.00, 1.41, 1.24, 5.38, repro,
2010-03-23,-0.48, -60.58, -6.61, 1.45, 1.29, 5.6, repro,
2010-03-24,-0.09, -59.68, -5.65, 1.42, 1.23, 5.49, repro,
2010-03-25,0.17, -61.00, -14.13, 1.55, 1.34, 5.76, repro,
2010-03-26,1.51, -59.95, -6.32, 1.53, 1.33, 5.75, repro,
2010-03-27,0.16, -60.34, -6.14, 1.39, 1.22, 5.33, repro,
2010-03-28,-0.30, -59.48, -6.80, 1.33, 1.16, 5.21, repro,
2010-03-29,-2.87, -61.26, -5.35, 1.48, 1.29, 5.63, repro,
2010-03-30,0.56, -64.26, -8.25, 2.12, 1.84, 7.79, repro,
2010-03-31,0.53, -62.02, -11.46, 1.83, 1.59, 6.81, repro,
2010-04-01,-0.15, -61.27, -1.29, 1.38, 1.19, 5.19, repro,
2010-04-02,-0.16, -60.74, -8.09, 1.5, 1.31, 5.7, repro,
2010-04-03,-0.07, -64.04, -6.31, 1.74, 1.5, 6.49, repro,
2010-04-04,-1.40, -62.87, -5.07, 1.6, 1.4, 6.05, repro,
2010-04-05,-2.36, -64.24, 1.40, 1.61, 1.39, 6.21, repro,
2010-04-06,0.52, -60.95, -6.02, 1.39, 1.2, 5.38, repro,
2010-04-07,-0.71, -61.06, -10.69, 1.35, 1.17, 5.3, repro,
2010-04-08,-0.83, -61.05, -3.50, 1.35, 1.16, 5.18, repro,
2010-04-09,-1.04, -60.52, -2.63, 1.41, 1.19, 5.39, repro,
2010-04-10,-2.02, -60.76, -5.84, 1.44, 1.23, 5.52, repro,
2010-04-11,-0.39, -60.34, -14.09, 1.47, 1.26, 5.64, repro,
2010-04-12,-2.43, -61.72, -6.26, 1.67, 1.43, 6.3, repro,
2010-04-13,-1.75, -61.83, -0.60, 1.32, 1.17, 5.18, repro,
2010-04-14,-2.08, -61.79, -7.89, 1.31, 1.15, 5.08, repro,
2010-04-15,-1.85, -62.56, -6.22, 1.34, 1.18, 5.21, repro,
2010-04-16,-3.24, -60.88, -5.15, 1.41, 1.22, 5.47, repro,
2010-04-17,-1.73, -61.32, -2.62, 1.45, 1.27, 5.56, repro,
2010-04-18,-1.27, -61.63, 0.80, 1.32, 1.17, 5.14, repro,
2010-04-19,-1.22, -61.18, 0.99, 1.34, 1.23, 5.24, repro,
2010-04-20,-2.64, -60.25, 0.22, 1.77, 1.58, 6.7, repro,
2010-04-21,-2.25, -61.46, 3.20, 1.55, 1.4, 5.97, repro,
2010-04-22,-2.32, -62.78, 1.14, 1.43, 1.3, 5.59, repro,
2010-04-23,-4.46, -64.27, -3.62, 1.55, 1.39, 5.98, repro,
2010-04-24,-1.66, -61.05, -1.69, 1.36, 1.22, 5.33, repro,
2010-04-25,-0.93, -61.46, -5.35, 1.34, 1.19, 5.16, repro,
2010-04-26,-1.87, -60.94, -2.05, 1.35, 1.21, 5.28, repro,
2010-04-27,-3.37, -65.63, -14.02, 2.1, 1.84, 7.9, repro,
2010-04-28,-1.70, -68.44, 2.83, 2.02, 1.79, 7.58, repro,
2010-04-29,-1.59, -63.52, 3.91, 1.69, 1.51, 6.51, repro,
2010-04-30,-3.52, -64.06, -3.66, 1.51, 1.34, 5.95, repro,
2010-05-01,-3.71, -63.68, -0.20, 1.63, 1.45, 6.32, repro,
2010-05-02,-2.91, -62.49, 0.98, 1.61, 1.43, 6.25, repro,
2010-05-03,-1.58, -62.47, -0.35, 1.46, 1.32, 5.79, repro,
2010-05-04,-3.04, -59.46, 2.34, 1.52, 1.39, 5.91, repro,
2010-05-05,-3.87, -61.07, 1.32, 1.56, 1.38, 5.9, repro,
2010-05-06,-2.57, -66.05, 0.46, 1.47, 1.3, 5.61, repro,
2010-05-07,-2.55, -61.44, -3.95, 1.35, 1.18, 5.21, repro,
2010-05-08,-3.46, -62.95, -2.74, 1.37, 1.21, 5.28, repro,
2010-05-09,-3.07, -61.77, -2.93, 1.59, 1.4, 6, repro,
2010-05-10,-0.78, -65.94, -8.88, 1.53, 1.36, 5.83, repro,
2010-05-11,-2.90, -64.26, -5.11, 1.79, 1.58, 6.73, repro,
2010-05-12,-3.35, -63.88, -7.32, 1.65, 1.47, 6.27, repro,
2010-05-13,-2.55, -62.85, -1.65, 1.3, 1.16, 5.03, repro,
2010-05-14,-1.89, -62.61, 0.60, 1.31, 1.19, 5.08, repro,
2010-05-15,-2.64, -62.01, -1.46, 1.3, 1.18, 5.1, repro,
2010-05-16,-2.68, -62.50, -2.96, 1.35, 1.22, 5.29, repro,
2010-05-17,-3.56, -64.08, -2.55, 1.48, 1.34, 5.65, repro,
2010-05-18,-4.11, -60.82, 3.39, 1.48, 1.36, 5.78, repro,
2010-05-19,-2.81, -61.74, 3.14, 1.38, 1.26, 5.38, repro,
2010-05-20,-3.26, -61.77, 10.96, 1.52, 1.39, 5.91, repro,
2010-05-21,-1.81, -64.56, -0.65, 1.49, 1.4, 5.83, repro,
2010-05-22,-2.57, -65.77, 3.06, 1.58, 1.45, 6.06, repro,
2010-05-23,-3.97, -63.50, 4.39, 1.41, 1.3, 5.51, repro,
2010-05-24,-2.97, -63.47, -1.02, 1.38, 1.28, 5.47, repro,
2010-05-25,-3.54, -62.82, 3.19, 1.29, 1.18, 5.14, repro,
2010-05-26,-0.57, -61.76, -11.41, 1.71, 1.55, 6.49, repro,
2010-05-27,-1.48, -64.42, -1.44, 1.73, 1.57, 6.57, repro,
2010-05-28,-1.79, -63.30, 8.44, 1.44, 1.32, 5.65, repro,
2010-05-29,-2.25, -63.48, 3.08, 1.32, 1.2, 5.19, repro,
2010-05-30,-2.88, -62.72, 4.09, 1.29, 1.17, 5.08, repro,
2010-05-31,-2.69, -61.45, 7.51, 1.39, 1.26, 5.39, repro,
2010-06-01,-2.42, -61.04, 1.49, 1.49, 1.36, 5.76, repro,
2010-06-02,-3.25, -63.12, 5.95, 1.57, 1.43, 6.08, repro,
2010-06-03,-3.40, -58.94, 10.68, 1.45, 1.34, 5.66, repro,
2010-06-04,-3.90, -59.21, 7.45, 1.59, 1.46, 6.01, repro,
2010-06-05,-2.48, -61.60, 0.42, 1.58, 1.45, 6.08, repro,
2010-06-06,-6.28, -62.72, 8.40, 1.66, 1.53, 6.36, repro,
2010-06-07,-2.53, -65.39, 0.28, 1.8, 1.63, 6.76, repro,
2010-06-08,-3.25, -61.87, 3.50, 1.56, 1.42, 6.01, repro,
2010-06-09,-3.15, -65.11, -0.83, 1.56, 1.43, 5.96, repro,
2010-06-10,-2.85, -66.14, -0.66, 1.65, 1.5, 6.29, repro,
2010-06-11,-2.04, -63.31, 2.90, 1.61, 1.48, 6.14, repro,
2010-06-12,-5.69, -67.12, -4.61, 1.57, 1.42, 6, repro,
2010-06-13,-1.68, -63.59, 0.97, 1.58, 1.44, 6.04, repro,
2010-06-14,-2.73, -62.70, -0.08, 1.54, 1.41, 5.94, repro,
2010-06-15,-2.30, -65.59, 2.53, 1.64, 1.49, 6.26, repro,
2010-06-16,-5.93, -65.32, 8.52, 1.76, 1.61, 6.68, repro,
2010-06-17,-3.01, -63.70, 3.81, 1.32, 1.23, 5.18, repro,
2010-06-18,-2.92, -62.50, 1.97, 1.41, 1.29, 5.49, repro,
2010-06-19,-3.93, -62.94, 2.17, 1.44, 1.32, 5.56, repro,
2010-06-20,-4.87, -62.68, 0.57, 1.42, 1.29, 5.47, repro,
2010-06-21,-3.67, -63.27, 2.20, 1.46, 1.34, 5.77, repro,
2010-06-22,-3.32, -63.57, -1.90, 1.4, 1.31, 5.39, repro,
2010-06-23,-2.45, -63.11, 1.67, 1.39, 1.29, 5.47, repro,
2010-06-24,-4.00, -62.68, 1.20, 1.65, 1.57, 6.26, repro,
2010-06-25,-3.40, -64.00, 9.08, 1.88, 2.02, 7.11, repro,
2010-06-26,-3.09, -63.33, 6.32, 1.53, 1.49, 5.98, repro,
2010-06-27,-2.91, -63.14, 11.41, 1.53, 1.45, 6.01, repro,
2010-06-28,-2.80, -60.38, 9.83, 1.51, 1.41, 5.9, repro,
2010-06-29,-1.73, -60.32, 0.55, 1.82, 1.7, 7.01, repro,
2010-06-30,-4.18, -61.08, 10.45, 1.75, 1.63, 6.75, repro,
2010-07-01,-3.10, -62.13, 6.73, 1.62, 1.52, 6.19, repro,
2010-07-02,-3.30, -61.48, 12.33, 1.41, 1.33, 5.51, repro,
2010-07-03,-3.00, -62.10, 10.84, 1.41, 1.32, 5.46, repro,
2010-07-04,-2.46, -63.05, 8.15, 1.4, 1.32, 5.45, repro,
2010-07-05,-3.61, -61.80, 7.56, 1.38, 1.31, 5.43, repro,
2010-07-06,-4.41, -63.36, 8.14, 1.58, 1.48, 6.1, repro,
2010-07-07,-3.69, -62.48, 4.55, 1.65, 1.55, 6.38, repro,
2010-07-08,-3.06, -59.70, 5.55, 1.51, 1.45, 5.93, repro,
2010-07-09,-3.29, -63.15, 5.29, 1.56, 1.49, 6.22, repro,
2010-07-10,-3.22, -63.68, 6.27, 2.18, 2.06, 8.25, repro,
2010-07-11,-4.04, -61.06, 14.77, 2.43, 2.3, 9.11, repro,
2010-07-12,-4.82, -61.16, 10.45, 1.74, 1.66, 6.59, repro,
2010-07-13,-3.36, -61.65, 10.80, 1.75, 1.69, 6.73, repro,
2010-07-14,-5.50, -61.70, 9.68, 1.79, 1.71, 6.79, repro,
2010-07-15,-5.66, -62.31, 2.59, 1.87, 1.82, 7.09, repro,
2010-07-16,-3.12, -64.11, -3.05, 2.24, 2.12, 8.43, repro,
2010-07-17,-3.63, -62.52, 3.86, 1.78, 1.73, 6.93, repro,
2010-07-18,-4.22, -59.51, 8.75, 1.79, 1.74, 6.78, repro,
2010-07-19,-5.00, -62.51, 9.10, 1.92, 1.81, 7.16, repro,
2010-07-20,-3.67, -63.27, 2.20, 1.55, 1.48, 5.83, repro,
2010-07-21,-3.46, -63.29, 6.79, 1.45, 1.39, 5.5, repro,
2010-07-22,-3.15, -63.54, 4.57, 1.45, 1.38, 5.54, repro,
2010-07-23,-3.52, -63.11, 3.35, 1.37, 1.3, 5.33, repro,
2010-07-24,-3.61, -62.67, 5.45, 1.61, 1.53, 6.06, repro,
2010-07-25,-4.25, -62.06, 2.72, 1.81, 1.73, 6.92, repro,
2010-07-26,-3.36, -62.88, 6.14, 2.04, 1.95, 7.65, repro,
2010-07-27,-2.91, -60.56, 6.60, 1.77, 1.66, 6.7, repro,
2010-07-28,-2.07, -62.06, 5.70, 1.84, 1.75, 7.06, repro,
2010-07-29,-2.96, -60.75, -0.51, 1.94, 1.89, 7.53, repro,
2010-07-30,-1.93, -64.20, 9.69, 1.93, 1.83, 7.25, repro,
2010-07-31,-3.84, -62.81, 10.54, 1.66, 1.57, 6.38, repro,
2010-08-01,-3.92, -63.26, 9.14, 1.55, 1.47, 6.04, repro,
2010-08-02,-3.06, -63.35, 5.57, 1.39, 1.32, 5.55, repro,
2010-08-03,-2.56, -63.78, 4.74, 1.45, 1.38, 5.79, repro,
2010-08-04,-3.35, -64.08, 10.53, 1.39, 1.31, 5.62, repro,
2010-08-05,-3.58, -63.30, 5.45, 1.39, 1.31, 5.56, repro,
2010-08-06,-4.04, -63.28, 12.81, 1.7, 1.61, 6.66, repro,
2010-08-07,-3.77, -63.90, 14.45, 1.65, 1.55, 6.49, repro,
2010-08-08,-4.96, -63.52, 11.29, 1.73, 1.62, 6.75, repro,
2010-08-09,-3.89, -63.87, 12.00, 1.61, 1.5, 6.33, repro,
2010-08-10,-3.86, -63.70, 7.25, 1.54, 1.43, 6.07, repro,
2010-08-11,-3.74, -63.50, 3.22, 1.54, 1.47, 6.1, repro,
2010-08-12,-4.09, -63.87, 7.45, 1.46, 1.39, 5.74, repro,
2010-08-13,-4.14, -63.58, 5.83, 1.4, 1.34, 5.54, repro,
2010-08-14,-4.69, -64.37, 2.93, 1.46, 1.38, 5.69, repro,
2010-08-15,-5.10, -65.20, 2.97, 1.49, 1.4, 5.79, repro,
2010-08-16,-3.62, -63.84, 1.33, 1.42, 1.34, 5.55, repro,
2010-08-17,-4.54, -62.80, 2.28, 1.53, 1.46, 5.84, repro,
2010-08-18,-5.58, -64.03, 3.89, 1.94, 1.83, 7.28, repro,
2010-08-19,-5.43, -65.86, 10.18, 1.91, 1.79, 7.21, repro,
2010-08-20,-4.64, -64.99, 6.39, 1.52, 1.43, 5.84, repro,
2010-08-21,-6.78, -63.06, -7.01, 1.81, 1.69, 6.82, repro,
2010-08-22,-5.45, -67.41, -4.49, 2.15, 2.01, 8.24, repro,
2010-08-23,-4.55, -64.73, 0.92, 1.41, 1.3, 5.56, repro,
2010-08-24,-4.38, -64.84, -0.12, 1.48, 1.32, 5.67, repro,
2010-08-25,-4.21, -64.01, 3.78, 1.6, 1.47, 6.16, repro,
2010-08-26,-4.88, -63.48, 7.91, 2.24, 2.1, 8.61, repro,
2010-08-27,-4.14, -64.97, -2.43, 1.83, 1.7, 7.13, repro,
2010-08-28,-4.36, -64.92, 7.27, 1.64, 1.54, 6.46, repro,
2010-08-29,-5.85, -64.16, 8.36, 1.59, 1.49, 6.32, repro,
2010-08-30,-4.75, -64.52, 3.42, 1.46, 1.37, 5.79, repro,
2010-08-31,-4.28, -65.07, 4.12, 1.32, 1.24, 5.33, repro,
2010-09-01,-4.52, -65.26, -1.29, 1.38, 1.3, 5.54, repro,
2010-09-02,-4.59, -65.10, 0.43, 1.35, 1.27, 5.44, repro,
2010-09-03,-4.21, -64.52, 1.40, 1.38, 1.29, 5.54, repro,
2010-09-04,-4.97, -65.39, 4.32, 1.39, 1.29, 5.56, repro,
2010-09-05,-3.75, -64.01, 8.13, 1.39, 1.3, 5.5, repro,
2010-09-06,-4.79, -65.14, 9.94, 1.36, 1.26, 5.43, repro,
2010-09-07,-4.31, -62.57, 4.85, 1.76, 1.62, 6.82, repro,
2010-09-08,-5.66, -65.78, -0.84, 1.77, 1.63, 6.88, repro,
2010-09-09,-4.70, -65.63, 2.93, 1.68, 1.54, 6.46, repro,
2010-09-10,-4.48, -65.79, 1.82, 1.31, 1.19, 5.21, repro,
2010-09-11,-5.69, -66.09, -0.49, 1.4, 1.28, 5.43, repro,
2010-09-12,-4.24, -65.67, -0.96, 1.49, 1.36, 5.82, repro,
2010-09-13,-5.57, -66.05, 0.08, 1.48, 1.34, 5.75, repro,
2010-09-14,-5.12, -65.09, -3.43, 1.46, 1.32, 5.68, repro,
2010-09-15,-4.66, -65.85, 3.23, 1.36, 1.23, 5.3, repro,
2010-09-16,-4.50, -65.97, 2.98, 1.33, 1.2, 5.27, repro,
2010-09-17,-4.89, -65.70, 5.31, 1.39, 1.24, 5.35, repro,
2010-09-18,-5.52, -66.01, 4.40, 1.4, 1.25, 5.43, repro,
2010-09-19,-6.23, -65.90, 3.14, 1.42, 1.27, 5.53, repro,
2010-09-20,-4.89, -66.23, 9.95, 1.58, 1.4, 5.97, repro,
2010-09-21,-5.88, -66.82, 6.70, 1.38, 1.26, 5.52, repro,
2010-09-22,-6.68, -66.72, 12.76, 1.58, 1.4, 6.05, repro,
2010-09-23,-5.09, -65.82, 7.02, 1.42, 1.27, 5.56, repro,
2010-09-24,-5.03, -66.06, -0.04, 1.34, 1.2, 5.28, repro,
2010-09-25,-4.22, -66.24, -0.36, 1.34, 1.2, 5.26, repro,
2010-09-26,-4.17, -66.23, 4.00, 1.36, 1.23, 5.36, repro,
2010-09-27,-4.35, -66.70, 2.40, 1.36, 1.21, 5.33, repro,
2010-09-28,-4.84, -66.68, 4.50, 1.37, 1.21, 5.3, repro,
2010-09-29,-4.02, -66.02, 7.07, 1.44, 1.29, 5.61, repro,
2010-09-30,-5.02, -66.63, 7.15, 1.49, 1.32, 5.74, repro,
2010-10-01,-4.84, -66.35, 5.92, 1.63, 1.45, 6.26, repro,
2010-10-02,-4.42, -67.08, 6.93, 1.71, 1.53, 6.58, repro,
2010-10-03,-5.21, -66.54, 2.69, 1.85, 1.64, 7.02, repro,
2010-10-04,-4.80, -66.00, 1.43, 2, 1.77, 7.54, repro,
2010-10-05,-4.58, -67.35, 7.44, 1.74, 1.54, 6.65, repro,
2010-10-06,-4.36, -67.89, 1.88, 1.57, 1.39, 6.14, repro,
2010-10-07,-4.16, -66.83, 2.94, 1.38, 1.23, 5.44, repro,
2010-10-08,-4.52, -66.84, 3.19, 1.34, 1.2, 5.3, repro,
2010-10-09,-4.47, -66.96, 1.67, 1.37, 1.21, 5.39, repro,
2010-10-10,-3.46, -66.59, 3.04, 1.43, 1.27, 5.6, repro,
2010-10-11,-4.00, -67.29, 3.01, 1.38, 1.22, 5.45, repro,
2010-10-12,-3.60, -66.19, -4.06, 1.7, 1.47, 6.42, repro,
2010-10-13,-3.84, -66.90, 1.54, 1.46, 1.27, 5.61, repro,
2010-10-14,-5.34, -66.95, 0.77, 1.42, 1.26, 5.55, repro,
2010-10-15,-3.55, -67.61, 2.53, 1.61, 1.43, 6.2, repro,
2010-10-16,-4.92, -67.22, 7.57, 1.5, 1.33, 5.79, repro,
2010-10-17,-4.93, -65.57, 0.51, 1.63, 1.45, 6.2, repro,
2010-10-18,-5.66, -68.77, 4.78, 1.67, 1.48, 6.34, repro,
2010-10-19,-4.70, -67.40, 10.71, 1.79, 1.58, 6.83, repro,
2010-10-20,-5.98, -67.77, 12.25, 1.67, 1.46, 6.38, repro,
2010-10-21,-3.88, -67.45, 3.25, 1.47, 1.3, 5.63, repro,
2010-10-22,-5.22, -67.93, 7.78, 1.46, 1.29, 5.72, repro,
2010-10-23,-5.15, -66.61, 10.72, 1.53, 1.36, 5.97, repro,
2010-10-24,-4.82, -69.75, 13.72, 1.88, 1.67, 7.05, repro,
2010-10-25,-0.83, -72.07, -22.15, 2.49, 2.24, 9.41, repro,
2010-10-26,-4.77, -72.05, 11.54, 1.49, 1.32, 5.74, repro,
2010-10-27,-4.55, -67.35, 6.18, 1.31, 1.17, 5.18, repro,
2010-10-28,-5.70, -69.52, -0.38, 1.35, 1.19, 5.36, repro,
2010-10-29,-4.57, -68.04, -2.24, 1.3, 1.16, 5.18, repro,
2010-10-30,-4.57, -68.27, 5.32, 1.63, 1.44, 6.17, repro,
2010-10-31,-5.43, -68.91, 6.68, 1.4, 1.25, 5.42, repro,
2010-11-01,-4.79, -68.40, -0.75, 1.21, 1.09, 4.87, repro,
2010-11-02,-4.63, -68.53, -1.81, 1.23, 1.07, 4.82, repro,
2010-11-03,-5.06, -68.38, -3.60, 1.26, 1.12, 4.91, repro,
2010-11-04,-4.86, -69.53, -1.78, 1.37, 1.21, 5.35, repro,
2010-11-05,-5.57, -68.79, 1.36, 1.25, 1.11, 4.86, repro,
2010-11-06,-4.96, -69.37, -0.69, 1.6, 1.44, 6.15, repro,
2010-11-07,-5.08, -68.82, -0.63, 1.6, 1.44, 6.03, repro,
2010-11-08,-4.04, -70.06, 5.68, 1.93, 1.74, 7.28, repro,
2010-11-09,-3.21, -69.42, 5.30, 1.34, 1.21, 5.11, repro,
2010-11-10,-6.02, -73.35, 10.09, 1.47, 1.33, 5.54, repro,
2010-11-11,-4.76, -70.30, 0.25, 1.44, 1.3, 5.47, repro,
2010-11-12,-3.00, -70.19, -4.67, 1.29, 1.17, 4.94, repro,
2010-11-13,-4.50, -69.41, -2.58, 1.35, 1.23, 5.15, repro,
2010-11-14,-8.04, -71.74, -1.16, 1.51, 1.38, 5.75, repro,
2010-11-15,-6.46, -70.96, -2.16, 1.51, 1.39, 5.67, repro,
2010-11-16,-5.09, -70.14, 4.77, 1.38, 1.3, 5.3, repro,
2010-11-17,-4.36, -69.99, 1.28, 1.3, 1.22, 5, repro,
2010-11-18,-5.78, -70.53, 1.86, 1.34, 1.24, 5.14, repro,
2010-11-19,-2.48, -70.77, -4.30, 1.57, 1.45, 5.94, repro,
2010-11-20,-3.77, -71.08, 4.98, 1.94, 1.81, 7.24, repro,
2010-11-21,-5.72, -74.36, 4.98, 1.81, 1.7, 6.76, repro,
2010-11-22,-4.11, -71.93, 4.36, 1.46, 1.37, 5.58, repro,
2010-11-23,-5.17, -72.33, 8.46, 1.45, 1.36, 5.57, repro,
2010-11-24,-4.48, -72.51, 7.06, 1.65, 1.53, 6.19, repro,
2010-11-25,-4.80, -70.92, 2.94, 1.3, 1.21, 4.95, repro,
2010-11-26,-4.52, -70.60, 6.58, 1.26, 1.17, 4.81, repro,
2010-11-27,-5.95, -72.32, 7.12, 1.58, 1.45, 5.88, repro,
2010-11-28,-4.89, -71.20, 10.81, 1.55, 1.42, 5.87, repro,
2010-11-29,-4.42, -71.96, -0.04, 1.28, 1.17, 4.93, repro,
2010-11-30,-3.75, -70.53, -2.12, 1.24, 1.14, 4.93, repro,
2010-12-01,-3.89, -72.32, -1.79, 1.36, 1.24, 5.27, repro,
2010-12-02,-3.14, -72.31, -14.19, 1.45, 1.32, 5.56, repro,
2010-12-03,-1.22, -70.28, -13.50, 1.54, 1.41, 5.95, repro,
2010-12-04,-5.65, -71.71, -11.07, 1.58, 1.45, 5.95, repro,
2010-12-05,-5.70, -69.55, -13.11, 1.54, 1.39, 5.74, repro,
2010-12-06,-2.50, -70.32, -11.33, 1.61, 1.45, 5.88, repro,
