PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-22
End Date, 2019-08-03
Release Date, 2019-08-18
Source file, P571.cwu.igs08.pos
Offset from source file, 1.37 mm North, -99.01 mm East, 3.57 mm Vertical
Reference position, 36.2313660662 North Latitude, -118.7667153843 East Longitude, 914.20217 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2009-09-05,-2.55, -89.50, 7.49, 1.99, 1.65, 7.46, repro,
2009-09-06,-2.83, -89.59, 14.47, 2.09, 1.67, 7.88, repro,
2009-09-07,-2.74, -89.93, 10.22, 2.06, 1.63, 7.71, repro,
2009-09-08,-2.51, -90.40, 9.59, 1.99, 1.61, 7.37, repro,
2009-09-09,-1.29, -90.16, 8.41, 2.08, 1.63, 7.74, repro,
2009-09-10,-1.97, -89.73, 8.97, 1.96, 1.61, 7.33, repro,
2009-09-11,-3.96, -89.41, 4.88, 1.98, 1.67, 7.55, repro,
2009-09-12,-4.14, -89.79, 9.95, 2, 1.62, 7.44, repro,
2009-09-13,-2.49, -89.78, 12.44, 1.95, 1.63, 7.38, repro,
2009-09-14,-2.01, -90.30, 6.52, 1.96, 1.6, 7.29, repro,
2009-09-15,-1.47, -88.95, 4.25, 2, 1.64, 7.42, repro,
2009-09-16,-2.39, -90.32, 2.91, 1.96, 1.61, 7.32, repro,
2009-09-17,-3.22, -90.43, 9.40, 2, 1.68, 7.47, repro,
2009-09-18,-2.06, -90.06, 6.50, 2.05, 1.74, 7.69, repro,
2009-09-19,-1.28, -90.37, 11.33, 1.96, 1.6, 7.31, repro,
2009-09-20,-1.86, -89.58, 8.72, 1.97, 1.61, 7.31, repro,
2009-09-21,-1.46, -89.50, 5.55, 1.96, 1.61, 7.31, repro,
2009-09-22,-1.92, -90.23, 7.80, 2.01, 1.65, 7.45, repro,
2009-09-23,-1.36, -91.14, 4.33, 2, 1.64, 7.44, repro,
2009-09-24,-2.07, -90.47, 8.79, 1.96, 1.61, 7.31, repro,
2009-09-25,-2.81, -89.11, 6.27, 1.99, 1.64, 7.39, repro,
2009-09-26,-1.73, -89.15, 4.59, 1.96, 1.61, 7.31, repro,
2009-09-27,-1.06, -89.84, 7.99, 1.97, 1.61, 7.34, repro,
2009-09-28,-2.25, -90.80, 15.04, 2.02, 1.63, 7.51, repro,
2009-09-29,-3.86, -91.18, 9.31, 2.01, 1.65, 7.46, repro,
2009-09-30,-2.52, -91.35, 8.99, 1.96, 1.6, 7.3, repro,
2009-10-01,-1.87, -89.75, 9.28, 1.95, 1.61, 7.29, repro,
2009-10-02,-2.65, -90.69, 7.84, 1.96, 1.6, 7.33, repro,
2009-10-03,-2.87, -90.62, 12.29, 1.99, 1.66, 7.5, repro,
2009-10-04,-3.52, -91.49, 11.11, 1.96, 1.61, 7.33, repro,
2009-10-05,-2.09, -91.46, 8.20, 1.99, 1.68, 7.53, repro,
2009-10-06,-2.56, -90.85, 9.54, 1.95, 1.6, 7.27, repro,
2009-10-07,-2.34, -90.91, 11.63, 1.95, 1.61, 7.33, repro,
2009-10-08,-3.23, -91.33, 8.53, 2.02, 1.64, 7.54, repro,
2009-10-09,-2.68, -91.05, 9.66, 1.97, 1.65, 7.42, repro,
2009-10-10,-2.67, -91.70, 10.61, 1.96, 1.64, 7.38, repro,
2009-10-11,-2.88, -91.44, 11.47, 1.95, 1.6, 7.29, repro,
2009-10-12,-2.11, -91.32, 7.54, 1.95, 1.61, 7.29, repro,
2009-10-13,-3.68, -91.13, 11.21, 1.99, 1.67, 7.46, repro,
2009-10-14,-2.58, -91.07, 9.41, 1.98, 1.66, 7.45, repro,
2009-10-15,-4.01, -91.03, 7.24, 1.98, 1.66, 7.45, repro,
2009-10-16,-2.08, -91.61, 1.04, 2.03, 1.7, 7.57, repro,
2009-10-17,-1.03, -91.97, 2.22, 1.99, 1.66, 7.42, repro,
2009-10-18,-1.95, -91.83, 7.53, 1.99, 1.68, 7.5, repro,
2009-10-19,-0.97, -90.59, 8.19, 2, 1.71, 7.57, repro,
2009-10-20,-2.86, -93.25, 13.39, 1.97, 1.66, 7.4, repro,
2009-10-21,-2.46, -91.46, 5.15, 1.99, 1.68, 7.46, repro,
2009-10-22,-2.48, -91.90, 2.12, 1.99, 1.66, 7.41, repro,
2009-10-23,-2.74, -92.36, 8.62, 2.02, 1.71, 7.61, repro,
2009-10-24,-2.03, -92.18, 8.07, 2.03, 1.73, 7.7, repro,
2009-10-25,-1.46, -92.17, 7.47, 2.05, 1.7, 7.6, repro,
2009-10-26,-1.65, -91.98, 2.43, 2, 1.69, 7.48, repro,
2009-10-27,-2.70, -92.60, 14.07, 2, 1.68, 7.56, repro,
2009-10-28,-1.23, -92.63, 11.72, 2, 1.68, 7.52, repro,
2009-10-29,-2.18, -92.59, 12.78, 1.97, 1.65, 7.48, repro,
2009-10-30,-0.89, -92.22, 8.61, 2.03, 1.7, 7.63, repro,
2009-10-31,-1.57, -92.05, 7.57, 2.02, 1.7, 7.62, repro,
2009-11-01,-1.89, -92.36, 5.20, 2, 1.69, 7.54, repro,
2009-11-02,-2.21, -92.60, 2.37, 2.03, 1.71, 7.62, repro,
2009-11-03,-1.52, -91.36, 4.50, 2.03, 1.71, 7.68, repro,
2009-11-04,-1.53, -91.49, 4.40, 2.02, 1.71, 7.65, repro,
2009-11-05,-1.61, -93.52, 4.39, 2.11, 1.8, 7.88, repro,
2009-11-06,-2.17, -92.73, 3.84, 2.05, 1.75, 7.73, repro,
2009-11-07,-1.55, -93.75, 10.20, 2.08, 1.78, 7.81, repro,
2009-11-08,-2.16, -93.55, 6.90, 2.01, 1.71, 7.64, repro,
2009-11-09,-3.29, -91.67, 3.62, 2.01, 1.71, 7.65, repro,
2009-11-10,-1.84, -92.87, 8.60, 2.06, 1.75, 7.8, repro,
2009-11-11,-1.45, -93.24, 6.87, 2.06, 1.74, 7.8, repro,
2009-11-12,-0.96, -93.95, 12.08, 2.06, 1.77, 7.87, repro,
2009-11-13,-1.35, -93.69, 11.86, 2.04, 1.75, 7.84, repro,
2009-11-14,-2.01, -94.02, 7.09, 2, 1.7, 7.61, repro,
2009-11-15,-0.80, -92.59, -1.76, 2.06, 1.75, 7.83, repro,
2009-11-16,-0.95, -93.44, 1.13, 2.04, 1.7, 7.66, repro,
2009-11-17,-1.58, -93.82, 12.02, 2.09, 1.72, 7.84, repro,
2009-11-18,-2.38, -93.89, 8.79, 2.06, 1.67, 7.72, repro,
2009-11-19,-1.93, -92.98, 3.55, 2.03, 1.74, 7.74, repro,
2009-11-20,-2.55, -93.92, 1.12, 2.02, 1.7, 7.64, repro,
2009-11-21,-3.16, -94.76, 9.51, 2.04, 1.74, 7.74, repro,
2009-11-22,-3.38, -95.65, 12.23, 2.05, 1.73, 7.74, repro,
2009-11-23,-2.47, -94.48, 3.63, 1.99, 1.67, 7.51, repro,
2009-11-24,-1.69, -94.12, -0.36, 2.01, 1.7, 7.6, repro,
2009-11-25,-1.93, -94.19, 3.07, 2.03, 1.75, 7.69, repro,
2009-11-26,-2.15, -94.85, 5.72, 1.99, 1.66, 7.43, repro,
2009-11-27,-1.89, -94.53, 9.93, 1.99, 1.65, 7.39, repro,
2009-11-28,-2.30, -96.11, 10.65, 2.02, 1.68, 7.48, repro,
2009-11-29,0.57, -93.13, -1.72, 1.98, 1.64, 7.36, repro,
2009-11-30,-1.01, -95.06, 1.56, 1.94, 1.6, 7.2, repro,
2009-12-01,-1.25, -94.52, 3.10, 1.95, 1.61, 7.26, repro,
2009-12-02,-1.12, -94.63, 6.60, 1.95, 1.6, 7.27, repro,
2009-12-03,-1.93, -95.08, 3.60, 2.02, 1.71, 7.58, repro,
2009-12-04,-1.35, -94.50, 5.97, 1.95, 1.6, 7.25, repro,
2009-12-05,-1.47, -94.37, 5.66, 1.94, 1.6, 7.25, repro,
2009-12-06,-2.20, -94.55, 6.27, 1.96, 1.6, 7.29, repro,
2009-12-07,-1.78, -95.15, 13.41, 1.96, 1.6, 7.35, repro,
2009-12-08,0.22, -95.49, 13.86, 1.94, 1.59, 7.27, repro,
2009-12-09,-1.45, -94.90, 10.22, 1.96, 1.65, 7.44, repro,
2009-12-10,-2.32, -94.73, 1.42, 1.95, 1.61, 7.31, repro,
2009-12-11,-1.88, -95.58, 6.39, 2.02, 1.7, 7.65, repro,
2009-12-12,-1.62, -94.91, 3.09, 2, 1.66, 7.54, repro,
2009-12-13,-2.86, -96.01, 11.92, 1.95, 1.6, 7.31, repro,
2009-12-14,-2.29, -94.57, -1.78, 1.94, 1.6, 7.26, repro,
2009-12-15,-0.22, -95.40, 2.30, 1.96, 1.59, 7.26, repro,
2009-12-16,-1.46, -95.59, -1.47, 1.96, 1.6, 7.29, repro,
2009-12-17,-1.08, -96.07, 0.35, 1.97, 1.62, 7.37, repro,
2009-12-18,-1.93, -94.92, -0.75, 1.96, 1.59, 7.33, repro,
2009-12-19,-1.33, -95.26, -0.68, 1.96, 1.62, 7.36, repro,
2009-12-20,-1.94, -95.19, 4.50, 1.96, 1.63, 7.39, repro,
2009-12-21,-2.04, -95.95, 0.62, 1.96, 1.62, 7.35, repro,
2009-12-22,-0.35, -94.29, 2.16, 1.98, 1.63, 7.41, repro,
2009-12-23,-1.24, -96.62, 4.27, 1.95, 1.6, 7.36, repro,
2009-12-24,-1.89, -95.73, -2.40, 1.93, 1.59, 7.25, repro,
2009-12-25,-1.60, -95.45, 5.09, 1.95, 1.65, 7.4, repro,
2009-12-26,-0.73, -95.98, 3.40, 1.93, 1.6, 7.25, repro,
2009-12-27,-1.59, -95.71, 7.54, 1.93, 1.6, 7.25, repro,
2009-12-28,-1.93, -95.39, 5.32, 1.97, 1.61, 7.4, repro,
2009-12-29,-3.22, -96.00, 7.06, 1.94, 1.61, 7.34, repro,
2009-12-30,-1.97, -96.04, 5.74, 1.93, 1.6, 7.29, repro,
2009-12-31,-1.67, -96.98, 5.28, 1.94, 1.6, 7.27, repro,
2010-01-01,-2.15, -95.81, 0.09, 1.93, 1.59, 7.24, repro,
2010-01-02,-2.04, -95.75, 5.57, 1.95, 1.6, 7.31, repro,
2010-01-03,-2.71, -95.35, -1.42, 1.95, 1.61, 7.41, repro,
2010-01-04,-2.26, -96.33, 6.39, 1.94, 1.6, 7.37, repro,
2010-01-05,-1.96, -96.16, 4.05, 1.94, 1.59, 7.3, repro,
2010-01-06,-1.68, -96.32, 0.37, 1.94, 1.6, 7.31, repro,
2010-01-07,-1.75, -96.36, 3.82, 1.96, 1.6, 7.37, repro,
2010-01-08,-1.72, -96.89, 3.16, 1.95, 1.59, 7.33, repro,
2010-01-09,-1.81, -96.59, 1.48, 1.93, 1.58, 7.23, repro,
2010-01-10,-1.10, -96.71, -5.91, 1.93, 1.58, 7.23, repro,
2010-01-11,-0.92, -96.00, -3.09, 1.93, 1.58, 7.23, repro,
2010-01-12,-1.44, -95.96, -0.96, 1.94, 1.58, 7.24, repro,
2010-01-13,-1.53, -97.61, 4.42, 1.98, 1.63, 7.42, repro,
2010-01-14,-0.88, -98.18, 2.34, 2.03, 1.67, 7.74, repro,
2010-01-15,-0.96, -96.82, 0.61, 1.99, 1.62, 7.45, repro,
2010-01-16,-1.69, -96.19, 2.55, 1.94, 1.58, 7.23, repro,
2010-01-17,-2.04, -98.03, 5.83, 1.93, 1.58, 7.23, repro,
2010-01-18,-2.90, -97.80, 5.75, 1.94, 1.59, 7.26, repro,
2010-01-19,-2.32, -99.17, 12.28, 2.01, 1.62, 7.43, repro,
2010-01-20,-2.28, -99.02, 13.69, 2.05, 1.65, 7.56, repro,
2010-01-21,-1.38, -97.25, 12.40, 1.97, 1.62, 7.37, repro,
2010-01-22,-0.85, -98.79, 8.32, 1.93, 1.58, 7.21, repro,
2010-01-23,-1.84, -98.19, 1.51, 1.94, 1.59, 7.26, repro,
2010-01-24,-2.26, -97.15, -2.63, 1.95, 1.6, 7.3, repro,
2010-01-25,-2.32, -98.85, 2.48, 1.95, 1.6, 7.3, repro,
2010-01-26,-1.17, -98.31, 1.47, 2.01, 1.63, 7.38, repro,
2010-01-27,-1.17, -97.64, -2.35, 1.99, 1.62, 7.3, repro,
2010-01-28,-0.78, -97.78, -11.98, 1.95, 1.62, 7.35, repro,
2010-01-29,-0.75, -97.40, -4.68, 1.94, 1.59, 7.23, repro,
2010-01-30,-2.87, -98.07, 2.60, 1.95, 1.59, 7.24, repro,
2010-01-31,-1.13, -99.35, 0.94, 1.96, 1.59, 7.28, repro,
2010-02-01,-0.77, -97.70, -5.17, 1.94, 1.57, 7.21, repro,
2010-02-02,-1.55, -97.96, 2.35, 2.02, 1.61, 7.55, repro,
2010-02-03,-2.26, -98.48, 3.08, 1.95, 1.61, 7.36, repro,
2010-02-04,-2.28, -98.29, 6.38, 2, 1.66, 7.59, repro,
2010-02-05,-1.08, -100.32, 4.70, 1.97, 1.63, 7.42, repro,
2010-02-06,-0.85, -99.30, 1.46, 2, 1.66, 7.6, repro,
2010-02-07,-2.60, -98.04, 7.00, 2.02, 1.62, 7.57, repro,
2010-02-08,-1.59, -99.11, 4.27, 2.02, 1.62, 7.52, repro,
2010-02-09,-2.35, -99.19, 9.16, 2.02, 1.61, 7.53, repro,
2010-02-10,-0.24, -99.75, 0.97, 2.04, 1.66, 7.67, repro,
2010-02-11,-0.65, -99.56, -2.35, 2.02, 1.73, 7.82, repro,
2010-02-12,0.73, -99.01, -1.12, 2, 1.68, 7.69, repro,
2010-02-13,-0.33, -98.32, -3.12, 1.98, 1.61, 7.43, repro,
2010-02-14,-0.13, -98.95, -5.57, 2.03, 1.74, 7.83, repro,
2010-02-15,0.14, -98.61, -0.11, 1.97, 1.61, 7.42, repro,
2010-02-16,-1.14, -99.20, -7.12, 2.12, 1.76, 8.11, repro,
2010-02-17,-0.19, -99.10, -6.31, 2.09, 1.67, 7.83, repro,
2010-02-18,-1.22, -100.47, -3.73, 2.12, 1.75, 8.1, repro,
2010-02-19,-2.57, -100.63, 4.84, 2.15, 1.77, 8.25, repro,
2010-02-20,-2.32, -100.80, 4.61, 2.01, 1.68, 7.67, repro,
2010-02-21,-2.31, -99.31, 1.83, 1.97, 1.61, 7.42, repro,
2010-02-22,-1.84, -99.58, -0.19, 2.01, 1.64, 7.51, repro,
2010-02-23,-0.31, -99.31, -11.04, 2.07, 1.69, 7.78, repro,
2010-02-24,-1.36, -100.05, 6.12, 2.04, 1.63, 7.61, repro,
2010-02-25,-0.86, -101.49, 0.05, 2.03, 1.67, 7.68, repro,
2010-02-26,-1.48, -100.94, 6.36, 2, 1.67, 7.65, repro,
2010-02-27,-2.64, -100.02, 2.59, 2.04, 1.73, 7.79, repro,
2010-02-28,-1.17, -100.76, -0.64, 1.96, 1.61, 7.45, repro,
2010-03-01,-0.36, -99.53, -4.49, 2.02, 1.67, 7.67, repro,
2010-03-02,-1.44, -101.16, 3.09, 1.97, 1.58, 7.36, repro,
2010-03-03,0.19, -99.57, -1.73, 2, 1.64, 7.49, repro,
2010-03-04,-1.45, -100.64, 0.15, 1.95, 1.57, 7.28, repro,
2010-03-05,-2.06, -100.53, 2.80, 2, 1.67, 7.65, repro,
2010-03-06,-1.31, -100.79, 0.86, 1.98, 1.62, 7.45, repro,
2010-03-07,-1.38, -100.45, -2.94, 1.96, 1.57, 7.28, repro,
2010-03-08,-0.56, -101.56, -5.65, 1.97, 1.58, 7.32, repro,
2010-03-09,-2.08, -98.72, -6.17, 1.96, 1.58, 7.27, repro,
2010-03-10,-1.13, -100.58, -2.20, 1.95, 1.57, 7.3, repro,
2010-03-11,-1.28, -100.64, -0.21, 1.94, 1.57, 7.27, repro,
2010-03-12,-1.13, -101.08, -8.31, 1.96, 1.57, 7.28, repro,
2010-03-13,-1.81, -101.34, 4.62, 1.96, 1.57, 7.27, repro,
2010-03-14,-1.68, -101.62, -5.11, 1.95, 1.57, 7.31, repro,
2010-03-15,-0.19, -99.75, -5.03, 1.96, 1.58, 7.34, repro,
2010-03-16,0.07, -99.34, -8.14, 1.95, 1.57, 7.31, repro,
2010-03-17,0.10, -101.11, -7.02, 1.96, 1.57, 7.36, repro,
2010-03-18,0.32, -100.94, 0.73, 1.95, 1.56, 7.26, repro,
2010-03-19,1.39, -100.86, -7.92, 1.96, 1.58, 7.34, repro,
2010-03-20,0.00, -100.44, -6.30, 1.97, 1.58, 7.37, repro,
2010-03-21,0.00, -100.96, -4.16, 1.96, 1.57, 7.32, repro,
2010-03-22,-1.83, -100.66, -4.03, 1.99, 1.6, 7.46, repro,
2010-03-23,0.47, -100.45, -5.54, 1.95, 1.56, 7.29, repro,
2010-03-24,-0.30, -100.82, -2.38, 1.99, 1.59, 7.38, repro,
2010-03-25,-0.19, -100.53, -4.18, 2, 1.6, 7.44, repro,
2010-03-26,-0.71, -100.52, -5.80, 2.03, 1.63, 7.55, repro,
2010-03-27,-0.36, -100.77, -4.32, 1.99, 1.59, 7.39, repro,
2010-03-28,-0.35, -101.87, -1.64, 1.99, 1.59, 7.41, repro,
2010-03-29,-0.26, -101.88, -5.55, 2, 1.59, 7.39, repro,
2010-03-30,-0.26, -101.48, -0.02, 2.15, 1.63, 7.7, repro,
2010-03-31,-1.14, -101.35, 3.90, 2.06, 1.65, 7.56, repro,
2010-04-01,-1.53, -102.50, 0.78, 2.02, 1.61, 7.51, repro,
2010-04-02,-2.57, -102.67, 4.40, 2.13, 1.74, 8.09, repro,
2010-04-03,-0.35, -102.24, 4.92, 2.02, 1.59, 7.4, repro,
2010-04-04,-1.01, -102.03, 0.38, 2.02, 1.6, 7.42, repro,
2010-04-05,-1.43, -102.22, -1.96, 2.07, 1.67, 7.64, repro,
2010-04-06,-1.64, -103.14, 3.25, 2.07, 1.63, 7.54, repro,
2010-04-07,-0.45, -102.62, -2.28, 2.07, 1.64, 7.77, repro,
2010-04-08,-0.22, -101.10, -4.96, 2.08, 1.63, 7.64, repro,
2010-04-09,-0.91, -101.81, -6.55, 2.13, 1.65, 7.74, repro,
2010-04-10,-1.42, -102.80, -1.40, 2.09, 1.61, 7.65, repro,
2010-04-11,-1.89, -102.62, -5.09, 2.06, 1.63, 7.54, repro,
2010-04-12,-2.20, -102.01, 1.34, 2.15, 1.66, 7.89, repro,
2010-04-13,-1.59, -102.56, -5.60, 2.03, 1.6, 7.43, repro,
2010-04-14,-0.01, -101.89, -11.18, 2.11, 1.61, 7.78, repro,
2010-04-15,-1.96, -102.27, -5.97, 2.18, 1.65, 7.93, repro,
2010-04-16,-1.93, -102.14, -9.96, 2.07, 1.64, 7.52, repro,
2010-04-17,-2.38, -103.18, 0.50, 1.98, 1.57, 7.33, repro,
2010-04-18,-0.61, -103.06, -3.24, 2.04, 1.61, 7.46, repro,
2010-04-19,-2.52, -102.34, -2.14, 2.06, 1.62, 7.53, repro,
2010-04-20,-2.10, -103.41, -2.73, 2.05, 1.58, 7.56, repro,
2010-04-21,-3.02, -103.03, 2.41, 2.06, 1.61, 7.55, repro,
2010-04-22,-2.46, -103.64, 2.61, 2.09, 1.66, 7.62, repro,
2010-04-23,-2.39, -103.83, 3.23, 2.13, 1.65, 7.83, repro,
2010-04-24,-0.70, -102.98, -1.73, 2.08, 1.64, 7.62, repro,
2010-04-25,-1.16, -102.07, -7.63, 1.98, 1.57, 7.34, repro,
2010-04-26,-2.86, -102.95, -1.38, 1.98, 1.57, 7.32, repro,
2010-04-27,-0.59, -103.63, 1.23, 2.09, 1.62, 7.61, repro,
2010-04-28,-1.60, -104.64, -0.94, 2.01, 1.58, 7.37, repro,
2010-04-29,-1.68, -105.16, 5.67, 2.03, 1.63, 7.55, repro,
2010-04-30,-3.01, -103.56, 3.15, 2, 1.58, 7.37, repro,
2010-05-01,-1.49, -104.37, 3.93, 1.98, 1.56, 7.28, repro,
2010-05-02,-3.42, -104.11, 8.14, 2.03, 1.6, 7.46, repro,
2010-05-03,-1.17, -103.69, 1.57, 2.03, 1.62, 7.51, repro,
2010-05-04,-1.42, -102.97, 4.82, 2.02, 1.57, 7.33, repro,
2010-05-05,-3.10, -103.31, 6.04, 2.02, 1.59, 7.36, repro,
2010-05-06,-2.17, -104.01, 1.17, 1.97, 1.57, 7.27, repro,
2010-05-07,-1.79, -102.95, 0.55, 2.01, 1.59, 7.36, repro,
2010-05-08,-2.28, -104.04, 0.44, 1.98, 1.57, 7.28, repro,
2010-05-09,-1.37, -104.73, 5.98, 1.98, 1.55, 7.21, repro,
2010-05-10,-2.13, -104.98, -0.99, 2.02, 1.61, 7.42, repro,
2010-05-11,-1.91, -104.36, -6.51, 1.97, 1.56, 7.25, repro,
2010-05-12,-3.24, -104.40, 6.10, 2.02, 1.59, 7.48, repro,
2010-05-13,-2.25, -103.86, 4.10, 1.99, 1.57, 7.32, repro,
2010-05-14,-1.12, -104.22, -0.21, 2.06, 1.63, 7.42, repro,
2010-05-15,-1.22, -102.57, 0.64, 2.04, 1.61, 7.39, repro,
2010-05-16,-1.90, -104.29, 4.23, 1.97, 1.57, 7.2, repro,
2010-05-17,-2.29, -104.55, 5.71, 1.97, 1.57, 7.22, repro,
2010-05-18,-2.47, -104.97, 6.04, 1.98, 1.57, 7.23, repro,
2010-05-19,-1.70, -104.57, 4.29, 2.1, 1.64, 7.58, repro,
2010-05-20,-0.11, -105.36, 7.11, 2.11, 1.63, 7.58, repro,
2010-05-21,-2.69, -104.50, 7.29, 2.05, 1.63, 7.4, repro,
2010-05-22,-1.89, -105.00, 10.49, 1.98, 1.58, 7.19, repro,
2010-05-23,-2.93, -105.53, 17.32, 1.98, 1.58, 7.21, repro,
2010-05-24,-2.33, -106.67, 9.24, 1.99, 1.59, 7.21, repro,
2010-05-25,-1.00, -104.29, 4.40, 2.03, 1.61, 7.33, repro,
2010-05-26,-2.26, -104.60, -3.32, 2, 1.58, 7.22, repro,
2010-05-27,-1.62, -105.63, 1.32, 2.07, 1.75, 7.87, repro,
2010-05-28,-1.97, -105.98, 8.00, 2.02, 1.63, 7.37, repro,
2010-05-29,-1.86, -105.53, 4.15, 1.99, 1.6, 7.23, repro,
2010-05-30,-0.91, -105.48, -1.32, 2.08, 1.66, 7.62, repro,
2010-05-31,-1.28, -105.17, 3.43, 2.02, 1.63, 7.38, repro,
2010-06-01,-1.70, -105.39, 3.14, 1.98, 1.59, 7.19, repro,
2010-06-02,-1.30, -104.83, 5.82, 2.01, 1.61, 7.31, repro,
2010-06-03,-0.54, -106.01, 4.91, 2.01, 1.6, 7.29, repro,
2010-06-04,-0.52, -106.18, 3.55, 2.02, 1.61, 7.32, repro,
2010-06-05,-1.04, -105.31, 7.07, 2.02, 1.6, 7.3, repro,
2010-06-06,-1.57, -105.26, 6.53, 2.02, 1.63, 7.39, repro,
2010-06-07,-1.53, -105.56, 4.26, 2.02, 1.61, 7.3, repro,
2010-06-08,-1.02, -105.22, 4.00, 1.99, 1.58, 7.16, repro,
2010-06-09,0.19, -104.12, -1.18, 2.02, 1.61, 7.28, repro,
2010-06-10,-3.15, -106.02, 6.50, 2, 1.57, 7.17, repro,
2010-06-11,-3.69, -105.69, 10.91, 2.03, 1.64, 7.44, repro,
2010-06-12,-0.73, -105.73, 6.45, 2.09, 1.65, 7.73, repro,
2010-06-13,-1.71, -105.45, 6.89, 2.01, 1.63, 7.34, repro,
2010-06-14,-2.42, -105.90, 3.15, 1.99, 1.58, 7.16, repro,
2010-06-15,-1.38, -107.29, 7.37, 2.02, 1.62, 7.36, repro,
2010-06-16,-2.78, -107.25, 8.88, 2, 1.6, 7.28, repro,
2010-06-17,-1.88, -106.95, 0.98, 2.03, 1.62, 7.35, repro,
2010-06-18,-2.84, -105.77, 0.89, 2.03, 1.63, 7.36, repro,
2010-06-19,-2.59, -105.66, -0.21, 2.02, 1.62, 7.25, repro,
2010-06-20,-1.71, -106.42, 5.95, 1.98, 1.57, 7.14, repro,
2010-06-21,-1.30, -105.07, 3.21, 1.99, 1.59, 7.23, repro,
2010-06-22,-1.81, -106.15, 7.51, 1.99, 1.59, 7.24, repro,
2010-06-23,-1.24, -107.03, -0.57, 1.99, 1.6, 7.29, repro,
2010-06-24,-3.98, -107.80, -1.19, 2.03, 1.65, 7.42, repro,
2010-06-25,-1.60, -106.50, 6.97, 2.02, 1.65, 7.38, repro,
2010-06-26,-1.64, -106.91, 8.72, 1.98, 1.58, 7.18, repro,
2010-06-27,-1.32, -105.51, 5.38, 1.99, 1.59, 7.26, repro,
2010-06-28,-2.12, -106.82, 4.06, 2.05, 1.73, 7.66, repro,
2010-06-29,-2.17, -107.22, 5.71, 1.97, 1.59, 7.19, repro,
2010-06-30,-0.80, -105.13, 4.74, 1.98, 1.59, 7.19, repro,
2010-07-01,-0.66, -107.06, 6.76, 1.97, 1.59, 7.19, repro,
2010-07-02,-2.34, -107.79, 10.04, 1.98, 1.59, 7.21, repro,
2010-07-03,-2.38, -106.51, 11.37, 1.98, 1.59, 7.24, repro,
2010-07-04,-0.65, -107.31, 3.73, 1.97, 1.58, 7.18, repro,
2010-07-05,-2.54, -107.61, 6.15, 1.97, 1.59, 7.19, repro,
2010-07-06,-1.84, -107.36, 8.28, 1.96, 1.58, 7.14, repro,
2010-07-07,-1.31, -108.96, 6.77, 1.97, 1.59, 7.19, repro,
2010-07-08,-1.41, -107.68, 7.25, 2.01, 1.63, 7.44, repro,
2010-07-09,-2.76, -107.70, 7.35, 1.96, 1.59, 7.17, repro,
2010-07-10,-3.01, -108.79, 7.40, 1.99, 1.66, 7.34, repro,
2010-07-11,0.04, -107.08, 1.98, 1.97, 1.6, 7.2, repro,
2010-07-12,-3.60, -108.33, 7.51, 1.99, 1.63, 7.33, repro,
2010-07-13,-1.68, -108.85, 10.00, 1.97, 1.59, 7.19, repro,
2010-07-14,-1.26, -108.31, 2.84, 1.97, 1.59, 7.2, repro,
2010-07-15,-3.09, -108.60, -5.99, 2.01, 1.66, 7.36, repro,
2010-07-16,-1.85, -109.41, -6.70, 2.07, 1.7, 7.55, repro,
2010-07-17,-2.03, -108.62, 8.07, 2.1, 1.68, 7.63, repro,
2010-07-18,-2.19, -108.68, 7.62, 2.02, 1.65, 7.41, repro,
2010-07-19,-3.95, -109.85, -5.10, 1.97, 1.59, 7.19, repro,
2010-07-20,-1.96, -108.15, 1.04, 1.98, 1.61, 7.24, repro,
2010-07-21,-1.39, -108.74, 2.05, 1.99, 1.61, 7.25, repro,
2010-07-22,-3.04, -109.66, 1.41, 1.97, 1.6, 7.18, repro,
2010-07-23,-2.23, -108.38, 6.02, 1.97, 1.59, 7.18, repro,
2010-07-24,-1.66, -108.97, 1.07, 1.96, 1.59, 7.13, repro,
2010-07-25,-1.64, -108.89, 1.15, 1.95, 1.6, 7.14, repro,
2010-07-26,-3.25, -110.30, 6.66, 1.97, 1.62, 7.25, repro,
2010-07-27,-2.58, -109.35, 3.97, 1.98, 1.6, 7.18, repro,
2010-07-28,-1.95, -109.31, 6.63, 1.99, 1.61, 7.24, repro,
2010-07-29,-3.09, -110.55, 8.87, 2.01, 1.65, 7.33, repro,
2010-07-30,-2.12, -109.50, 6.10, 2, 1.66, 7.32, repro,
2010-07-31,-2.14, -109.05, 4.17, 1.96, 1.6, 7.15, repro,
2010-08-01,-2.11, -109.58, 4.59, 1.99, 1.6, 7.2, repro,
2010-08-02,-1.97, -108.92, 1.36, 1.99, 1.6, 7.21, repro,
2010-08-03,-2.55, -108.14, 4.54, 2.01, 1.63, 7.26, repro,
2010-08-04,-1.10, -108.82, -3.44, 2, 1.64, 7.27, repro,
2010-08-05,-1.98, -109.96, 8.46, 1.97, 1.61, 7.18, repro,
2010-08-06,-2.77, -108.75, -1.08, 1.97, 1.6, 7.17, repro,
