PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-21
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P571.nmt.nam08.pos
Offset from source file, 48.22 mm North, -44.99 mm East, 23.47 mm Vertical
Reference position, 36.2313660679 North Latitude, -118.7667153797 East Longitude, 914.20031 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-12-27,34.53, -32.75, 32.30, 0.86, 0.79, 3.68, repro,
2008-12-28,34.42, -32.72, 20.52, 1.1, 1.01, 4.51, repro,
2008-12-29,34.92, -32.45, 24.82, 1.12, 1.03, 4.57, repro,
2008-12-30,35.04, -32.78, 21.61, 1.09, 1.02, 4.47, repro,
2008-12-31,34.53, -32.42, 23.46, 1.2, 1.1, 4.88, repro,
2009-01-01,34.85, -32.85, 22.43, 1.1, 1.03, 4.46, repro,
2009-01-02,34.22, -31.89, 35.74, 1.29, 1.18, 5.16, repro,
2009-01-03,34.88, -33.11, 25.51, 1.5, 1.36, 5.88, repro,
2009-01-04,35.21, -32.72, 22.98, 1.29, 1.18, 4.89, repro,
2009-01-05,34.80, -33.06, 30.92, 1.36, 1.22, 5.18, repro,
2009-01-06,34.75, -32.73, 29.84, 1.33, 1.2, 4.78, repro,
2009-01-07,35.11, -32.55, 28.07, 1.27, 1.16, 5.03, repro,
2009-01-08,35.13, -32.59, 27.70, 1.24, 1.14, 5.03, repro,
2009-01-09,35.61, -32.95, 25.31, 1.2, 1.1, 4.87, repro,
2009-01-10,35.67, -32.99, 16.72, 1.09, 0.99, 4.47, repro,
2009-01-11,36.21, -32.52, 16.41, 1.27, 1.15, 4.68, repro,
2009-01-12,35.97, -32.60, 20.95, 1.12, 1.02, 4.62, repro,
2009-01-13,36.17, -32.72, 21.29, 1.14, 1.03, 4.66, repro,
2009-01-14,35.70, -32.99, 20.96, 1.15, 1.05, 4.71, repro,
2009-01-15,35.56, -33.34, 23.51, 1.09, 0.98, 4.5, repro,
2009-01-16,35.98, -32.84, 27.12, 1.14, 1.04, 4.65, repro,
2009-01-17,36.02, -32.62, 22.66, 1.33, 1.2, 5.31, repro,
2009-01-18,36.17, -32.64, 22.60, 1.17, 1.05, 4.7, repro,
2009-01-19,35.44, -32.93, 24.47, 1.17, 1.05, 4.7, repro,
2009-01-20,35.68, -32.36, 27.84, 1.24, 1.11, 4.97, repro,
2009-01-21,35.98, -33.20, 31.78, 1.39, 1.25, 5.53, repro,
2009-01-22,35.39, -33.40, 34.31, 1.38, 1.24, 5.47, repro,
2009-01-23,36.06, -32.98, 31.96, 1.46, 1.32, 5.8, repro,
2009-01-24,35.22, -33.45, 28.98, 1.68, 1.53, 6.57, repro,
2009-01-25,35.23, -32.72, 30.17, 1.63, 1.47, 6.27, repro,
2009-01-26,35.58, -32.83, 31.45, 1.21, 1.09, 4.84, repro,
2009-01-27,36.22, -33.14, 23.13, 1.27, 1.15, 5.05, repro,
2009-01-28,36.31, -33.64, 17.17, 1.2, 1.11, 4.84, repro,
2009-01-29,35.93, -33.20, 19.92, 1.24, 1.16, 4.97, repro,
2009-01-30,36.26, -32.97, 20.54, 1.15, 1.07, 4.68, repro,
2009-01-31,36.05, -33.47, 26.64, 1.25, 1.16, 4.99, repro,
2009-02-01,35.89, -33.24, 20.11, 1.23, 1.14, 4.98, repro,
2009-02-02,36.31, -32.99, 21.01, 1.31, 1.19, 5.14, repro,
2009-02-03,35.86, -33.62, 24.62, 1.18, 1.1, 4.78, repro,
2009-02-04,35.42, -34.12, 24.80, 1.23, 1.14, 4.85, repro,
2009-02-05,35.54, -34.42, 28.34, 1.35, 1.25, 5.32, repro,
2009-02-06,35.86, -33.55, 32.82, 1.46, 1.38, 5.63, repro,
2009-02-07,36.12, -34.18, 33.03, 1.34, 1.25, 5.27, repro,
2009-02-08,35.50, -34.09, 32.23, 1.19, 1.1, 4.73, repro,
2009-02-09,33.88, -32.77, 34.81, 1.48, 1.36, 5.76, repro,
2009-02-10,36.60, -33.79, 28.46, 1.28, 1.19, 5.1, repro,
2009-02-11,35.93, -33.53, 28.48, 1.35, 1.24, 5.3, repro,
2009-02-12,34.32, -34.94, 26.18, 1.31, 1.22, 5.23, repro,
2009-02-13,36.05, -33.54, 28.27, 1.24, 1.16, 4.97, repro,
2009-02-14,35.27, -34.41, 28.32, 1.27, 1.17, 5.06, repro,
2009-02-15,36.14, -34.36, 26.66, 1.24, 1.13, 4.93, repro,
2009-02-16,36.65, -34.53, 28.95, 1.4, 1.29, 5.47, repro,
2009-02-17,36.19, -35.19, 24.37, 1.39, 1.3, 5.41, repro,
2009-02-18,36.31, -33.75, 24.68, 1.12, 1.05, 4.59, repro,
2009-02-19,36.65, -33.84, 18.34, 1.14, 1.11, 4.62, repro,
2009-02-20,36.97, -33.18, 21.70, 1.23, 1.16, 4.96, repro,
2009-02-21,36.89, -33.42, 22.07, 1.13, 1.07, 4.6, repro,
2009-02-22,36.25, -34.67, 26.93, 1.25, 1.18, 5.06, repro,
2009-02-23,37.36, -33.82, 22.04, 1.39, 1.31, 5.51, repro,
2009-02-24,37.25, -33.91, 19.47, 1.25, 1.2, 5.11, repro,
2009-02-25,36.08, -34.36, 25.80, 1.51, 1.42, 5.98, repro,
2009-02-26,37.16, -34.37, 22.90, 1.2, 1.13, 4.87, repro,
2009-02-27,37.09, -34.32, 16.21, 1.22, 1.14, 4.92, repro,
2009-02-28,36.83, -33.63, 17.09, 1.25, 1.17, 5.03, repro,
2009-03-01,36.83, -33.98, 20.96, 1.21, 1.14, 4.9, repro,
2009-03-02,36.45, -34.56, 25.12, 1.75, 1.63, 6.66, repro,
2009-03-03,38.23, -33.33, 17.37, 1.95, 1.82, 7.43, repro,
2009-03-04,36.80, -34.88, 23.50, 1.46, 1.36, 5.68, repro,
2009-03-05,37.67, -34.43, 23.25, 1.3, 1.22, 5.22, repro,
2009-03-06,36.63, -34.89, 18.91, 1.3, 1.25, 5.23, repro,
2009-03-07,37.36, -34.20, 20.41, 1.17, 1.08, 4.71, repro,
2009-03-08,37.11, -34.03, 17.54, 1.22, 1.13, 4.88, repro,
2009-03-09,36.86, -34.46, 25.10, 1.33, 1.22, 5.23, repro,
2009-03-10,37.25, -34.29, 18.31, 1.16, 1.07, 4.64, repro,
2009-03-11,37.83, -34.07, 16.71, 1.16, 1.08, 4.7, repro,
2009-03-12,37.49, -34.06, 11.94, 1.34, 1.24, 5.26, repro,
2009-03-13,38.41, -33.71, 11.64, 1.42, 1.3, 5.55, repro,
2009-03-14,36.79, -34.16, 28.09, 1.32, 1.2, 5.16, repro,
2009-03-15,37.16, -34.21, 27.53, 1.47, 1.33, 5.62, repro,
2009-03-16,38.04, -34.77, 17.40, 1.37, 1.23, 5.17, repro,
2009-03-17,37.98, -34.88, 16.44, 1.41, 1.28, 5.37, repro,
2009-03-18,37.61, -34.18, 15.27, 1.48, 1.33, 5.74, repro,
2009-03-19,37.30, -34.68, 17.14, 1.35, 1.24, 5.35, repro,
2009-03-20,38.27, -34.28, 15.48, 1.56, 1.4, 6.05, repro,
2009-03-21,36.97, -35.36, 21.37, 1.44, 1.3, 5.59, repro,
2009-03-22,38.29, -35.38, 24.17, 1.83, 1.63, 6.86, repro,
2009-03-23,37.16, -34.51, 18.59, 1.24, 1.11, 4.85, repro,
2009-03-24,37.80, -35.33, 16.12, 1.2, 1.07, 4.79, repro,
2009-03-25,37.86, -34.99, 14.88, 1.24, 1.13, 4.88, repro,
2009-03-26,37.50, -35.17, 21.34, 1.35, 1.21, 5.23, repro,
2009-03-27,37.25, -35.83, 19.61, 1.31, 1.16, 5.1, repro,
2009-03-28,38.18, -34.62, 19.72, 1.37, 1.23, 5.32, repro,
2009-03-29,38.96, -35.03, 19.91, 1.47, 1.31, 5.59, repro,
2009-03-30,38.68, -35.80, 19.55, 1.46, 1.28, 5.57, repro,
2009-03-31,37.93, -34.87, 17.42, 1.27, 1.12, 4.96, repro,
2009-04-01,37.57, -35.83, 24.80, 1.28, 1.13, 4.89, repro,
2009-04-02,37.93, -34.59, 20.94, 1.52, 1.35, 5.8, repro,
2009-04-03,38.46, -34.58, 22.83, 1.81, 1.62, 6.81, repro,
2009-04-04,37.57, -35.89, 19.62, 1.29, 1.13, 4.96, repro,
2009-04-05,37.77, -35.19, 12.02, 1.25, 1.09, 4.82, repro,
2009-04-06,38.14, -34.25, 17.42, 1.3, 1.14, 4.97, repro,
2009-04-07,38.15, -35.54, 19.68, 1.46, 1.27, 5.53, repro,
2009-04-08,37.34, -35.98, 23.72, 1.66, 1.44, 6.12, repro,
2009-04-09,37.57, -35.75, 19.24, 1.39, 1.21, 5.3, repro,
2009-04-10,37.86, -36.82, 20.25, 1.43, 1.25, 5.48, repro,
2009-04-11,37.69, -36.13, 21.45, 1.29, 1.12, 4.99, repro,
2009-04-12,38.38, -35.44, 15.43, 1.31, 1.13, 4.97, repro,
2009-04-13,38.99, -35.75, 16.44, 1.35, 1.18, 5.22, repro,
2009-04-14,38.57, -36.73, 15.88, 1.93, 1.67, 7.11, repro,
2009-04-15,39.07, -38.33, 21.98, 1.4, 1.21, 5.35, repro,
2009-04-16,36.43, -35.82, 23.94, 1.3, 1.12, 4.97, repro,
2009-04-17,38.34, -35.99, 16.92, 1.24, 1.07, 4.8, repro,
2009-04-18,38.72, -35.69, 18.82, 1.21, 1.04, 4.7, repro,
2009-04-19,38.22, -34.91, 13.66, 1.52, 1.32, 5.73, repro,
2009-04-20,39.10, -35.25, 13.02, 1.56, 1.35, 5.83, repro,
2009-04-21,38.79, -35.18, 15.79, 1.45, 1.28, 5.53, repro,
2009-04-22,39.21, -34.08, 17.36, 1.65, 1.4, 6.21, repro,
2009-04-23,38.00, -34.33, 20.89, 1.8, 1.56, 6.55, repro,
2009-04-24,38.54, -34.97, 18.52, 1.71, 1.5, 6.13, repro,
2009-04-25,38.20, -36.29, 23.88, 1.45, 1.24, 5.52, repro,
2009-04-26,37.20, -36.32, 24.39, 1.29, 1.11, 5, repro,
2009-04-27,38.61, -36.76, 18.75, 1.31, 1.13, 5.01, repro,
2009-04-28,38.71, -36.59, 18.37, 1.29, 1.12, 4.81, repro,
2009-04-29,38.22, -36.04, 13.78, 1.18, 1.03, 4.57, repro,
2009-04-30,38.14, -35.66, 21.79, 1.21, 1.06, 4.7, repro,
2009-05-01,38.04, -36.43, 21.89, 1.67, 1.54, 5.41, repro,
2009-05-02,38.69, -36.89, 22.17, 1.59, 1.45, 5.65, repro,
2009-05-03,38.45, -35.59, 22.72, 1.63, 1.46, 6.2, repro,
2009-05-04,38.31, -35.85, 18.84, 1.55, 1.38, 6.01, repro,
2009-05-05,40.38, -38.45, 22.09, 1.99, 1.77, 7.57, repro,
2009-05-06,41.02, -35.79, 20.14, 1.95, 1.73, 7.18, repro,
2009-05-07,40.57, -35.73, 24.94, 1.72, 1.5, 6.52, repro,
2009-05-08,39.19, -35.85, 17.48, 1.61, 1.44, 6.08, repro,
2009-05-09,38.97, -35.66, 22.02, 1.63, 1.5, 6.1, repro,
2009-05-10,38.89, -36.07, 22.82, 1.68, 1.52, 6.3, repro,
2009-05-11,39.47, -36.62, 20.52, 1.85, 1.67, 6.89, repro,
2009-05-12,38.13, -36.14, 27.79, 1.63, 1.47, 6.12, repro,
2009-05-13,38.74, -36.10, 27.80, 1.29, 1.15, 5.05, repro,
2009-05-14,39.27, -35.86, 28.15, 1.31, 1.16, 5.1, repro,
2009-05-15,39.61, -35.34, 23.56, 1.41, 1.25, 5.5, repro,
2009-05-16,38.79, -35.03, 25.98, 1.9, 1.68, 7.19, repro,
2009-05-17,38.57, -35.74, 17.36, 1.76, 1.55, 6.74, repro,
2009-05-18,38.75, -36.57, 17.26, 1.6, 1.42, 6.19, repro,
2009-05-19,38.33, -35.54, 31.70, 1.68, 1.54, 6.52, repro,
2009-05-20,39.74, -35.61, 26.27, 1.51, 1.34, 5.84, repro,
2009-05-21,38.46, -36.57, 20.53, 1.72, 1.54, 6.59, repro,
2009-05-22,40.08, -36.23, 20.20, 1.68, 1.5, 6.49, repro,
2009-05-23,38.35, -37.38, 23.73, 1.7, 1.53, 6.54, repro,
2009-05-24,39.91, -37.11, 18.09, 1.53, 1.37, 6, repro,
2009-05-25,38.80, -37.73, 22.91, 1.59, 1.42, 6.17, repro,
2009-05-26,39.27, -34.39, 25.62, 1.89, 1.7, 7.21, repro,
2009-05-27,38.12, -34.83, 27.78, 1.76, 1.57, 6.66, repro,
2009-05-28,38.73, -36.36, 28.45, 1.52, 1.36, 5.88, repro,
2009-05-29,37.65, -35.57, 30.87, 1.76, 1.58, 6.63, repro,
2009-05-30,39.01, -36.56, 26.24, 1.52, 1.37, 5.94, repro,
2009-05-31,38.76, -36.40, 23.87, 1.86, 1.69, 7.2, repro,
2009-06-01,38.17, -36.30, 26.16, 1.6, 1.47, 6.33, repro,
2009-06-02,38.88, -35.89, 18.51, 1.56, 1.43, 6.22, repro,
2009-06-03,39.41, -37.29, 28.01, 1.69, 1.54, 6.6, repro,
2009-06-04,39.05, -36.42, 23.74, 1.62, 1.5, 6.35, repro,
2009-06-05,39.17, -36.37, 29.14, 1.5, 1.37, 5.93, repro,
2009-06-06,38.38, -34.84, 39.63, 1.72, 1.56, 6.61, repro,
2009-06-07,38.96, -36.53, 28.36, 1.32, 1.22, 5.26, repro,
2009-06-08,39.51, -37.26, 29.74, 1.39, 1.28, 5.59, repro,
2009-06-09,38.58, -36.97, 26.89, 1.83, 1.68, 7.14, repro,
2009-06-10,39.46, -37.62, 32.56, 1.41, 1.28, 5.61, repro,
2009-06-11,38.95, -35.59, 23.64, 1.52, 1.38, 6.02, repro,
2009-06-12,39.74, -37.50, 28.58, 1.34, 1.24, 5.44, repro,
2009-06-13,38.84, -36.96, 34.25, 1.42, 1.3, 5.65, repro,
2009-06-14,39.17, -38.05, 30.01, 1.33, 1.22, 5.38, repro,
2009-06-15,38.76, -37.11, 35.64, 1.52, 1.44, 6.09, repro,
2009-06-16,39.74, -36.54, 28.19, 1.39, 1.31, 5.63, repro,
2009-06-17,40.01, -37.33, 25.20, 1.45, 1.35, 5.84, repro,
2009-06-18,40.79, -37.16, 27.94, 1.87, 1.73, 7.32, repro,
2009-06-19,40.27, -37.82, 32.86, 1.46, 1.36, 5.91, repro,
2009-06-20,39.42, -37.00, 25.77, 1.9, 1.76, 7.44, repro,
2009-06-21,39.38, -37.26, 29.45, 1.34, 1.25, 5.53, repro,
2009-06-22,39.85, -37.21, 32.90, 1.33, 1.23, 5.44, repro,
2009-06-23,39.82, -37.33, 31.23, 1.45, 1.35, 5.79, repro,
2009-06-24,39.93, -37.91, 26.91, 1.45, 1.34, 5.83, repro,
2009-06-25,40.87, -37.12, 24.01, 1.74, 1.6, 6.87, repro,
2009-06-26,39.71, -37.74, 27.70, 1.74, 1.63, 6.83, repro,
2009-06-27,39.51, -37.91, 29.55, 1.52, 1.42, 6.07, repro,
2009-06-28,39.37, -37.46, 21.20, 1.58, 1.5, 6.29, repro,
2009-06-29,40.16, -37.39, 13.75, 2.22, 2.07, 8.69, repro,
2009-06-30,40.72, -36.09, 30.24, 1.68, 1.57, 6.77, repro,
2009-07-01,40.30, -36.63, 25.39, 1.88, 1.75, 7.28, repro,
2009-07-02,39.69, -37.60, 33.22, 1.86, 1.7, 7.31, repro,
2009-07-03,39.07, -36.49, 31.27, 1.7, 1.57, 6.71, repro,
2009-07-04,40.31, -37.42, 29.61, 1.41, 1.28, 5.67, repro,
2009-07-05,40.62, -37.58, 32.84, 1.39, 1.27, 5.69, repro,
2009-07-06,39.55, -37.59, 29.98, 1.47, 1.35, 5.95, repro,
2009-07-07,40.29, -37.78, 31.30, 1.39, 1.28, 5.59, repro,
2009-07-08,40.70, -36.83, 31.32, 1.46, 1.34, 5.86, repro,
2009-07-09,40.85, -36.70, 28.81, 1.39, 1.28, 5.6, repro,
2009-07-10,40.46, -37.00, 27.58, 1.32, 1.24, 5.41, repro,
2009-07-11,40.15, -37.55, 30.52, 1.52, 1.43, 6.11, repro,
2009-07-12,40.85, -36.72, 27.65, 1.55, 1.45, 6.29, repro,
2009-07-13,40.42, -36.94, 26.65, 1.52, 1.42, 6.23, repro,
2009-07-14,40.70, -37.79, 29.57, 1.51, 1.42, 6.06, repro,
2009-07-15,40.71, -37.51, 28.47, 1.67, 1.61, 6.68, repro,
2009-07-16,40.57, -37.26, 25.58, 1.66, 1.56, 6.69, repro,
2009-07-17,40.86, -37.72, 24.37, 1.93, 1.82, 7.77, repro,
2009-07-18,40.71, -37.69, 21.21, 1.4, 1.33, 5.8, repro,
2009-07-19,40.24, -38.14, 28.87, 1.6, 1.52, 6.5, repro,
2009-07-20,40.35, -36.62, 27.21, 1.57, 1.47, 6.29, repro,
2009-07-21,39.54, -36.63, 28.70, 1.61, 1.5, 6.47, repro,
2009-07-22,40.93, -38.95, 31.88, 1.9, 1.78, 7.52, repro,
2009-07-23,41.44, -37.04, 26.63, 1.64, 1.56, 6.66, repro,
2009-07-24,40.50, -37.27, 24.91, 1.51, 1.51, 6.13, repro,
2009-07-25,40.21, -36.59, 26.22, 1.49, 1.41, 6.11, repro,
2009-07-26,40.61, -37.47, 22.32, 1.72, 1.62, 6.9, repro,
2009-07-27,40.89, -37.12, 21.27, 1.68, 1.58, 6.79, repro,
2009-07-28,40.43, -37.66, 30.46, 1.91, 1.8, 7.53, repro,
2009-07-29,41.51, -39.09, 33.04, 2.34, 2.21, 9.22, repro,
2009-07-30,41.37, -40.21, 23.47, 1.96, 1.79, 7.76, repro,
2009-07-31,41.19, -37.90, 28.24, 1.94, 1.83, 7.7, repro,
2009-08-01,41.66, -38.06, 21.55, 1.77, 1.66, 7.02, repro,
2009-08-02,40.39, -39.15, 31.97, 1.57, 1.48, 6.34, repro,
2009-08-03,40.04, -37.71, 28.58, 1.65, 1.56, 6.52, repro,
2009-08-04,41.07, -39.71, 17.70, 1.52, 1.44, 6.01, repro,
2009-08-05,40.74, -37.67, 25.36, 1.8, 1.7, 6.77, repro,
2009-08-06,41.38, -40.19, 23.37, 1.66, 1.57, 6.55, repro,
2009-08-07,41.04, -38.88, 32.55, 1.36, 1.27, 5.52, repro,
2009-08-08,40.68, -39.79, 23.71, 1.45, 1.36, 5.9, repro,
2009-08-09,41.15, -38.03, 16.48, 2.17, 2.02, 8.39, repro,
2009-08-10,40.80, -39.02, 22.67, 1.67, 1.55, 6.73, repro,
2009-08-11,40.87, -37.67, 26.04, 1.71, 1.6, 6.65, repro,
2009-08-12,40.97, -38.69, 25.85, 1.95, 1.85, 7.39, repro,
2009-08-13,41.86, -39.13, 19.26, 2.15, 2.05, 7.97, repro,
2009-08-14,40.58, -38.15, 26.30, 1.84, 1.73, 7.3, repro,
2009-08-15,41.46, -39.45, 24.03, 1.84, 1.74, 7.19, repro,
2009-08-16,40.84, -38.97, 26.11, 1.49, 1.41, 5.87, repro,
2009-08-17,41.72, -37.93, 29.63, 1.57, 1.47, 6.37, repro,
2009-08-18,40.75, -39.30, 31.23, 1.44, 1.34, 5.95, repro,
2009-08-19,40.83, -38.21, 31.29, 1.65, 1.55, 6.7, repro,
2009-08-20,41.28, -37.95, 31.17, 1.61, 1.53, 6.56, repro,
2009-08-21,41.90, -39.40, 24.76, 1.73, 1.66, 6.96, repro,
2009-08-22,41.54, -38.38, 28.90, 1.53, 1.45, 6.2, repro,
2009-08-23,41.75, -40.07, 28.67, 1.77, 1.69, 7.04, repro,
2009-08-24,41.04, -38.69, 25.70, 2.12, 2.09, 8.35, repro,
2009-08-25,41.82, -38.05, 24.22, 1.51, 1.49, 6.09, repro,
2009-08-26,41.03, -38.12, 22.22, 1.29, 1.28, 5.33, repro,
2009-08-27,40.73, -38.49, 21.22, 1.2, 1.17, 4.97, repro,
2009-08-28,41.26, -38.91, 28.35, 1.41, 1.36, 5.72, repro,
2009-08-29,40.70, -39.57, 27.27, 1.38, 1.34, 5.6, repro,
2009-08-30,40.93, -40.46, 28.39, 1.51, 1.49, 6.04, repro,
2009-08-31,42.59, -38.11, 27.98, 1.83, 1.8, 7.16, repro,
2009-09-01,41.08, -38.50, 30.31, 1.51, 1.45, 5.99, repro,
2009-09-02,41.34, -38.69, 27.16, 1.35, 1.31, 5.55, repro,
2009-09-03,41.87, -39.03, 26.97, 1.57, 1.54, 6.32, repro,
2009-09-04,40.76, -38.98, 26.17, 1.66, 1.61, 6.65, repro,
2009-09-05,40.87, -39.31, 29.60, 1.42, 1.39, 5.71, repro,
2009-09-06,41.13, -38.52, 26.47, 1.32, 1.28, 5.48, repro,
2009-09-07,41.42, -38.13, 27.93, 1.27, 1.22, 5.28, repro,
2009-09-08,40.47, -39.25, 30.90, 1.33, 1.29, 5.49, repro,
2009-09-09,41.74, -39.01, 22.66, 1.31, 1.25, 5.45, repro,
2009-09-10,41.31, -38.28, 23.88, 1.48, 1.44, 6.08, repro,
2009-09-11,41.30, -38.93, 21.74, 1.29, 1.25, 5.32, repro,
2009-09-12,41.18, -39.68, 26.69, 1.33, 1.29, 5.42, repro,
2009-09-13,41.77, -38.87, 29.73, 1.41, 1.34, 5.77, repro,
2009-09-14,40.86, -38.59, 31.69, 1.56, 1.48, 6.24, repro,
2009-09-15,41.83, -38.04, 26.31, 1.36, 1.3, 5.56, repro,
2009-09-16,41.11, -38.93, 22.09, 1.27, 1.2, 5.21, repro,
2009-09-17,40.92, -39.20, 24.86, 1.43, 1.35, 5.74, repro,
2009-09-18,41.88, -39.01, 23.99, 1.52, 1.46, 6.08, repro,
2009-09-19,41.27, -39.77, 27.61, 1.35, 1.28, 5.52, repro,
2009-09-20,41.00, -38.20, 23.24, 1.37, 1.28, 5.46, repro,
2009-09-21,40.33, -39.23, 20.68, 1.41, 1.36, 5.61, repro,
2009-09-22,41.02, -38.24, 14.48, 1.64, 1.51, 6.44, repro,
2009-09-23,42.00, -39.89, 18.04, 1.78, 1.66, 6.7, repro,
2009-09-24,41.84, -38.64, 20.60, 1.21, 1.11, 4.79, repro,
2009-09-25,39.78, -38.04, 25.57, 1.37, 1.26, 5.35, repro,
2009-09-26,41.31, -37.91, 24.54, 1.31, 1.21, 5.14, repro,
2009-09-27,41.36, -38.74, 27.18, 1.22, 1.14, 4.85, repro,
2009-09-28,41.05, -38.70, 30.94, 1.23, 1.13, 4.91, repro,
2009-09-29,40.54, -38.80, 28.69, 1.72, 1.6, 6.52, repro,
2009-09-30,41.09, -38.78, 34.05, 1.49, 1.36, 5.76, repro,
2009-10-01,41.28, -38.79, 28.92, 1.13, 1.03, 4.54, repro,
2009-10-02,41.03, -39.09, 26.91, 1.33, 1.22, 5.22, repro,
2009-10-03,39.99, -39.73, 38.07, 1.37, 1.23, 5.26, repro,
2009-10-04,40.79, -39.19, 36.11, 1.51, 1.38, 6, repro,
2009-10-05,41.09, -39.20, 31.85, 1.26, 1.18, 5.17, repro,
2009-10-06,41.70, -39.40, 30.11, 1.15, 1.08, 4.78, repro,
2009-10-07,41.78, -39.59, 30.54, 1.18, 1.1, 4.84, repro,
2009-10-08,41.04, -39.65, 31.07, 1.23, 1.12, 5.09, repro,
2009-10-09,41.67, -38.99, 30.31, 1.12, 1.03, 4.66, repro,
2009-10-10,41.65, -39.24, 31.98, 1.16, 1.07, 4.83, repro,
2009-10-11,41.52, -39.04, 35.44, 1.21, 1.12, 5.03, repro,
2009-10-12,41.55, -39.34, 37.73, 1.27, 1.17, 5.14, repro,
2009-10-13,40.73, -38.69, 39.20, 1.38, 1.26, 5.6, repro,
2009-10-14,41.99, -40.48, 35.50, 2.02, 1.84, 7.83, repro,
2009-10-15,41.68, -38.82, 23.94, 1.85, 1.72, 7.26, repro,
2009-10-16,42.42, -38.89, 26.32, 1.59, 1.51, 6.26, repro,
2009-10-17,42.37, -38.93, 28.97, 1.44, 1.34, 5.77, repro,
2009-10-18,42.13, -39.36, 31.70, 1.55, 1.44, 6.09, repro,
2009-10-19,42.28, -40.38, 34.99, 1.93, 1.78, 7.43, repro,
2009-10-20,41.62, -39.72, 31.94, 1.49, 1.49, 5.86, repro,
2009-10-21,41.78, -39.27, 27.83, 1.39, 1.32, 5.24, repro,
2009-10-22,42.61, -39.45, 24.35, 1.31, 1.25, 5.06, repro,
2009-10-23,42.33, -38.91, 32.09, 1.41, 1.33, 5.68, repro,
2009-10-24,42.72, -39.42, 34.13, 1.31, 1.22, 5.34, repro,
2009-10-25,42.08, -39.45, 34.08, 1.42, 1.35, 5.58, repro,
2009-10-26,43.41, -40.41, 28.70, 1.4, 1.31, 5.64, repro,
2009-10-27,43.86, -39.13, 32.07, 1.75, 1.63, 6.89, repro,
2009-10-28,43.35, -40.39, 40.35, 1.41, 1.32, 5.58, repro,
2009-10-29,41.55, -40.26, 36.28, 1.19, 1.11, 4.85, repro,
2009-10-30,42.88, -39.91, 34.04, 1.26, 1.16, 5.05, repro,
2009-10-31,42.75, -40.12, 29.97, 1.21, 1.13, 4.92, repro,
2009-11-01,43.17, -39.96, 25.60, 1.23, 1.14, 5.06, repro,
2009-11-02,43.32, -40.25, 24.27, 1.18, 1.08, 4.73, repro,
2009-11-03,43.21, -39.15, 25.55, 1.29, 1.18, 5.2, repro,
2009-11-04,43.47, -39.58, 23.45, 1.2, 1.1, 4.87, repro,
2009-11-05,42.33, -40.58, 31.38, 1.29, 1.2, 5.19, repro,
2009-11-06,43.67, -39.79, 29.98, 1.39, 1.29, 5.61, repro,
2009-11-07,42.88, -40.30, 34.32, 1.25, 1.16, 5.04, repro,
2009-11-08,43.29, -40.43, 31.11, 1.27, 1.18, 5.15, repro,
2009-11-09,43.47, -39.74, 31.43, 1.34, 1.25, 5.3, repro,
2009-11-10,43.44, -39.94, 33.41, 1.21, 1.11, 4.39, repro,
2009-11-11,43.06, -40.20, 32.82, 1.27, 1.17, 5.18, repro,
2009-11-12,43.06, -41.00, 33.80, 1.37, 1.25, 5.47, repro,
2009-11-13,43.23, -41.27, 37.79, 1.31, 1.19, 5.32, repro,
2009-11-14,43.09, -40.87, 35.39, 1.28, 1.16, 5.22, repro,
2009-11-15,42.86, -40.38, 24.67, 1.29, 1.18, 5.25, repro,
2009-11-16,43.61, -40.73, 28.15, 1.29, 1.2, 5.3, repro,
2009-11-17,43.66, -40.50, 29.65, 1.28, 1.15, 5.13, repro,
2009-11-18,42.46, -40.79, 34.19, 1.36, 1.25, 5.41, repro,
2009-11-19,43.28, -40.66, 32.46, 1.23, 1.14, 5.02, repro,
2009-11-20,43.20, -40.68, 31.94, 1.28, 1.18, 5.15, repro,
2009-11-21,43.55, -41.46, 36.00, 1.4, 1.26, 5.51, repro,
2009-11-22,43.33, -41.11, 35.52, 1.36, 1.23, 5.42, repro,
2009-11-23,43.89, -40.82, 27.32, 1.23, 1.12, 4.99, repro,
2009-11-24,43.75, -40.92, 24.19, 1.14, 1.04, 4.71, repro,
2009-11-25,43.98, -40.90, 25.16, 1.16, 1.06, 4.75, repro,
2009-11-26,43.73, -40.84, 27.38, 1.22, 1.13, 4.94, repro,
2009-11-27,43.68, -40.98, 32.73, 1.21, 1.13, 4.89, repro,
2009-11-28,43.99, -41.34, 33.62, 1.48, 1.38, 5.81, repro,
2009-11-29,44.52, -39.97, 30.55, 1.41, 1.45, 5.58, repro,
2009-11-30,44.14, -41.43, 26.62, 1.18, 1.09, 4.8, repro,
2009-12-01,43.88, -41.61, 26.96, 1.18, 1.1, 4.82, repro,
2009-12-02,43.91, -41.17, 28.86, 1.29, 1.21, 5.23, repro,
2009-12-03,43.38, -41.32, 27.32, 1.3, 1.21, 5.24, repro,
2009-12-04,43.76, -41.03, 32.73, 1.11, 1.04, 4.6, repro,
