PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-21
End Date, 2018-09-15
Release Date, 2019-04-02
Source file, P571.pbo.igs14.pos
Offset from source file, 48.27 mm North, -65.34 mm East, 35.54 mm Vertical
Reference position, 36.2313660656 North Latitude, -118.7667153831 East Longitude, 914.20200 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-08-29,-5.14, -134.56, 21.24, 1.6, 1.38, 5.99, repro,
2011-08-30,-5.71, -136.74, 13.96, 1.73, 1.48, 6.41, repro,
2011-08-31,-6.51, -136.57, 22.66, 1.5, 1.25, 5.49, repro,
2011-09-01,-5.27, -135.63, 18.13, 1.6, 1.37, 6.03, repro,
2011-09-02,-5.71, -135.62, 19.27, 1.86, 1.57, 6.97, repro,
2011-09-03,-6.97, -137.81, 18.65, 1.88, 1.61, 6.96, repro,
2011-09-04,-5.06, -135.58, 14.05, 1.66, 1.43, 6.18, repro,
2011-09-05,-5.91, -136.77, 18.06, 1.92, 1.64, 7.14, repro,
2011-09-06,-5.84, -136.82, 15.56, 1.89, 1.6, 6.99, repro,
2011-09-07,-5.95, -135.82, 15.15, 1.8, 1.53, 6.6, repro,
2011-09-08,-5.16, -135.34, 14.71, 1.86, 1.6, 6.86, repro,
2011-09-09,-6.74, -135.19, 14.26, 1.73, 1.5, 6.41, repro,
2011-09-10,-6.10, -136.33, 28.11, 1.69, 1.45, 6.26, repro,
2011-09-11,-5.75, -134.70, 18.97, 1.95, 1.64, 7.22, repro,
2011-09-12,-4.74, -136.27, 14.07, 1.85, 1.58, 6.92, repro,
2011-09-13,-6.12, -137.22, 16.28, 1.94, 1.66, 7.23, repro,
2011-09-14,-6.28, -137.68, 21.95, 1.79, 1.59, 6.61, repro,
2011-09-15,-5.98, -137.59, 21.93, 1.6, 1.37, 5.87, repro,
2011-09-16,-6.57, -138.03, 28.62, 1.49, 1.3, 5.55, repro,
2011-09-17,-6.06, -137.41, 24.16, 1.55, 1.34, 5.76, repro,
2011-09-18,-5.67, -137.33, 22.46, 1.76, 1.55, 6.54, repro,
2011-09-19,-5.34, -136.66, 19.60, 1.76, 1.56, 6.6, repro,
2011-09-20,-2.83, -135.11, 9.90, 2.1, 1.8, 7.8, repro,
2011-09-21,-5.76, -137.30, 18.33, 1.93, 1.67, 7.17, repro,
2011-09-22,-6.56, -137.82, 17.37, 1.83, 1.56, 6.69, repro,
2011-09-23,-4.89, -137.60, 15.41, 1.57, 1.37, 5.83, repro,
2011-09-24,-3.79, -138.41, 21.50, 2.06, 1.74, 7.61, repro,
2011-09-25,-5.61, -137.94, 26.73, 1.68, 1.47, 6.24, repro,
2011-09-26,-5.93, -136.99, 24.47, 1.56, 1.36, 5.79, repro,
2011-09-27,-5.91, -137.60, 20.92, 1.51, 1.32, 5.68, repro,
2011-09-28,-5.47, -137.58, 21.24, 1.77, 1.56, 6.57, repro,
2011-09-29,-6.62, -138.87, 27.71, 1.67, 1.43, 6.15, repro,
2011-09-30,-5.44, -138.33, 26.51, 1.72, 1.52, 6.41, repro,
2011-10-01,-5.90, -138.20, 21.88, 1.8, 1.58, 6.68, repro,
2011-10-02,-7.24, -137.82, 23.45, 1.53, 1.34, 5.7, repro,
2011-10-03,-6.08, -138.87, 22.18, 1.51, 1.31, 5.56, repro,
2011-10-04,-7.18, -138.75, 22.86, 1.55, 1.34, 5.78, repro,
2011-10-05,-8.02, -138.75, 24.62, 1.69, 1.44, 6.13, repro,
2011-10-06,-7.01, -138.94, 24.42, 1.5, 1.29, 5.46, repro,
2011-10-07,-6.74, -139.57, 20.94, 1.37, 1.18, 5.04, repro,
2011-10-08,-6.27, -138.18, 16.95, 1.35, 1.17, 5.03, repro,
2011-10-09,-6.61, -138.37, 17.16, 1.54, 1.32, 5.69, repro,
2011-10-10,-6.84, -140.15, 20.47, 1.43, 1.24, 5.33, repro,
2011-10-11,-6.04, -139.06, 18.92, 1.52, 1.32, 5.66, repro,
2011-10-12,-5.75, -137.96, 17.04, 1.39, 1.2, 5.19, repro,
2011-10-13,-6.77, -138.61, 17.68, 1.5, 1.29, 5.56, repro,
2011-10-14,-6.36, -138.13, 21.91, 1.43, 1.25, 5.34, repro,
2011-10-15,-6.77, -138.43, 20.30, 1.47, 1.28, 5.52, repro,
2011-10-16,-7.26, -138.93, 23.64, 1.77, 1.53, 6.61, repro,
2011-10-17,-5.84, -138.07, 17.08, 1.46, 1.26, 5.5, repro,
2011-10-18,-6.49, -138.49, 22.24, 1.46, 1.26, 5.51, repro,
2011-10-19,-7.31, -140.06, 24.38, 1.66, 1.45, 6.16, repro,
2011-10-20,-6.91, -138.85, 22.91, 1.69, 1.48, 6.3, repro,
2011-10-21,-7.06, -138.53, 14.63, 1.65, 1.46, 6.22, repro,
2011-10-22,-6.63, -138.91, 19.79, 1.53, 1.36, 5.72, repro,
2011-10-23,-6.42, -138.28, 21.18, 1.68, 1.49, 6.25, repro,
2011-10-24,-6.38, -139.32, 22.08, 1.55, 1.38, 5.77, repro,
2011-10-25,-6.88, -139.84, 19.38, 1.4, 1.25, 5.24, repro,
2011-10-26,-6.97, -138.28, 20.21, 1.51, 1.34, 5.57, repro,
2011-10-27,-6.16, -139.24, 18.37, 1.46, 1.3, 5.45, repro,
2011-10-28,-6.39, -139.57, 17.34, 1.46, 1.3, 5.45, repro,
2011-10-29,-6.14, -139.56, 20.81, 1.43, 1.27, 5.31, repro,
2011-10-30,-5.72, -139.59, 18.50, 1.34, 1.2, 5.05, repro,
2011-10-31,-6.26, -139.69, 20.84, 1.39, 1.24, 5.2, repro,
2011-11-01,-5.95, -139.48, 19.94, 1.35, 1.22, 5.08, repro,
2011-11-02,-5.55, -139.04, 19.94, 1.5, 1.33, 5.6, repro,
2011-11-03,-6.56, -139.51, 23.20, 1.27, 1.13, 4.72, repro,
2011-11-04,-7.54, -141.03, 27.65, 1.41, 1.24, 5.23, repro,
2011-11-05,-6.62, -140.64, 30.49, 1.35, 1.2, 5.06, repro,
2011-11-06,-6.39, -140.29, 24.81, 1.38, 1.22, 5.15, repro,
2011-11-07,-6.58, -141.33, 14.32, 1.26, 1.13, 4.7, repro,
2011-11-08,-7.12, -139.84, 12.96, 1.29, 1.15, 4.83, repro,
2011-11-09,-6.31, -140.69, 16.58, 1.26, 1.15, 4.76, repro,
2011-11-10,-6.48, -140.74, 16.45, 1.29, 1.16, 4.77, repro,
2011-11-11,-6.97, -140.31, 30.98, 1.55, 1.37, 5.8, repro,
2011-11-12,-6.51, -141.69, 30.03, 1.53, 1.36, 5.73, repro,
2011-11-13,-4.57, -141.42, 30.51, 1.44, 1.27, 5.31, repro,
2011-11-14,-5.96, -140.47, 28.81, 1.32, 1.19, 4.97, repro,
2011-11-15,-6.97, -141.36, 19.71, 1.25, 1.12, 4.64, repro,
2011-11-16,-7.01, -141.32, 20.68, 1.25, 1.13, 4.7, repro,
2011-11-17,-5.93, -140.67, 17.20, 1.3, 1.17, 4.92, repro,
2011-11-18,-6.02, -141.93, 21.18, 1.32, 1.17, 4.87, repro,
2011-11-19,-6.61, -141.78, 22.32, 1.26, 1.12, 4.65, repro,
2011-11-20,-7.44, -141.17, 20.40, 1.3, 1.15, 4.81, repro,
2011-11-21,-6.73, -140.65, 18.27, 1.32, 1.17, 4.88, repro,
2011-11-22,-5.57, -140.93, 12.80, 1.25, 1.11, 4.65, repro,
2011-11-23,-4.88, -140.81, 18.41, 1.26, 1.11, 4.69, repro,
2011-11-24,-6.12, -141.69, 21.67, 1.33, 1.17, 4.92, repro,
2011-11-25,-6.77, -141.60, 19.77, 1.31, 1.16, 4.88, repro,
2011-11-26,-5.41, -141.10, 8.49, 1.24, 1.1, 4.63, repro,
2011-11-27,-5.60, -140.57, 14.65, 1.24, 1.1, 4.65, repro,
2011-11-28,-5.59, -140.99, 14.80, 1.27, 1.13, 4.79, repro,
2011-11-29,-6.53, -141.27, 12.81, 1.27, 1.12, 4.77, repro,
2011-11-30,-6.67, -141.77, 18.81, 1.4, 1.2, 5.17, repro,
2011-12-01,-7.77, -141.73, 20.35, 1.56, 1.35, 5.76, repro,
2011-12-02,-6.85, -142.55, 19.90, 1.36, 1.22, 5.05, repro,
2011-12-03,-6.08, -141.82, 16.69, 1.23, 1.09, 4.6, repro,
2011-12-04,-7.09, -142.26, 18.83, 1.18, 1.06, 4.45, repro,
2011-12-05,-6.49, -142.15, 15.82, 1.23, 1.09, 4.63, repro,
2011-12-06,-6.35, -142.16, 17.04, 1.19, 1.05, 4.49, repro,
2011-12-07,-6.36, -142.06, 17.05, 1.22, 1.07, 4.61, repro,
2011-12-08,-6.62, -142.20, 19.08, 1.22, 1.08, 4.64, repro,
2011-12-09,-6.16, -141.82, 17.76, 1.27, 1.11, 4.82, repro,
2011-12-10,-5.85, -142.45, 12.52, 1.21, 1.06, 4.61, repro,
2011-12-11,-6.12, -143.04, 22.49, 1.19, 1.05, 4.5, repro,
2011-12-12,-7.07, -142.68, 23.82, 1.2, 1.07, 4.49, repro,
2011-12-13,-6.32, -142.94, 20.45, 1.19, 1.07, 4.47, repro,
2011-12-14,-5.84, -142.65, 17.57, 1.22, 1.1, 4.61, repro,
2011-12-15,-6.72, -142.10, 17.43, 1.35, 1.21, 5.04, repro,
2011-12-16,-6.59, -141.17, 16.12, 1.34, 1.21, 5.1, repro,
2011-12-17,-6.78, -141.32, 19.93, 1.3, 1.18, 4.89, repro,
2011-12-18,-6.36, -143.33, 17.94, 1.34, 1.2, 5.01, repro,
2011-12-19,-6.60, -143.19, 20.52, 1.27, 1.15, 4.7, repro,
2011-12-20,-6.48, -142.65, 17.95, 1.17, 1.07, 4.38, repro,
2011-12-21,-6.23, -142.67, 21.69, 1.21, 1.11, 4.55, repro,
2011-12-22,-5.94, -142.70, 16.99, 1.35, 1.23, 5.04, repro,
2011-12-23,-5.74, -142.86, 10.66, 1.22, 1.11, 4.57, repro,
2011-12-24,-5.20, -142.12, 11.37, 1.14, 1.03, 4.22, repro,
2011-12-25,-5.57, -143.16, 12.57, 1.16, 1.05, 4.29, repro,
2011-12-26,-6.03, -143.40, 15.52, 1.22, 1.11, 4.52, repro,
2011-12-27,-6.00, -143.04, 16.40, 1.24, 1.13, 4.59, repro,
2011-12-28,-5.88, -143.73, 18.97, 1.23, 1.12, 4.58, repro,
2011-12-29,-6.08, -143.01, 21.05, 1.28, 1.16, 4.74, repro,
2011-12-30,-5.90, -143.30, 19.67, 1.19, 1.09, 4.42, repro,
2011-12-31,-5.46, -143.71, 21.83, 1.27, 1.15, 4.69, repro,
2012-01-01,-5.98, -143.49, 20.34, 1.15, 1.05, 4.27, repro,
2012-01-02,-5.52, -142.84, 19.78, 1.18, 1.05, 4.31, repro,
2012-01-03,-5.74, -144.18, 19.78, 1.22, 1.09, 4.5, repro,
2012-01-04,-5.76, -143.99, 17.24, 1.15, 1.04, 4.28, repro,
2012-01-05,-6.46, -143.67, 18.94, 1.26, 1.13, 4.63, repro,
2012-01-06,-5.76, -143.83, 20.91, 1.4, 1.24, 5.1, repro,
2012-01-07,-5.67, -144.36, 18.07, 1.38, 1.23, 5.1, repro,
2012-01-08,-5.42, -144.06, 20.35, 1.29, 1.16, 4.75, repro,
2012-01-09,-5.48, -144.10, 18.04, 1.12, 1.03, 4.14, repro,
2012-01-10,-5.63, -143.52, 18.66, 1.17, 1.08, 4.32, repro,
2012-01-11,-5.66, -143.50, 19.29, 1.16, 1.06, 4.32, repro,
2012-01-12,-5.61, -144.23, 22.68, 1.15, 1.05, 4.3, repro,
2012-01-13,-5.20, -143.25, 18.08, 1.18, 1.08, 4.45, repro,
2012-01-14,-5.98, -144.01, 18.84, 1.17, 1.08, 4.37, repro,
2012-01-15,-5.96, -144.62, 19.47, 1.2, 1.09, 4.44, repro,
2012-01-16,-6.73, -145.13, 20.64, 1.19, 1.09, 4.41, repro,
2012-01-17,-5.33, -143.85, 19.82, 1.65, 1.58, 6.38, repro,
2012-01-18,-6.10, -144.53, 19.04, 1.16, 1.06, 4.25, repro,
2012-01-19,-5.75, -144.57, 25.69, 1.76, 1.67, 6.77, repro,
2012-01-20,-7.59, -145.01, 28.13, 1.31, 1.18, 4.79, repro,
2012-01-21,-6.13, -145.38, 22.95, 1.74, 1.54, 6.36, repro,
2012-01-22,-6.19, -145.56, 23.80, 1.28, 1.17, 4.7, repro,
2012-01-23,-5.91, -147.02, 23.08, 1.55, 1.36, 5.65, repro,
2012-01-24,-5.07, -146.27, 17.32, 1.26, 1.15, 4.64, repro,
2012-01-25,-5.13, -145.69, 13.78, 1.29, 1.18, 4.77, repro,
2012-01-26,-4.52, -145.37, 11.12, 1.23, 1.11, 4.5, repro,
2012-01-27,-4.48, -144.34, 18.32, 1.28, 1.2, 4.77, repro,
2012-01-28,-4.26, -144.27, 12.84, 1.24, 1.12, 4.63, repro,
2012-01-29,-4.89, -144.96, 15.54, 1.21, 1.08, 4.47, repro,
2012-01-30,-5.41, -145.40, 22.14, 1.25, 1.11, 4.59, repro,
2012-01-31,-4.75, -145.70, 19.92, 1.45, 1.27, 5.31, repro,
2012-02-01,-4.90, -145.81, 21.70, 1.52, 1.33, 5.54, repro,
2012-02-02,-4.81, -145.35, 13.39, 1.31, 1.17, 4.77, repro,
2012-02-03,-6.19, -145.07, 19.64, 1.25, 1.21, 4.59, repro,
2012-02-04,-6.02, -145.94, 21.24, 1.15, 1.1, 4.24, repro,
2012-02-05,-5.71, -145.56, 15.97, 1.19, 1.05, 4.37, repro,
2012-02-06,-5.88, -145.36, 14.94, 1.19, 1.05, 4.38, repro,
2012-02-07,-7.25, -145.69, 18.96, 1.46, 1.25, 5.38, repro,
2012-02-08,-5.53, -145.75, 16.46, 1.19, 1.05, 4.38, repro,
2012-02-09,-5.56, -145.62, 14.49, 1.31, 1.15, 4.79, repro,
2012-02-10,-4.57, -146.17, 20.92, 1.27, 1.11, 4.63, repro,
2012-02-11,-5.64, -146.06, 19.15, 1.32, 1.15, 4.78, repro,
2012-02-12,-6.84, -147.36, 21.37, 1.24, 1.07, 4.48, repro,
2012-02-13,-5.97, -145.86, 24.28, 1.48, 1.28, 5.41, repro,
2012-02-14,-5.61, -146.65, 13.92, 1.29, 1.12, 4.61, repro,
2012-02-15,-5.19, -146.60, 15.65, 1.36, 1.2, 4.88, repro,
2012-02-16,-4.99, -145.76, 14.43, 1.29, 1.13, 4.65, repro,
2012-02-17,-5.24, -145.89, 7.19, 1.27, 1.11, 4.6, repro,
2012-02-18,-5.39, -146.32, 13.06, 1.27, 1.1, 4.57, repro,
2012-02-19,-5.64, -146.83, 19.65, 1.29, 1.12, 4.64, repro,
2012-02-20,-6.32, -146.54, 20.00, 1.83, 1.64, 6.7, repro,
2012-02-21,-5.41, -146.70, 17.36, 1.25, 1.09, 4.55, repro,
2012-02-22,-4.57, -146.40, 14.89, 1.31, 1.12, 4.75, repro,
2012-02-23,-4.54, -146.25, 19.69, 1.3, 1.11, 4.68, repro,
2012-02-24,-5.03, -146.74, 12.49, 1.35, 1.16, 4.87, repro,
2012-02-25,-5.11, -147.09, 15.49, 1.35, 1.17, 4.89, repro,
2012-02-26,-5.49, -147.20, 12.61, 1.2, 1.04, 4.37, repro,
2012-02-27,-5.48, -146.97, 15.08, 1.32, 1.14, 4.73, repro,
2012-02-28,-5.19, -147.25, 7.16, 1.36, 1.16, 4.81, repro,
2012-02-29,-5.21, -147.15, 18.44, 1.27, 1.1, 4.56, repro,
2012-03-01,-4.43, -147.62, 20.77, 1.35, 1.14, 4.79, repro,
2012-03-02,-5.44, -146.80, 16.48, 1.26, 1.08, 4.55, repro,
2012-03-03,-4.35, -146.91, 12.14, 1.22, 1.05, 4.36, repro,
2012-03-04,-4.39, -146.87, 10.74, 1.31, 1.13, 4.71, repro,
2012-03-05,-4.13, -147.52, 12.53, 1.4, 1.19, 5, repro,
2012-03-06,-4.58, -149.33, 16.81, 1.59, 1.34, 5.69, repro,
2012-03-07,-5.33, -148.98, 18.83, 1.27, 1.09, 4.58, repro,
2012-03-08,-5.29, -147.42, 13.79, 1.18, 1.02, 4.27, repro,
2012-03-09,-5.41, -147.37, 9.91, 1.32, 1.14, 4.78, repro,
2012-03-10,-5.47, -147.05, 17.41, 1.25, 1.06, 4.49, repro,
2012-03-11,-5.78, -148.31, 20.19, 1.36, 1.17, 4.92, repro,
2012-03-12,-5.92, -147.66, 19.20, 1.36, 1.16, 4.93, repro,
2012-03-13,-6.38, -148.31, 22.17, 1.25, 1.07, 4.56, repro,
2012-03-14,-6.13, -147.69, 16.44, 1.24, 1.07, 4.49, repro,
2012-03-15,-6.10, -148.69, 20.75, 1.38, 1.18, 5, repro,
2012-03-16,-6.36, -148.26, 18.90, 1.32, 1.12, 4.77, repro,
2012-03-17,-7.22, -148.61, 20.56, 1.54, 1.31, 5.59, repro,
2012-03-18,-5.26, -149.77, 14.04, 1.42, 1.19, 5.08, repro,
2012-03-19,-6.19, -148.99, 20.13, 1.26, 1.09, 4.66, repro,
2012-03-20,-5.00, -149.35, 16.54, 1.23, 1.07, 4.49, repro,
2012-03-21,-5.65, -148.95, 14.89, 1.26, 1.1, 4.63, repro,
2012-03-22,-5.32, -148.15, 17.07, 1.44, 1.24, 5.22, repro,
2012-03-23,-5.40, -148.51, 13.88, 1.42, 1.23, 5.16, repro,
2012-03-24,-5.91, -148.55, 15.74, 1.32, 1.13, 4.79, repro,
2012-03-25,-6.90, -149.30, 15.85, 1.38, 1.19, 5.03, repro,
2012-03-26,-6.29, -150.12, 18.48, 1.31, 1.11, 4.79, repro,
2012-03-27,-6.17, -148.80, 16.76, 1.44, 1.24, 5.26, repro,
2012-03-28,-6.18, -149.30, 17.74, 1.29, 1.12, 4.71, repro,
2012-03-29,-5.90, -149.15, 14.77, 1.34, 1.16, 4.87, repro,
2012-03-30,-5.36, -149.13, 19.48, 1.31, 1.12, 4.72, repro,
2012-03-31,-9.33, -149.21, 22.84, 1.47, 1.26, 5.37, repro,
2012-04-01,-8.07, -149.62, 19.92, 1.46, 1.25, 5.29, repro,
2012-04-02,-5.84, -148.60, 15.38, 1.22, 1.07, 4.5, repro,
2012-04-03,-6.46, -148.03, 8.18, 1.32, 1.15, 4.8, repro,
2012-04-04,-5.23, -149.26, 18.53, 1.41, 1.21, 5.12, repro,
2012-04-05,-6.43, -149.46, 19.57, 1.3, 1.13, 4.78, repro,
2012-04-06,-6.08, -149.14, 18.06, 1.25, 1.08, 4.56, repro,
2012-04-07,-5.78, -149.63, 12.90, 1.25, 1.1, 4.65, repro,
2012-04-08,-5.64, -148.89, 13.02, 1.34, 1.17, 4.96, repro,
2012-04-09,-5.81, -148.55, 11.83, 1.27, 1.13, 4.71, repro,
2012-04-10,-5.74, -150.07, 15.29, 1.36, 1.18, 5.03, repro,
2012-04-11,-5.76, -148.93, 19.97, 1.46, 1.26, 5.33, repro,
2012-04-12,-7.93, -150.45, 18.87, 1.5, 1.31, 5.51, repro,
2012-04-13,-6.68, -148.32, 17.79, 1.42, 1.23, 5.2, repro,
2012-04-14,-6.09, -149.37, 15.40, 1.23, 1.07, 4.48, repro,
2012-04-15,-5.76, -149.42, 10.75, 1.26, 1.1, 4.63, repro,
2012-04-16,-4.65, -149.36, 10.26, 1.37, 1.19, 5.07, repro,
2012-04-17,-5.43, -149.42, 11.25, 1.45, 1.26, 5.32, repro,
2012-04-18,-6.29, -148.67, 16.15, 1.32, 1.15, 4.83, repro,
2012-04-19,-4.83, -149.81, 15.68, 1.43, 1.25, 5.29, repro,
2012-04-20,-4.54, -148.90, 13.17, 1.59, 1.36, 5.86, repro,
2012-04-21,-3.72, -148.45, 15.96, 1.78, 1.52, 6.59, repro,
2012-04-22,-5.06, -148.99, 9.40, 1.77, 1.52, 6.54, repro,
2012-04-23,-6.02, -149.52, 17.42, 1.8, 1.53, 6.65, repro,
2012-04-24,-6.48, -149.65, 22.51, 1.54, 1.34, 5.67, repro,
2012-04-25,-5.83, -151.18, 22.43, 1.74, 1.49, 6.3, repro,
2012-04-26,-5.98, -150.05, 23.43, 1.63, 1.38, 5.91, repro,
2012-04-27,-5.45, -149.73, 21.95, 1.42, 1.21, 5.21, repro,
2012-04-28,-5.32, -150.51, 15.30, 1.46, 1.29, 5.44, repro,
2012-04-29,-4.89, -149.41, 8.58, 1.7, 1.47, 6.31, repro,
2012-04-30,-5.77, -150.97, 11.71, 1.84, 1.57, 6.83, repro,
2012-05-01,-3.75, -151.30, 23.22, 1.76, 1.54, 6.57, repro,
2012-05-02,-6.09, -150.45, 18.29, 1.54, 1.36, 5.76, repro,
2012-05-03,-5.93, -149.63, 14.76, 1.59, 1.38, 5.85, repro,
2012-05-04,-5.64, -150.46, 15.84, 1.33, 1.17, 4.92, repro,
2012-05-05,-5.79, -149.93, 11.37, 1.58, 1.37, 5.85, repro,
2012-05-06,-5.34, -151.42, 15.33, 1.7, 1.48, 6.35, repro,
2012-05-07,-6.03, -149.97, 13.05, 1.8, 1.55, 6.68, repro,
2012-05-08,-5.53, -150.35, 13.67, 1.8, 1.53, 6.69, repro,
2012-05-09,-5.36, -149.77, 14.57, 1.65, 1.43, 6.14, repro,
2012-05-10,-5.27, -149.59, 16.57, 1.65, 1.42, 6.16, repro,
2012-05-11,-6.44, -149.28, 12.63, 1.72, 1.49, 6.37, repro,
2012-05-12,-5.28, -150.53, 14.04, 1.64, 1.41, 6.08, repro,
2012-05-13,-5.09, -150.04, 17.55, 1.77, 1.5, 6.65, repro,
2012-05-14,-5.98, -149.46, 12.51, 1.54, 1.33, 5.71, repro,
2012-05-15,-5.50, -150.67, 10.07, 1.65, 1.42, 6.15, repro,
2012-05-16,-5.89, -150.96, 16.59, 1.22, 1.07, 4.53, repro,
2012-05-17,-7.06, -150.87, 20.60, 1.68, 1.43, 6.17, repro,
2012-05-18,-7.40, -150.73, 21.67, 1.51, 1.31, 5.61, repro,
2012-05-19,-5.93, -150.95, 13.87, 1.49, 1.29, 5.52, repro,
2012-05-20,-6.54, -150.99, 17.11, 1.72, 1.48, 6.41, repro,
2012-05-21,-6.35, -150.14, 18.93, 1.41, 1.22, 5.21, repro,
2012-05-22,-7.34, -150.31, 13.96, 1.65, 1.42, 6.06, repro,
2012-05-23,-6.07, -152.17, 24.70, 1.42, 1.25, 5.25, repro,
2012-05-24,-6.92, -150.92, 22.40, 1.4, 1.23, 5.21, repro,
2012-05-25,-6.64, -152.29, 23.12, 1.46, 1.27, 5.4, repro,
2012-05-26,-7.80, -151.33, 25.42, 1.27, 1.12, 4.71, repro,
2012-05-27,-5.88, -149.86, 18.40, 1.63, 1.39, 6, repro,
2012-05-28,-5.99, -150.64, 17.96, 1.44, 1.25, 5.33, repro,
2012-05-29,-7.33, -151.80, 21.40, 1.59, 1.38, 5.91, repro,
2012-05-30,-6.98, -151.74, 18.95, 1.61, 1.38, 5.97, repro,
2012-05-31,-4.15, -150.57, 15.13, 1.58, 1.36, 5.86, repro,
2012-06-01,-6.06, -151.29, 18.50, 1.73, 1.48, 6.45, repro,
2012-06-02,-6.35, -151.01, 24.54, 2.03, 1.7, 7.5, repro,
2012-06-03,-5.95, -150.96, 22.25, 1.67, 1.43, 6.2, repro,
2012-06-04,-6.40, -151.60, 26.78, 1.4, 1.24, 5.19, repro,
2012-06-05,-6.70, -152.95, 18.18, 1.73, 1.48, 6.38, repro,
2012-06-06,-6.49, -151.70, 17.74, 1.25, 1.1, 4.72, repro,
2012-06-07,-6.14, -151.73, 19.75, 1.44, 1.26, 5.34, repro,
2012-06-08,-5.77, -151.57, 21.33, 1.34, 1.17, 4.97, repro,
2012-06-09,-5.83, -152.46, 24.92, 1.51, 1.31, 5.59, repro,
2012-06-10,-5.79, -152.99, 18.76, 1.57, 1.35, 5.82, repro,
2012-06-11,-6.93, -152.52, 16.22, 1.64, 1.41, 6.07, repro,
2012-06-12,-5.62, -151.28, 22.68, 1.46, 1.27, 5.37, repro,
2012-06-13,-6.12, -152.23, 22.45, 1.48, 1.29, 5.47, repro,
2012-06-14,-5.99, -153.20, 22.13, 1.68, 1.46, 6.29, repro,
2012-06-15,-5.86, -153.66, 21.90, 2.07, 1.77, 7.74, repro,
2012-06-16,-4.92, -153.54, 12.59, 1.91, 1.63, 7.12, repro,
2012-06-17,-5.10, -153.24, 20.40, 1.8, 1.54, 6.7, repro,
2012-06-18,-5.56, -151.70, 22.56, 1.64, 1.42, 6.12, repro,
2012-06-19,-5.91, -154.37, 25.96, 1.49, 1.31, 5.56, repro,
2012-06-20,-5.83, -152.78, 15.88, 1.49, 1.3, 5.57, repro,
2012-06-21,-6.49, -152.88, 18.90, 1.32, 1.17, 4.94, repro,
2012-06-22,-5.34, -152.67, 23.45, 1.57, 1.36, 5.86, repro,
2012-06-23,-6.95, -153.38, 23.17, 1.31, 1.16, 4.92, repro,
2012-06-24,-6.13, -152.65, 19.54, 1.66, 1.44, 6.19, repro,
2012-06-25,-6.33, -154.14, 24.09, 1.49, 1.29, 5.52, repro,
2012-06-26,-6.51, -153.87, 21.97, 1.34, 1.17, 4.98, repro,
2012-06-27,-5.54, -153.67, 17.69, 1.41, 1.23, 5.3, repro,
2012-06-28,-5.65, -154.07, 16.32, 1.51, 1.32, 5.59, repro,
2012-06-29,-6.67, -153.76, 16.21, 1.38, 1.22, 5.14, repro,
2012-06-30,-6.38, -153.41, 21.30, 1.47, 1.3, 5.47, repro,
2012-07-01,-5.86, -153.46, 23.82, 1.59, 1.39, 5.93, repro,
2012-07-02,-6.46, -154.37, 20.18, 1.44, 1.27, 5.35, repro,
2012-07-03,-6.57, -153.83, 19.89, 1.74, 1.49, 6.5, repro,
2012-07-04,-6.81, -153.62, 17.92, 1.65, 1.42, 6.13, repro,
2012-07-05,-5.41, -154.38, 12.05, 1.72, 1.51, 6.4, repro,
2012-07-06,-7.35, -152.87, 16.06, 1.73, 1.51, 6.48, repro,
2012-07-07,-5.63, -153.78, 13.89, 1.42, 1.24, 5.34, repro,
2012-07-08,-6.58, -154.67, 19.59, 1.37, 1.2, 5.14, repro,
2012-07-09,-5.58, -154.16, 17.40, 1.57, 1.35, 5.84, repro,
2012-07-10,-6.33, -154.91, 20.60, 1.54, 1.33, 5.73, repro,
2012-07-11,-6.08, -154.24, 19.34, 1.6, 1.37, 5.91, repro,
2012-07-12,-5.00, -153.82, 18.87, 1.6, 1.4, 5.97, repro,
2012-07-13,-6.42, -155.52, 26.02, 1.5, 1.31, 5.52, repro,
2012-07-14,-6.59, -153.62, 19.23, 1.66, 1.44, 6.16, repro,
2012-07-15,-6.59, -153.60, 18.31, 1.66, 1.43, 6.06, repro,
2012-07-16,-6.50, -153.89, 22.58, 1.57, 1.36, 5.84, repro,
2012-07-17,-6.97, -153.90, 22.46, 1.42, 1.26, 5.28, repro,
2012-07-18,-6.71, -152.89, 24.19, 1.83, 1.57, 6.82, repro,
2012-07-19,-7.60, -153.11, 23.87, 1.83, 1.55, 6.72, repro,
2012-07-20,-5.54, -153.90, 19.59, 1.65, 1.41, 6.09, repro,
2012-07-21,-7.00, -154.46, 26.19, 1.81, 1.53, 6.69, repro,
2012-07-22,-7.06, -153.66, 21.23, 1.62, 1.39, 6, repro,
2012-07-23,-7.52, -156.03, 26.50, 1.81, 1.53, 6.7, repro,
2012-07-24,-6.77, -154.78, 22.50, 1.52, 1.31, 5.62, repro,
2012-07-25,-6.02, -155.11, 21.24, 1.62, 1.39, 6, repro,
2012-07-26,-7.11, -155.15, 22.51, 1.52, 1.3, 5.65, repro,
2012-07-27,-7.11, -155.55, 24.78, 1.55, 1.33, 5.77, repro,
2012-07-28,-6.49, -154.61, 19.00, 1.41, 1.22, 5.26, repro,
