PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P571
Station name, SpringvillCS2005
Begin Date, 2005-07-21
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P571.pbo.nam08.pos
Offset from source file, 47.95 mm North, -45.44 mm East, 25.76 mm Vertical
Reference position, 36.2313660656 North Latitude, -118.7667153831 East Longitude, 914.20200 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2006-10-21,11.99, -13.60, 22.97, 1.26, 1.18, 4.97, repro,
2006-10-22,11.94, -13.77, 17.60, 1.44, 1.34, 5.64, repro,
2006-10-23,12.35, -13.28, 16.77, 1.42, 1.33, 5.57, repro,
2006-10-24,13.33, -14.14, 21.96, 1.43, 1.32, 5.57, repro,
2006-10-25,12.51, -14.48, 20.54, 1.38, 1.3, 5.45, repro,
2006-10-26,12.71, -14.11, 18.61, 1.27, 1.19, 5.01, repro,
2006-10-27,12.41, -13.90, 17.91, 1.19, 1.11, 4.67, repro,
2006-10-28,12.23, -14.08, 17.95, 1.13, 1.06, 4.39, repro,
2006-10-29,12.53, -14.06, 21.78, 1.16, 1.08, 4.52, repro,
2006-10-30,11.96, -13.80, 23.70, 1.19, 1.11, 4.66, repro,
2006-10-31,12.03, -13.64, 21.51, 1.2, 1.13, 4.72, repro,
2006-11-01,11.82, -14.24, 22.69, 1.28, 1.18, 4.99, repro,
2006-11-02,11.88, -12.81, 25.36, 1.51, 1.38, 5.82, repro,
2006-11-03,12.18, -13.84, 23.49, 1.44, 1.32, 5.65, repro,
2006-11-04,12.59, -15.21, 16.94, 1.41, 1.3, 5.48, repro,
2006-11-05,12.55, -13.97, 15.64, 1.41, 1.3, 5.52, repro,
2006-11-06,12.51, -14.61, 14.14, 1.33, 1.23, 5.2, repro,
2006-11-07,13.54, -14.13, 21.11, 1.32, 1.22, 5.16, repro,
2006-11-08,13.60, -13.51, 25.05, 1.45, 1.31, 5.65, repro,
2006-11-09,12.78, -13.92, 24.56, 1.51, 1.37, 5.83, repro,
2006-11-10,13.18, -13.97, 20.84, 1.3, 1.18, 5.08, repro,
2006-11-11,12.95, -15.26, 23.58, 1.31, 1.18, 5.08, repro,
2006-11-12,12.99, -14.69, 20.30, 1.38, 1.22, 5.24, repro,
2006-11-13,13.71, -15.49, 30.11, 1.73, 1.53, 6.57, repro,
2006-11-14,14.45, -16.66, 33.19, 1.7, 1.52, 6.5, repro,
2006-11-15,12.80, -14.52, 17.78, 1.42, 1.28, 5.45, repro,
2006-11-16,12.51, -14.95, 26.26, 1.2, 1.09, 4.57, repro,
2006-11-17,12.64, -13.42, 19.64, 1.48, 1.34, 5.64, repro,
2006-11-18,13.83, -13.90, 13.76, 1.4, 1.26, 5.32, repro,
2006-11-19,13.12, -14.67, 14.68, 1.39, 1.26, 5.38, repro,
2006-11-20,12.96, -15.02, 19.39, 1.18, 1.08, 4.52, repro,
2006-11-21,13.27, -14.39, 18.65, 1.16, 1.06, 4.41, repro,
2006-11-22,12.92, -14.63, 19.72, 1.21, 1.11, 4.71, repro,
2006-11-23,13.17, -14.55, 17.39, 1.45, 1.32, 5.6, repro,
2006-11-24,13.08, -14.76, 17.75, 1.17, 1.07, 4.47, repro,
2006-11-25,12.79, -15.33, 24.53, 1.13, 1.04, 4.33, repro,
2006-11-26,12.78, -14.56, 21.33, 1.25, 1.14, 4.85, repro,
2006-11-27,12.30, -15.09, 25.25, 1.31, 1.19, 5.08, repro,
2006-11-28,12.43, -15.37, 27.44, 1.29, 1.17, 4.95, repro,
2006-11-29,12.69, -15.39, 22.87, 1.15, 1.04, 4.36, repro,
2006-11-30,13.22, -15.04, 12.68, 1.12, 1.02, 4.3, repro,
2006-12-01,12.88, -15.57, 15.33, 1.19, 1.08, 4.59, repro,
2006-12-02,12.96, -15.18, 15.86, 1.12, 1.01, 4.25, repro,
2006-12-03,13.25, -14.96, 12.17, 1.16, 1.06, 4.5, repro,
2006-12-04,13.34, -15.21, 14.56, 1.14, 1.06, 4.4, repro,
2006-12-05,13.23, -14.87, 18.52, 1.11, 1.01, 4.27, repro,
2006-12-06,13.47, -15.47, 17.69, 1.12, 1.03, 4.35, repro,
2006-12-07,13.50, -14.98, 17.36, 1.13, 1.03, 4.41, repro,
2006-12-08,14.32, -15.21, 19.60, 1.16, 1.08, 4.52, repro,
2006-12-09,13.58, -15.58, 24.58, 1.41, 1.3, 5.48, repro,
2006-12-10,13.42, -16.90, 24.63, 1.5, 1.36, 5.74, repro,
2006-12-11,13.35, -16.78, 18.01, 1.19, 1.08, 4.54, repro,
2006-12-12,13.18, -15.36, 20.61, 1.28, 1.16, 4.93, repro,
2006-12-13,13.57, -15.33, 14.07, 1.21, 1.12, 4.72, repro,
2006-12-14,14.44, -15.17, 17.94, 1.23, 1.14, 4.81, repro,
2006-12-15,14.77, -15.18, 17.39, 1.24, 1.14, 4.83, repro,
2006-12-16,13.98, -16.05, 24.69, 1.35, 1.27, 5.23, repro,
2006-12-17,14.02, -15.53, 18.41, 1.22, 1.15, 4.8, repro,
2006-12-18,13.81, -15.73, 19.98, 1.15, 1.07, 4.51, repro,
2006-12-19,14.09, -15.81, 20.24, 1.18, 1.13, 4.66, repro,
2006-12-20,14.67, -15.58, 18.15, 1.12, 1.05, 4.43, repro,
2006-12-21,13.15, -15.71, 19.83, 1.22, 1.15, 4.8, repro,
2006-12-22,13.26, -15.83, 21.92, 1.4, 1.32, 5.54, repro,
2006-12-23,15.16, -15.69, 15.74, 1.26, 1.19, 5.02, repro,
2006-12-24,14.14, -15.10, 14.93, 1.19, 1.11, 4.7, repro,
2006-12-25,14.47, -16.14, 14.72, 1.17, 1.1, 4.66, repro,
2006-12-26,13.89, -15.84, 20.55, 1.44, 1.36, 5.71, repro,
2006-12-27,14.33, -17.28, 20.79, 1.65, 1.56, 6.62, repro,
2006-12-28,14.47, -16.21, 17.53, 1.25, 1.16, 4.96, repro,
2006-12-29,14.79, -17.03, 13.95, 1.22, 1.13, 4.87, repro,
2006-12-30,14.69, -16.08, 13.47, 1.17, 1.1, 4.68, repro,
2006-12-31,14.71, -16.10, 11.65, 1.27, 1.19, 5.05, repro,
2007-01-01,14.97, -16.47, 11.84, 1.24, 1.16, 4.88, repro,
2007-01-02,14.87, -15.66, 15.56, 1.24, 1.16, 4.92, repro,
2007-01-03,14.80, -15.98, 23.33, 1.26, 1.2, 5.07, repro,
2007-01-04,15.17, -15.54, 19.32, 1.27, 1.21, 5.07, repro,
2007-01-05,15.58, -16.10, 15.41, 1.37, 1.29, 5.4, repro,
2007-01-06,15.01, -15.77, 11.15, 1.2, 1.15, 4.82, repro,
2007-01-07,15.24, -16.01, 7.14, 1.18, 1.11, 4.68, repro,
2007-01-08,15.70, -16.82, 10.97, 1.2, 1.11, 4.7, repro,
2007-01-09,15.01, -16.24, 9.92, 1.18, 1.08, 4.57, repro,
2007-01-10,14.59, -15.92, 15.08, 1.15, 1.07, 4.44, repro,
2007-01-11,14.32, -16.45, 18.97, 1.2, 1.11, 4.64, repro,
2007-01-12,14.46, -16.75, 15.65, 1.25, 1.17, 4.84, repro,
2007-01-13,14.77, -15.91, 11.95, 1.12, 1.05, 4.35, repro,
2007-01-14,15.03, -16.47, 9.47, 1.09, 1.03, 4.24, repro,
2007-01-15,14.64, -16.61, 6.57, 1.11, 1.05, 4.32, repro,
2007-01-16,15.18, -16.21, 8.76, 1.12, 1.04, 4.33, repro,
2007-01-17,14.94, -16.14, 15.00, 1.12, 1.06, 4.37, repro,
2007-01-18,14.09, -15.97, 9.42, 1.15, 1.08, 4.46, repro,
2007-01-19,15.15, -16.28, 11.98, 1.13, 1.05, 4.46, repro,
2007-01-20,15.22, -16.62, 15.18, 1.16, 1.08, 4.5, repro,
2007-01-21,15.10, -16.13, 14.33, 1.19, 1.11, 4.61, repro,
2007-01-22,15.69, -16.07, 9.88, 1.16, 1.09, 4.46, repro,
2007-01-23,15.44, -16.36, 9.68, 1.12, 1.05, 4.33, repro,
2007-01-24,15.83, -16.17, 10.79, 1.14, 1.07, 4.42, repro,
2007-01-25,15.61, -16.33, 11.42, 1.13, 1.06, 4.32, repro,
2007-01-26,15.12, -17.15, 16.39, 1.11, 1.03, 4.21, repro,
2007-01-27,14.37, -16.81, 20.44, 1.25, 1.15, 4.75, repro,
2007-01-28,15.00, -16.82, 13.81, 1.48, 1.36, 5.6, repro,
2007-01-29,15.13, -15.30, 19.64, 1.25, 1.16, 4.79, repro,
2007-01-30,15.24, -16.51, 14.35, 1.2, 1.11, 4.59, repro,
2007-01-31,14.82, -16.51, 22.25, 1.18, 1.08, 4.46, repro,
2007-02-01,14.80, -16.60, 16.58, 1.18, 1.1, 4.52, repro,
2007-02-02,15.66, -16.05, 15.59, 1.2, 1.1, 4.58, repro,
2007-02-03,16.03, -16.14, 10.42, 1.21, 1.11, 4.67, repro,
2007-02-04,15.55, -16.00, 14.37, 1.17, 1.08, 4.55, repro,
2007-02-05,16.01, -15.51, 12.45, 1.13, 1.04, 4.38, repro,
2007-02-06,15.92, -15.76, 12.94, 1.14, 1.04, 4.38, repro,
2007-02-07,15.35, -15.89, 19.82, 1.35, 1.24, 5.13, repro,
2007-02-08,16.90, -15.43, 11.17, 1.38, 1.29, 5.29, repro,
2007-02-09,15.62, -15.88, 16.94, 1.32, 1.22, 5.07, repro,
2007-02-10,15.58, -15.62, 18.15, 1.33, 1.22, 5.11, repro,
2007-02-11,15.07, -16.04, 23.23, 1.8, 1.61, 6.8, repro,
2007-02-12,15.08, -16.17, 12.83, 1.26, 1.16, 4.8, repro,
2007-02-13,14.74, -15.91, 17.95, 1.3, 1.19, 4.93, repro,
2007-02-14,15.63, -16.46, 13.24, 1.19, 1.1, 4.54, repro,
2007-02-15,16.08, -15.94, 7.82, 1.21, 1.11, 4.58, repro,
2007-02-16,16.87, -15.62, 11.37, 1.26, 1.15, 4.81, repro,
2007-02-17,16.66, -15.18, 9.35, 1.38, 1.25, 5.25, repro,
2007-02-18,16.11, -16.33, 20.28, 1.18, 1.08, 4.53, repro,
2007-02-19,16.30, -16.70, 28.52, 1.32, 1.2, 4.97, repro,
2007-02-20,15.89, -16.22, 25.94, 1.18, 1.08, 4.47, repro,
2007-02-21,15.86, -16.44, 21.96, 1.2, 1.11, 4.56, repro,
2007-02-22,15.99, -16.61, 21.98, 1.24, 1.14, 4.65, repro,
2007-02-23,13.99, -16.50, 22.03, 1.44, 1.33, 5.47, repro,
2007-02-24,15.78, -17.36, 18.21, 1.15, 1.07, 4.38, repro,
2007-02-25,15.64, -16.05, 20.81, 1.2, 1.1, 4.57, repro,
2007-02-26,15.50, -16.05, 20.20, 1.2, 1.1, 4.57, repro,
2007-02-27,15.64, -16.10, 23.81, 1.38, 1.26, 5.19, repro,
2007-02-28,15.90, -18.07, 23.45, 1.27, 1.17, 4.79, repro,
2007-03-01,15.60, -16.88, 23.16, 1.2, 1.12, 4.56, repro,
2007-03-02,16.42, -17.42, 19.68, 1.21, 1.13, 4.65, repro,
2007-03-03,16.69, -16.53, 13.05, 1.17, 1.09, 4.51, repro,
2007-03-04,16.73, -16.31, 16.44, 1.25, 1.16, 4.77, repro,
2007-03-05,17.11, -16.98, 14.65, 1.46, 1.35, 5.59, repro,
2007-03-06,16.11, -17.71, 16.68, 1.24, 1.15, 4.77, repro,
2007-03-07,16.98, -17.43, 17.69, 1.37, 1.28, 5.25, repro,
2007-03-08,16.84, -17.02, 21.51, 1.35, 1.25, 5.14, repro,
2007-03-09,16.54, -17.48, 21.29, 1.34, 1.23, 5.04, repro,
2007-03-10,17.61, -17.99, 19.02, 1.39, 1.28, 5.3, repro,
2007-03-11,17.81, -17.31, 11.08, 1.46, 1.35, 5.61, repro,
2007-03-12,16.89, -17.20, 13.86, 1.41, 1.3, 5.37, repro,
2007-03-13,16.93, -18.17, 19.96, 1.39, 1.27, 5.27, repro,
2007-03-14,16.90, -17.68, 17.27, 1.42, 1.29, 5.37, repro,
2007-03-15,17.17, -17.09, 12.69, 1.57, 1.42, 5.92, repro,
2007-03-16,17.02, -17.72, 16.24, 1.5, 1.36, 5.68, repro,
2007-03-17,17.89, -16.59, 19.64, 1.36, 1.24, 5.17, repro,
2007-03-18,16.90, -16.97, 24.55, 1.58, 1.42, 6.01, repro,
2007-03-19,16.70, -17.06, 22.36, 1.54, 1.42, 5.81, repro,
2007-03-20,17.08, -18.55, 28.94, 1.51, 1.38, 5.67, repro,
2007-03-21,16.98, -17.68, 28.99, 1.18, 1.11, 4.5, repro,
2007-03-22,17.64, -17.98, 18.60, 1.55, 1.44, 5.93, repro,
2007-03-23,18.30, -18.14, 20.43, 1.69, 1.55, 6.46, repro,
2007-03-24,17.67, -17.57, 20.97, 1.53, 1.43, 5.89, repro,
2007-03-25,16.66, -18.12, 26.95, 1.37, 1.28, 5.27, repro,
2007-03-26,16.88, -17.57, 20.59, 1.44, 1.35, 5.58, repro,
2007-03-27,15.38, -17.99, 16.99, 1.61, 1.46, 6.08, repro,
2007-03-28,17.08, -18.91, 22.23, 1.25, 1.16, 4.71, repro,
2007-03-29,17.02, -17.95, 11.76, 1.37, 1.29, 5.24, repro,
2007-03-30,17.07, -17.24, 15.13, 1.37, 1.29, 5.25, repro,
2007-03-31,17.06, -17.30, 18.44, 1.21, 1.14, 4.62, repro,
2007-04-01,17.21, -18.20, 22.08, 1.19, 1.12, 4.55, repro,
2007-04-02,17.02, -18.72, 19.72, 1.44, 1.34, 5.48, repro,
2007-04-03,17.13, -17.63, 14.50, 1.44, 1.34, 5.47, repro,
2007-04-04,16.53, -17.25, 16.93, 1.3, 1.22, 5, repro,
2007-04-05,17.03, -18.58, 19.35, 1.21, 1.13, 4.57, repro,
2007-04-06,16.19, -18.71, 18.91, 1.44, 1.33, 5.42, repro,
2007-04-07,17.26, -18.86, 19.80, 1.52, 1.4, 5.75, repro,
2007-04-08,16.78, -18.57, 18.68, 1.42, 1.3, 5.33, repro,
2007-04-09,17.08, -19.64, 25.33, 1.39, 1.29, 5.27, repro,
2007-04-10,17.63, -17.97, 19.56, 1.34, 1.25, 5.13, repro,
2007-04-11,17.02, -19.42, 25.81, 1.42, 1.3, 5.34, repro,
2007-04-12,17.95, -18.83, 24.03, 1.51, 1.37, 5.61, repro,
2007-04-13,18.00, -17.95, 16.96, 1.3, 1.18, 4.89, repro,
2007-04-14,18.09, -17.50, 20.87, 1.53, 1.39, 5.81, repro,
2007-04-15,17.16, -17.49, 24.20, 1.28, 1.17, 4.86, repro,
2007-04-16,17.36, -17.67, 18.01, 1.25, 1.13, 4.7, repro,
2007-04-17,17.20, -18.11, 18.09, 1.41, 1.28, 5.35, repro,
2007-04-18,17.79, -18.82, 20.00, 1.42, 1.28, 5.38, repro,
2007-04-19,17.51, -18.67, 20.77, 1.25, 1.14, 4.73, repro,
2007-04-20,17.07, -18.86, 25.24, 1.13, 1.03, 4.28, repro,
2007-04-21,17.93, -18.89, 21.06, 1.16, 1.05, 4.38, repro,
2007-04-22,17.95, -17.97, 21.13, 1.56, 1.4, 5.86, repro,
2007-04-23,17.83, -17.70, 16.21, 1.42, 1.29, 5.39, repro,
2007-04-24,18.42, -18.62, 12.07, 1.51, 1.36, 5.68, repro,
2007-04-25,18.27, -18.84, 13.91, 1.72, 1.53, 6.45, repro,
2007-04-26,19.43, -17.99, 18.89, 1.54, 1.38, 5.78, repro,
2007-04-27,19.04, -17.87, 13.42, 1.45, 1.3, 5.48, repro,
2007-04-28,19.38, -17.85, 8.17, 1.5, 1.34, 5.65, repro,
2007-04-29,18.44, -18.00, 13.16, 1.62, 1.43, 6.04, repro,
2007-04-30,18.03, -18.57, 15.11, 1.54, 1.36, 5.78, repro,
2007-05-01,18.13, -18.45, 18.45, 1.52, 1.34, 5.67, repro,
2007-05-02,18.07, -18.09, 22.86, 1.57, 1.35, 5.87, repro,
2007-05-03,18.24, -17.58, 20.95, 1.46, 1.28, 5.46, repro,
2007-05-04,18.15, -17.77, 18.78, 1.38, 1.22, 5.16, repro,
2007-05-05,18.84, -19.07, 14.63, 1.37, 1.22, 5.09, repro,
2007-05-06,18.95, -18.49, 15.51, 1.26, 1.12, 4.71, repro,
2007-05-07,18.86, -18.96, 16.88, 1.29, 1.16, 4.86, repro,
2007-05-08,19.18, -18.71, 17.11, 1.19, 1.06, 4.41, repro,
2007-05-09,18.19, -18.25, 14.89, 1.27, 1.13, 4.79, repro,
2007-05-10,19.30, -17.72, 13.34, 1.42, 1.26, 5.39, repro,
2007-05-11,18.44, -19.15, 17.08, 1.48, 1.3, 5.52, repro,
2007-05-12,18.78, -18.15, 13.18, 1.2, 1.07, 4.47, repro,
2007-05-13,18.49, -18.96, 19.01, 1.27, 1.13, 4.73, repro,
2007-05-14,18.52, -18.55, 17.06, 1.46, 1.28, 5.35, repro,
2007-05-15,18.56, -19.10, 13.28, 1.37, 1.22, 5.12, repro,
2007-05-16,19.71, -18.14, 15.47, 1.58, 1.38, 5.85, repro,
2007-05-17,18.84, -18.59, 14.44, 1.46, 1.28, 5.38, repro,
2007-05-18,18.48, -18.91, 15.31, 1.5, 1.33, 5.52, repro,
2007-05-19,18.58, -18.93, 17.16, 1.52, 1.34, 5.59, repro,
2007-05-20,18.70, -17.98, 18.94, 1.5, 1.32, 5.54, repro,
2007-05-21,18.55, -18.05, 19.04, 1.42, 1.27, 5.3, repro,
2007-05-22,18.71, -18.51, 20.35, 1.57, 1.39, 5.82, repro,
2007-05-23,18.35, -17.39, 18.10, 1.49, 1.32, 5.56, repro,
2007-05-24,18.53, -18.78, 21.32, 1.42, 1.25, 5.25, repro,
2007-05-25,18.81, -18.67, 18.51, 1.49, 1.31, 5.53, repro,
2007-05-26,19.16, -18.76, 17.59, 1.43, 1.26, 5.3, repro,
2007-05-27,17.84, -18.35, 17.21, 1.88, 1.63, 6.96, repro,
2007-05-28,18.84, -19.25, 19.18, 1.54, 1.35, 5.68, repro,
2007-05-29,17.98, -18.30, 12.99, 1.79, 1.56, 6.65, repro,
2007-05-30,18.80, -18.89, 15.32, 1.76, 1.51, 6.47, repro,
2007-05-31,19.41, -18.81, 16.00, 1.62, 1.41, 5.99, repro,
2007-06-01,19.10, -18.55, 18.05, 1.45, 1.28, 5.31, repro,
2007-06-02,18.91, -18.89, 20.74, 1.52, 1.34, 5.68, repro,
2007-06-03,19.27, -17.68, 17.22, 1.48, 1.29, 5.41, repro,
2007-06-04,18.87, -19.44, 16.43, 1.68, 1.47, 6.21, repro,
2007-06-05,19.34, -20.36, 14.86, 1.6, 1.42, 5.93, repro,
2007-06-06,18.38, -18.23, 33.54, 1.74, 1.52, 6.38, repro,
2007-06-07,18.07, -18.41, 22.19, 1.38, 1.23, 5.15, repro,
2007-06-08,19.32, -18.71, 20.09, 1.5, 1.32, 5.56, repro,
2007-06-09,19.43, -19.89, 20.85, 1.57, 1.4, 5.85, repro,
2007-06-10,19.63, -19.60, 19.61, 1.67, 1.46, 6.22, repro,
2007-06-11,19.15, -19.30, 22.48, 1.63, 1.47, 6.15, repro,
2007-06-12,18.41, -19.22, 26.32, 1.68, 1.49, 6.34, repro,
2007-06-13,20.11, -17.72, 14.56, 1.61, 1.43, 5.99, repro,
2007-06-14,19.68, -18.47, 12.31, 1.66, 1.47, 6.15, repro,
2007-06-15,18.89, -17.83, 15.59, 1.87, 1.62, 6.97, repro,
2007-06-16,18.62, -18.62, 21.33, 1.56, 1.37, 5.83, repro,
2007-06-17,19.36, -18.16, 16.61, 1.6, 1.4, 5.92, repro,
2007-06-18,18.72, -17.86, 23.81, 1.44, 1.27, 5.4, repro,
2007-06-19,19.66, -18.61, 18.06, 1.65, 1.45, 6.16, repro,
2007-06-20,20.11, -17.99, 13.54, 1.65, 1.45, 6.18, repro,
2007-06-21,18.75, -18.02, 18.11, 1.55, 1.38, 5.79, repro,
2007-06-22,18.97, -18.09, 21.42, 1.61, 1.42, 6.05, repro,
2007-06-23,19.13, -17.48, 20.68, 1.45, 1.28, 5.36, repro,
2007-06-24,18.55, -18.26, 24.31, 1.41, 1.26, 5.35, repro,
2007-06-25,19.30, -18.20, 18.74, 1.32, 1.18, 4.95, repro,
2007-06-26,19.17, -18.44, 14.88, 1.56, 1.39, 5.88, repro,
2007-06-27,18.57, -18.53, 19.14, 1.56, 1.37, 5.86, repro,
2007-06-28,18.97, -17.88, 19.65, 1.47, 1.3, 5.53, repro,
2007-06-29,19.12, -18.31, 15.77, 1.3, 1.16, 4.91, repro,
2007-06-30,18.70, -18.21, 19.48, 1.52, 1.34, 5.77, repro,
2007-07-01,18.69, -17.96, 22.02, 1.56, 1.39, 5.91, repro,
2007-07-02,19.21, -17.89, 21.53, 1.32, 1.18, 5.04, repro,
2007-07-03,19.23, -18.22, 18.94, 1.49, 1.33, 5.68, repro,
2007-07-04,19.25, -17.56, 18.20, 1.67, 1.47, 6.36, repro,
2007-07-05,19.77, -18.01, 16.19, 1.58, 1.4, 6, repro,
2007-07-06,18.30, -17.08, 21.84, 1.52, 1.36, 5.81, repro,
2007-07-07,19.56, -17.58, 19.50, 1.57, 1.4, 6.02, repro,
2007-07-08,18.67, -18.73, 26.73, 1.72, 1.55, 6.56, repro,
2007-07-09,18.98, -17.90, 21.91, 1.67, 1.47, 6.33, repro,
2007-07-10,20.06, -17.96, 23.42, 1.44, 1.29, 5.55, repro,
2007-07-11,18.98, -19.54, 24.94, 1.65, 1.46, 6.22, repro,
2007-07-12,20.78, -18.86, 14.93, 1.59, 1.45, 6.05, repro,
2007-07-13,19.79, -17.66, 23.18, 1.79, 1.62, 6.77, repro,
2007-07-14,19.91, -16.93, 22.88, 1.76, 1.59, 6.68, repro,
2007-07-15,19.93, -17.45, 27.78, 1.52, 1.39, 5.83, repro,
2007-07-16,19.32, -18.27, 28.10, 1.49, 1.36, 5.66, repro,
2007-07-17,19.12, -18.15, 20.61, 1.46, 1.33, 5.53, repro,
2007-07-18,19.47, -19.02, 28.26, 1.29, 1.19, 4.91, repro,
2007-07-19,19.13, -19.44, 30.27, 1.46, 1.34, 5.55, repro,
2007-07-20,19.59, -18.04, 23.07, 1.61, 1.45, 6.08, repro,
2007-07-21,19.63, -18.81, 20.95, 1.54, 1.39, 5.74, repro,
2007-07-22,19.52, -17.03, 23.78, 1.48, 1.34, 5.58, repro,
2007-07-23,21.22, -18.50, 26.99, 1.91, 1.7, 7.3, repro,
2007-07-24,19.48, -19.36, 27.75, 1.92, 1.7, 7.26, repro,
2007-07-25,20.19, -18.38, 18.78, 1.73, 1.51, 6.56, repro,
2007-07-26,19.71, -18.53, 25.98, 1.76, 1.57, 6.79, repro,
2007-07-27,20.38, -17.60, 30.09, 1.79, 1.6, 6.85, repro,
2007-07-28,20.04, -19.15, 27.60, 1.97, 1.73, 7.48, repro,
2007-07-29,20.47, -19.15, 21.20, 1.95, 1.71, 7.41, repro,
2007-07-30,19.93, -18.54, 27.83, 1.72, 1.52, 6.52, repro,
2007-07-31,20.43, -17.74, 19.45, 1.84, 1.61, 6.96, repro,
2007-08-01,19.69, -18.32, 30.04, 1.59, 1.4, 6.05, repro,
2007-08-02,19.78, -18.69, 30.17, 1.94, 1.68, 7.33, repro,
2007-08-03,20.92, -17.70, 21.37, 1.5, 1.32, 5.7, repro,
2007-08-04,21.06, -18.46, 28.17, 1.54, 1.36, 5.88, repro,
2007-08-05,19.57, -18.65, 25.39, 1.55, 1.37, 5.85, repro,
2007-08-06,19.95, -18.76, 23.71, 1.43, 1.28, 5.48, repro,
2007-08-07,20.04, -18.94, 23.38, 1.38, 1.23, 5.25, repro,
2007-08-08,20.73, -19.49, 24.78, 1.33, 1.18, 5.05, repro,
2007-08-09,20.25, -18.88, 20.25, 1.38, 1.24, 5.24, repro,
2007-08-10,20.22, -19.45, 26.27, 1.44, 1.29, 5.47, repro,
2007-08-11,20.22, -19.81, 22.59, 1.45, 1.29, 5.51, repro,
2007-08-12,20.29, -19.78, 25.77, 1.5, 1.34, 5.75, repro,
2007-08-13,20.81, -19.62, 24.84, 1.33, 1.21, 5.12, repro,
2007-08-14,21.32, -18.45, 18.11, 1.44, 1.28, 5.47, repro,
2007-08-15,21.20, -18.84, 21.77, 1.36, 1.23, 5.2, repro,
2007-08-16,21.56, -18.26, 27.76, 1.51, 1.32, 5.72, repro,
2007-08-17,21.13, -19.76, 29.75, 1.32, 1.18, 5.07, repro,
2007-08-18,22.19, -19.30, 22.73, 1.6, 1.41, 6.16, repro,
2007-08-19,21.14, -18.81, 25.90, 1.46, 1.3, 5.6, repro,
2007-08-20,21.00, -19.39, 25.07, 1.93, 1.67, 7.26, repro,
2007-08-21,22.23, -19.18, 22.76, 1.59, 1.39, 6.01, repro,
2007-08-22,20.93, -19.26, 24.08, 1.54, 1.35, 5.89, repro,
2007-08-23,20.27, -21.01, 26.18, 1.6, 1.41, 6.1, repro,
2007-08-24,19.35, -20.40, 19.89, 2.16, 1.8, 8.07, repro,
2007-08-25,20.70, -19.43, 20.42, 1.47, 1.3, 5.63, repro,
2007-08-26,21.92, -19.68, 28.59, 1.49, 1.32, 5.65, repro,
2007-08-27,21.83, -19.26, 25.93, 1.63, 1.47, 6.23, repro,
2007-08-28,20.58, -19.53, 20.54, 1.66, 1.47, 6.28, repro,
2007-08-29,21.95, -19.50, 15.34, 1.71, 1.52, 6.41, repro,
2007-08-30,19.28, -20.11, 27.29, 1.71, 1.52, 6.5, repro,
2007-08-31,21.51, -20.16, 18.31, 1.56, 1.39, 5.88, repro,
2007-09-01,21.88, -20.18, 26.28, 1.62, 1.44, 6.16, repro,
2007-09-02,21.30, -19.64, 28.90, 1.65, 1.46, 6.18, repro,
2007-09-03,21.19, -21.11, 26.21, 1.45, 1.3, 5.47, repro,
2007-09-04,21.37, -20.63, 24.94, 1.69, 1.5, 6.34, repro,
2007-09-05,21.47, -20.69, 25.99, 1.48, 1.31, 5.52, repro,
2007-09-06,21.28, -21.07, 23.18, 1.63, 1.46, 6.14, repro,
2007-09-07,21.32, -19.57, 23.47, 1.51, 1.37, 5.73, repro,
2007-09-08,21.44, -20.75, 18.91, 1.71, 1.52, 6.42, repro,
2007-09-09,20.38, -20.75, 23.05, 1.51, 1.36, 5.69, repro,
2007-09-10,21.16, -20.26, 27.37, 1.61, 1.45, 6.15, repro,
2007-09-11,20.84, -21.41, 20.60, 1.76, 1.54, 6.6, repro,
2007-09-12,21.32, -21.35, 21.93, 1.58, 1.39, 5.91, repro,
2007-09-13,21.37, -20.86, 25.15, 1.59, 1.4, 6.02, repro,
2007-09-14,21.68, -21.02, 23.52, 1.23, 1.11, 4.68, repro,
2007-09-15,21.67, -21.16, 24.68, 1.49, 1.31, 5.64, repro,
2007-09-16,21.49, -21.27, 17.35, 1.68, 1.47, 6.34, repro,
2007-09-17,20.90, -21.97, 26.81, 1.56, 1.38, 5.86, repro,
2007-09-18,21.74, -21.46, 24.21, 1.28, 1.17, 4.93, repro,
2007-09-19,21.22, -22.10, 24.21, 1.41, 1.26, 5.32, repro,
2007-09-20,20.14, -21.50, 34.41, 1.44, 1.3, 5.47, repro,
2007-09-21,20.89, -24.22, 27.02, 1.7, 1.53, 6.48, repro,
2007-09-22,21.62, -22.41, 34.38, 1.72, 1.56, 6.52, repro,
2007-09-23,21.33, -21.76, 30.85, 1.42, 1.3, 5.31, repro,
2007-09-24,21.37, -20.99, 26.80, 1.37, 1.27, 5.17, repro,
2007-09-25,21.03, -21.76, 23.27, 1.45, 1.32, 5.51, repro,
2007-09-26,21.89, -21.01, 26.99, 1.4, 1.29, 5.33, repro,
2007-09-27,21.82, -21.39, 26.10, 1.33, 1.24, 5.08, repro,
2007-09-28,21.32, -21.00, 33.20, 1.5, 1.38, 5.69, repro,
